SnomedCTConceptId,Term
34694006,Pre-existing hypertension complicating AND/OR reason for care during childbirth
34694006,"Pre-existing hypertension, NOS, complicating or reason for care during childbirth"
34694006,Pre-existing hypertension complicating AND/OR reason for care during childbirth (disorder)
31407004,Pre-existing hypertension complicating AND/OR reason for care during puerperium
31407004,"Pre-existing hypertension, NOS, complicating or reason for care during puerperium"
31407004,Pre-existing hypertension complicating AND/OR reason for care during puerperium (disorder)
24042004,Chronic hypertension complicating AND/OR reason for care during puerperium
24042004,Chronic hypertension complicating or reason for care during puerperium
24042004,Chronic hypertension complicating AND/OR reason for care during puerperium (disorder)
22966008,Hypertensive heart AND renal disease complicating AND/OR reason for care during pregnancy
22966008,Hypertensive heart and renal disease complicating or reason for care during pregnancy
22966008,Hypertensive heart AND renal disease complicating AND/OR reason for care during pregnancy (disorder)
15614009,Hypertensive ischemic ulcer
15614009,Hypertensive ischemic ulcer -RETIRED-
15614009,Hypertensive ischaemic ulcer -RETIRED-
15614009,Hypertensive ischemic ulcer -RETIRED-
15614009,Hypertensive ischemic ulcer (disorder)
15614009,Hypertensive ischaemic ulcer
10562009,Malignant hypertension complicating AND/OR reason for care during childbirth
10562009,Malignant hypertension complicating or reason for care during childbirth
10562009,Malignant hypertension complicating AND/OR reason for care during childbirth (disorder)
6962006,Hypertensive retinopathy
6962006,Hypertensive retinopathy (disorder)
193003,Benign hypertensive renal disease
193003,Benign hypertensive renal disease (disorder)
1066941000000104,Hypertension monitoring invitation short message service text message (procedure)
1066941000000104,Hypertension monitoring invitation SMS (short message service) text message
938631000000100,Borderline hypertension monitoring third letter (procedure)
938631000000100,Borderline hypertension monitoring third letter
938571000000104,Borderline hypertension monitoring first letter (procedure)
938571000000104,Borderline hypertension monitoring first letter
908631000000108,Stage 1 hypertension (National Institute for Health and Clinical Excellence 2011) without evidence of end organ damage (disorder)
908631000000108,Stage 1 hypertension (NICE 2011) without evidence of end organ damage
843831000000100,Stage 1 hypertension 
843831000000100,Stage 1 hypertension
812021000000106,Hypertension self-management plan agreed (finding)
812021000000106,Hypertension self-management plan agreed
695711000000100,Transient hypertension of pregnancy NOS
695711000000100,Transient hypertension of pregnancy NOS (disorder)
684221000000101,Hypertensive heart disease NOS without congestive cardiac failure (disorder)
684221000000101,Hypertensive heart disease NOS without congestive cardiac failure
659061000000108,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium"
659061000000108,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium (disorder)"
606231000000107,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium - not delivered (disorder)"
606231000000107,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium - not delivered"
509061000000105,Lifestyle advice regarding hypertension 
509061000000105,Lifestyle advice regarding hypertension
419571000000103,[X]Hypertension secondary to other renal disorders (disorder)
419571000000103,[X]Hypertension secondary to other renal disorders
286371000119107,Malignant hypertensive end stage renal disease on dialysis
286371000119107,Malignant hypertensive end stage renal disease on dialysis (disorder)
285851000119102,Malignant hypertensive chronic kidney disease stage 1
285851000119102,Malignant hypertensive chronic kidney disease stage 1 (disorder)
285001000119105,Chronic kidney disease stage 4 due to benign hypertension
285001000119105,Chronic kidney disease stage 4 due to benign hypertension (disorder)
284961000119106,Chronic kidney disease due to benign hypertension
284961000119106,Chronic kidney disease due to benign hypertension (disorder)
247111000000104,Diastolic hypertension (disorder)
247111000000104,Diastolic hypertension
153891000119101,End stage renal disease on dialysis due to hypertension (disorder)
153891000119101,End stage renal disease on dialysis due to hypertension
153891000119101,End stage renal disease on dialysis due to hypertension on (disorder)
140111000119107,Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus (disorder)
140111000119107,Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus
140111000119107,Hypertension in chronic kidney disease stage 4 due to type II diabetes mellitus
129171000119106,Chronic kidney disease stage 3 due to hypertension
129171000119106,Chronic kidney disease stage 3 due to hypertension (disorder)
127991000119101,Hypertension concurrent and due to end stage renal disease on dialysis due to type 2 diabetes mellitus
127991000119101,Hypertension concurrent and due to end stage renal disease on dialysis due to type 2 diabetes mellitus (disorder)
108701000119102,Cardiomyopathy due to hypertension (disorder)
108701000119102,Cardiomyopathy due to hypertension
96751000119106,Hypertensive heart AND chronic kidney disease stage 1
96751000119106,Hypertensive heart AND chronic kidney disease stage 1 (disorder)
96711000119105,Hypertensive heart AND chronic kidney disease stage 5
96711000119105,Hypertensive heart AND chronic kidney disease stage 5 (disorder)
80951000000104,Moderate hypertension control
80951000000104,Moderate hypertension control
71421000119105,Hypertension in chronic kidney disease due to type 2 diabetes mellitus (disorder)
71421000119105,Hypertension in chronic kidney disease due to type 2 diabetes mellitus
71421000119105,Hypertension in chronic kidney disease due to type II diabetes mellitus
47091000000100,Hypertension annual review
47091000000100,Hypertension annual review
762463000,Diastolic hypertension co-occurrent with systolic hypertension (disorder)
762463000,Combined diastolic and systolic hypertension
762463000,Diastolic hypertension and systolic hypertension
762463000,Diastolic hypertension co-occurrent with systolic hypertension
712832005,Supine hypertension
712832005,Supine hypertension (disorder)
698638005,Pregnancy induced hypertension with pulmonary oedema
698638005,Pregnancy induced hypertension with pulmonary edema
698638005,Pregnancy induced hypertension with pulmonary edema (disorder)
429457004,Systolic essential hypertension (disorder)
429457004,Systolic essential hypertension
401117004,Moderate hypertension control (finding)
401117004,Moderate hypertension control
288250001,Maternal hypertension
288250001,Maternal hypertension (disorder)
267307002,Hypertension of pregnancy NOS
267307002,Hypertension of pregnancy NOS (disorder)
199019000,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium NOS"
199019000,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium NOS (disorder)"
199014005,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium - delivered"
199014005,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium - delivered (disorder)"
199007008,"Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium"
199007008,"Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium (disorder)"
199003007,Pre-eclampsia or eclampsia with pre-existing hypertension with postnatal complication
199003007,Pre-eclampsia or eclampsia with pre-existing hypertension with postnatal complication (disorder)
198998000,Pre-eclampsia or eclampsia with pre-existing hypertension unspecified
198998000,Pre-eclampsia or eclampsia with pre-existing hypertension unspecified (disorder)
198967002,Transient hypertension of pregnancy - not delivered
198967002,Transient hypertension of pregnancy - not delivered (disorder)
198962008,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium NOS"
198962008,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium NOS (disorder)"
198958002,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium - delivered"
198958002,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium - delivered (disorder)"
198954000,"Renal hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication"
198954000,"Renal hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication (disorder)"
198950009,"Renal hypertension complicating pregnancy, childbirth and the puerperium unspecified"
198950009,"Renal hypertension complicating pregnancy, childbirth and the puerperium unspecified (disorder)"
198946002,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - not delivered"
198946002,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - not delivered (disorder)"
198942000,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium"
198942000,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium (disorder)"
195537001,[X]Hypertensive diseases
195537001,[X]Hypertensive diseases (disorder)
194791005,Hypertension secondary to drug
194791005,Hypertension secondary to drug (disorder)
194791005,Hypertension caused by drug (disorder)
194791005,Hypertension caused by drug
194787000,Secondary benign hypertension NOS
194787000,Secondary benign hypertension NOS (disorder)
194782006,Hypertensive heart and renal disease NOS
194782006,Hypertensive heart and renal disease NOS (disorder)
194774006,Hypertensive renal disease with renal failure
194774006,Hypertensive renal disease with renal failure (disorder)
194768006,Benign hypertensive heart disease NOS
194768006,Benign hypertensive heart disease NOS (disorder)
193356005,Hypertensive retinopathy
193356005,Hypertensive retinopathy [Ambiguous]
193356005,Hypertensive retinopathy (disorder)
185721007,Hypertension monitoring third letter
185721007,Hypertension monitoring third letter (procedure)
185716009,Attends hypertension monitoring
185716009,Attends hypertension monitoring (finding)
182823005,Antihypertensive therapy
182823005,Antihypertensive therapy
182823005,Antihypertensive therapy (procedure)
170586008,Hypertension treatm. started
170586008,Hypertension treatm. started (procedure)
170586008,Hypertension treatm. started (regime/therapy)
170586008,Treatment for hypertension started (situation)
170586008,Treatment for hypertension started
170570001,Cardiac disease monitoring (& [hypertension])
170570001,Heart disease monitoring
170570001,Heart dis. monitoring
170570001,Hypertension monitoring
170570001,Cardiac disease monitoring
170570001,Cardiac dis. monitoring
170570001,Cardiac disease monitoring (& [hypertension])
170570001,Cardiac disease monitoring (& [hypertension]) (regime/therapy)
155408008,Hypertensive encephalopathy
155408008,Hypertensive encephalopathy
155408008,Hypertensive encephalopathy (disorder)
151154003,Antihypertensive therapy
151154003,Antihypertensive therapy
151154003,Antihypertensive therapy (procedure)
147839009,Hypertension treatm. started
147839009,Hypertension treatm. started
147839009,Hypertension treatm. started (regime/therapy)
147824008,Heart dis. monitoring
147824008,Cardiac dis. monitoring
147824008,Heart disease monitoring
147824008,Hypertension monitoring
147824008,Cardiac disease monitoring
147824008,Cardiac disease monitoring (& [hypertension])
147824008,Cardiac disease monitoring (& [hypertension])
147824008,Cardiac disease monitoring (& [hypertension]) (finding)
111438007,Hypertension secondary to renal disease in obstetric context
111438007,"Hypertension secondary to renal disease in obstetric context, NOS"
111438007,Hypertension secondary to renal disease in obstetric context (disorder)
86041002,Pre-existing hypertension in obstetric context
86041002,"Pre-existing hypertension in obstetric context, NOS"
86041002,Pre-existing hypertension complicating pregnancy
86041002,Pre-existing hypertension in obstetric context (disorder)
81363003,Malignant arteriolar nephrosclerosis
81363003,Malignant arteriolar nephrosclerosis (disorder)
73410007,Benign secondary renovascular hypertension
73410007,Benign secondary renovascular hypertension (disorder)
73410007,Secondary benign renovascular hypertension
70272006,Malignant hypertension
70272006,Malignant hypertension (disorder)
66610008,Malignant hypertensive heart AND renal disease
66610008,Malignant hypertensive heart and renal disease
66610008,Malignant hypertensive heart AND renal disease (disorder)
65402008,Pre-existing hypertension complicating AND/OR reason for care during pregnancy
65402008,"Pre-existing hypertension, NOS, complicating or reason for care during pregnancy"
65402008,Pre-existing hypertension complicating AND/OR reason for care during pregnancy (disorder)
60899001,Hypertensive heart disease without congestive heart failure
60899001,Hypertensive heart disease without congestive heart failure (disorder)
59621000,Essential hypertension
59621000,"Essential hypertension, NOS"
59621000,Idiopathic hypertension
59621000,"Primary hypertension, NOS"
59621000,Systemic primary arterial hypertension
59621000,Primary hypertension
59621000,Essential hypertension (disorder)
54225002,Malignant hypertensive heart disease
54225002,Malignant hypertensive heart disease (disorder)
49220004,Hypertensive renal failure
49220004,Hypertensive renal failure (disorder)
39727004,Hypertension secondary to renal disease complicating AND/OR reason for care during puerperium
39727004,Hypertension secondary to renal disease complicating or reason for care during puerperium
39727004,Hypertension secondary to renal disease complicating AND/OR reason for care during puerperium (disorder)
37618003,Chronic hypertension complicating AND/OR reason for care during pregnancy
37618003,Chronic hypertension complicating or reason for care during pregnancy
37618003,Chronic hypertension complicating AND/OR reason for care during pregnancy (disorder)
10757441000119102,Pre-existing hypertensive heart disease in mother complicating childbirth (disorder)
10757441000119102,Preexisting hypertensive heart disease in childbirth
10757441000119102,Pre-existing hypertensive heart disease in mother complicating childbirth
631561000000101,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium - delivered"
631561000000101,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium - delivered (disorder)"
624641000000104,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication"
624641000000104,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication (disorder)"
599341000000105,Hypertensive disease NOS
599341000000105,Hypertensive disease NOS (disorder)
599291000000108,Secondary malignant hypertension NOS
599291000000108,Secondary malignant hypertension NOS (disorder)
587121000000106,Pre-eclampsia or eclampsia with pre-existing hypertension NOS
587121000000106,Pre-eclampsia or eclampsia with pre-existing hypertension NOS (disorder)
8501000119104,Hypertensive heart and chronic kidney disease
8501000119104,Hypertensive heart and chronic kidney disease (disorder)
1208839002,Secondary hypertension due to renal tubular disorder
1208839002,Secondary hypertension due to renal tubular disorder (disorder)
703310005,Autosomal dominant progressive nephropathy with hypertension (disorder)
703310005,Autosomal dominant progressive nephropathy with hypertension
473225006,Hypertension medication review (procedure)
473225006,Hypertension medication review
427889009,Hypertension associated with transplantation (disorder)
427889009,Hypertension associated with transplantation
371125006,Labile essential hypertension (disorder)
371125006,Labile essential hypertension
238795008,Hypertensive leg ulcer of Martorell
238795008,Hypertensive leg ulcer
238795008,Hypertensive leg ulcer (disorder)
5148006,Hypertensive heart disease with congestive heart failure
5148006,Hypertensive heart disease with congestive heart failure (disorder)
29259002,Malignant hypertension complicating AND/OR reason for care during pregnancy
29259002,Malignant hypertension complicating or reason for care during pregnancy
29259002,Malignant hypertension complicating AND/OR reason for care during pregnancy (disorder)
64715009,Hypertensive heart disease
64715009,"Hypertensive heart disease, NOS"
64715009,Hypertensive cardiopathy
64715009,Hypertensive cardiomegaly
64715009,Hypertensive cardiovascular disease
64715009,HHD - Hypertensive heart disease
64715009,Hypertensive heart disease (disorder)
64715009,HHD - hypertensive heart disease
845891000000103,Hypertension resistant to drug therapy (disorder)
845891000000103,Hypertension resistant to drug therapy
845891000000103,Resistant hypertension
39018007,Renal arterial hypertension
39018007,Renal arterial hypertension (disorder)
36315003,Malignant hypertensive heart disease without congestive heart failure
36315003,Malignant hypertensive heart disease without congestive heart failure (disorder)
34273003,Hypertensive heart disease complicating AND/OR reason for care during puerperium
34273003,Hypertensive heart disease complicating or reason for care during puerperium
34273003,Hypertensive heart disease complicating AND/OR reason for care during puerperium (disorder)
23786008,Malignant hypertension complicating AND/OR reason for care during puerperium
23786008,Malignant hypertension complicating or reason for care during puerperium
23786008,Malignant hypertension complicating AND/OR reason for care during puerperium (disorder)
20753005,Hypertensive heart disease complicating AND/OR reason for care during pregnancy
20753005,Hypertensive heart disease complicating or reason for care during pregnancy
20753005,Hypertensive heart disease complicating AND/OR reason for care during pregnancy (disorder)
14973001,Renal sclerosis with hypertension
14973001,Renal sclerosis with hypertension (disorder)
9901000,Essential hypertension complicating AND/OR reason for care during puerperium
9901000,Essential hypertension complicating or reason for care during puerperium
9901000,Essential hypertension complicating AND/OR reason for care during puerperium (disorder)
48146000,Diastolic hypertension
48146000,"Diastolic hypertension, NOS"
48146000,Diastolic hypertension (disorder)
1066971000000105,Hypertension monitoring short message service text message third invitation (procedure)
1066971000000105,Hypertension monitoring SMS (short message service) text message third invitation
948161000000102,Telehealth hypertension monitoring 
948161000000102,Telehealth hypertension monitoring
938621000000102,Borderline hypertension monitoring second letter 
938621000000102,Borderline hypertension monitoring second letter
908661000000103,Stage 1 hypertension (NICE - National Institute for Health and Clinical Excellence 2011) with evidence of end organ damage 
908661000000103,Stage 1 hypertension (NICE - National Institute for Health and Clinical Excellence 2011) with evidence of end organ damage
863191000000102,Nocturnal hypertension (disorder)
863191000000102,Nocturnal hypertension
843821000000102,Stage 1 hypertension (National Institute for Health and Clinical Excellence 2011) (disorder)
843821000000102,Stage 1 hypertension (NICE - National Institute for Health and Clinical Excellence 2011)
843821000000102,Stage 1 hypertension
810981000000107,Hypertension self-management plan review (procedure)
810981000000107,Hypertension self-management plan review
695701000000102,Transient hypertension of pregnancy unspecified
695701000000102,Transient hypertension of pregnancy unspecified (disorder)
684211000000107,Essential hypertension NOS (disorder)
684211000000107,Essential hypertension NOS
650751000000100,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium unspecified"
650751000000100,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium unspecified (disorder)"
609021000000109,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication"
609021000000109,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication (disorder)"
606221000000105,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium unspecified (disorder)"
606221000000105,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium unspecified"
509051000000107,Lifestyle advice regarding hypertension 
509051000000107,Lifestyle advice regarding hypertension
414391000000105,[X]Other secondary hypertension (disorder)
414391000000105,[X]Other secondary hypertension
285881000119109,Malignant hypertensive chronic kidney disease stage 4
285881000119109,Malignant hypertensive chronic kidney disease stage 4 (disorder)
285841000119104,Malignant hypertensive end stage renal disease
285841000119104,Malignant hypertensive end stage renal disease (disorder)
284991000119104,Chronic kidney disease stage 3 due to benign hypertension (disorder)
284991000119104,Chronic kidney disease stage 3 due to benign hypertension
272841000000107,High cost hypertension drugs NOS 
272841000000107,High cost hypertension drugs NOS
221291000000106,Other specified high cost hypertension drug therapy - OPCS Classification of Interventions and Procedures (procedure)
221291000000106,Other specified high cost hypertension drugs
221291000000106,Other specified high cost hypertension drugs (procedure)
153851000119106,Malignant hypertensive chronic kidney disease stage 5
153851000119106,Malignant hypertensive chronic kidney disease stage 5 (disorder)
140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus
140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus (disorder)
140101000119109,Hypertension in chronic kidney disease stage 5 due to type II diabetes mellitus
129161000119100,Chronic kidney disease stage 5 due to hypertension
129161000119100,Chronic kidney disease stage 5 due to hypertension (disorder)
118781000119108,Pre-existing hypertensive chronic kidney disease in mother complicating pregnancy
118781000119108,Pre-existing hypertensive chronic kidney disease in mother complicating pregnancy (disorder)
118781000119108,Preexisting hypertensive chronic kidney disease in pregnancy
107411000000104,Patient on maximal tolerated antihypertensive therapy
107411000000104,Patient on maximal tolerated antihypertensive therapy
96741000119109,Hypertensive heart AND chronic kidney disease stage 2
96741000119109,Hypertensive heart AND chronic kidney disease stage 2 (disorder)
96701000119107,Hypertensive heart AND chronic kidney disease on dialysis
96701000119107,Hypertensive heart AND chronic kidney disease on dialysis (disorder)
76701000000105,Hypertension six month review
76701000000105,Hypertension six month review
51131000119102,Nutrition therapy for hypertension
51131000119102,Nutrition therapy for hypertension (regime/therapy)
40521000119100,Postpartum pregnancy-induced hypertension (disorder)
40521000119100,Postpartum pregnancy-induced hypertension
40521000119100,Gestational hypertension after childbirth
5501000119106,Postoperative hypertension
5501000119106,Postoperative hypertension (disorder)
1204139007,Hypertension due to congenital adrenal hyperplasia (disorder)
1204139007,Hypertension due to congenital adrenal hyperplasia
720568003,Brachydactyly and arterial hypertension syndrome (disorder)
720568003,Brachydactyly and arterial hypertension syndrome
720568003,Bilginturan brachydactyly
720568003,Bilginturan syndrome
720568003,Brachydactyly type E with short stature and hypertension
712487000,End stage renal disease due to benign hypertension
712487000,End stage renal disease due to benign hypertension (disorder)
712487000,ESRD (End stage renal disease) due to benign hypertension
698591006,Benign hypertensive renal disease with renal failure (disorder)
698591006,Benign hypertensive renal disease with renal failure
429198000,Exertional hypertension (disorder)
429198000,Exertional hypertension
401048005,Hypertension six month review (procedure)
401048005,Hypertension six month review
367390009,Hypertension without albuminuria AND without edema in the obstetric context
367390009,Hypertension without albuminuria AND without oedema in the obstetric context
367390009,Hypertension in the obstetric context (disorder)
367390009,Hypertension in the obstetric context
308116003,Antihypertensive therapy
308116003,Antihypertensive therapy (procedure)
199018008,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication"
199018008,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication (disorder)"
199013004,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium unspecified"
199013004,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium unspecified (disorder)"
199006004,"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium"
199006004,"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium (disorder)"
199002002,Pre-eclampsia or eclampsia with pre-existing hypertension - not delivered
199002002,Pre-eclampsia or eclampsia with pre-existing hypertension - not delivered (disorder)
198997005,Pre-eclampsia or eclampsia with pre-existing hypertension
198997005,Pre-eclampsia or eclampsia with pre-existing hypertension (disorder)
198966006,Transient hypertension of pregnancy - delivered with postnatal complication
198966006,Transient hypertension of pregnancy - delivered with postnatal complication (disorder)
198961001,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication"
198961001,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication (disorder)"
198957007,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium unspecified"
198957007,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium unspecified (disorder)"
198953006,"Renal hypertension complicating pregnancy, childbirth and the puerperium - not delivered"
198953006,"Renal hypertension complicating pregnancy, childbirth and the puerperium - not delivered (disorder)"
198949009,"Renal hypertension complicating pregnancy, childbirth and the puerperium"
198949009,"Renal hypertension complicating pregnancy, childbirth and the puerperium (disorder)"
198945003,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication"
198945003,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication (disorder)"
198941007,"Hypertension complicating pregnancy, childbirth and the puerperium"
198941007,"Hypertension complicating pregnancy, childbirth and the puerperium (disorder)"
195225002,Hypertensive: [encephalopathy] or [crisis]
195225002,Hypertensive encephalopathy
195225002,Hypertensive crisis
195225002,Hypertensive: [encephalopathy] or [crisis]
195225002,Hypertensive: [encephalopathy] or [crisis] (disorder)
194790006,Secondary renovascular hypertension NOS
194790006,Secondary renovascular hypertension NOS (disorder)
194785008,Secondary benign hypertension
194785008,Secondary benign hypertension (disorder)
194785008,Benign secondary hypertension
194781004,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure
194781004,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure (disorder)
194771003,Hypertensive heart disease NOS with congestive cardiac failure
194771003,Hypertensive heart disease NOS with congestive cardiac failure (disorder)
194767001,Benign hypertensive heart disease with congestive cardiac failure
194767001,Benign hypertensive heart disease with congestive cardiac failure (disorder)
185724004,Hypertension monitoring deleted
185724004,Hypertension monitoring deleted (finding)
185720008,Hypertension monitoring second letter
185720008,Hypertension monitoring second letter (procedure)
185264001,Seen in hypertension clinic
185264001,Seen in hypertension clinic (finding)
170603006,Hypertension monitoring
170603006,Hypertension monitoring
170603006,Hypertension monitoring (regime/therapy)
170578008,Poor hypertension control
170578008,Poor hypertension control (finding)
169465000,Hypertension induced by oral contraceptive pill
169465000,Hypertension induced by oral contraceptive pill (disorder)
169465000,Hypertension caused by oral contraceptive pill
169465000,Hypertension caused by oral contraceptive pill (disorder)
155108001,Hypertensive retinopathy
155108001,Hypertensive retinopathy
155108001,Hypertensive retinopathy (disorder)
147849007,Hypertension monitoring
147849007,Hypertension monitoring
147849007,Hypertension monitoring (procedure)
147832000,Poor hypertension control
147832000,Poor hypertension control
147832000,Poor hypertension control (situation)
138772000,H/O: hypertension
138772000,H/O: hypertension
138772000,H/O: hypertension (situation)
84094009,Rebound hypertension
84094009,Rebound hypertension (disorder)
79355007,Hypertensive heart disease in obstetric context
79355007,"Hypertensive heart disease in obstetric context, NOS"
79355007,Hypertensive heart disease in obstetric context (disorder)
77970009,Benign hypertensive heart disease without congestive heart failure
77970009,Benign hypertensive heart disease without congestive heart failure (disorder)
73030000,Hypertensive renal disease in obstetric context
73030000,"Hypertensive renal disease in obstetric context, NOS"
73030000,Hypertensive renal disease in obstetric context (disorder)
69909000,Eclampsia added to pre-existing hypertension
69909000,Eclampsia added to pre-existing hypertension (disorder)
66052004,Benign hypertensive heart AND renal disease
66052004,Benign hypertensive heart and renal disease
66052004,Benign hypertensive heart AND renal disease (disorder)
59997006,Endocrine hypertension
59997006,Adrenal hypertension
59997006,Endocrine hypertension (disorder)
57873008,Hypertensive renal disease complicating AND/OR reason for care during puerperium
57873008,Hypertensive renal disease complicating or reason for care during puerperium
57873008,Hypertensive renal disease complicating AND/OR reason for care during puerperium (disorder)
52698002,Transient hypertension
52698002,Transient hypertension (disorder)
49171007,Hypertensive renal disease complicating AND/OR reason for care during childbirth
49171007,Hypertensive renal disease complicating or reason for care during childbirth
49171007,Hypertensive renal disease complicating AND/OR reason for care during childbirth (disorder)
10757401000119104,Pre-existing hypertensive heart and chronic kidney disease in mother complicating childbirth (disorder)
10757401000119104,Preexisting hypertensive heart and chronic kidney disease in childbirth
10757401000119104,Pre-existing hypertensive heart and chronic kidney disease in mother complicating childbirth
627801000000105,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium NOS (disorder)"
627801000000105,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium NOS"
599321000000103,Other specified hypertensive disease (disorder)
599321000000103,Other specified hypertensive disease
599281000000106,Hypertensive heart and renal disease NOS (disorder)
599281000000106,Hypertensive heart and renal disease NOS
587111000000100,Pre-eclampsia or eclampsia with pre-existing hypertension unspecified (disorder)
587111000000100,Pre-eclampsia or eclampsia with pre-existing hypertension unspecified
699282002,Anti-hypertensive diet assessment
699282002,Hypertension diet assessment (procedure)
699282002,Hypertension diet assessment
449759005,Complication of systemic hypertensive disorder (disorder)
449759005,Hypertensive complication
449759005,Complication of systemic hypertensive disorder
449759005,Complication of systemic hypertension
422001004,Hypertensive choroidopathy (disorder)
422001004,Hypertensive choroidopathy
422001004,Hypertensive retinopathy
275944005,Hypertension monitoring
275944005,Hypertension monitoring (procedure)
275944005,Hypertension monitoring (regime/therapy)
266230002,Hypertensive renal disease NOS
266230002,Hypertensive renal disease NOS (disorder)
237281009,Moderate proteinuric hypertension of pregnancy
237281009,Moderate pre-eclampsia
237281009,Moderate proteinuric hypertension of pregnancy (disorder)
95343001,Hypertensive ischemic ulcer
95343001,Hypertensive ischaemic ulcer
95343001,ulcer of skin caused by ischemia due to hypertensive disease. dl (disorder)
95343001,Ulcer of skin caused by ischemia due to hypertensive disease (disorder)
95343001,Ulcer of skin caused by ischaemia due to hypertensive disease
95343001,Ulcer of skin caused by ischemia due to hypertensive disease
95343001,Ulcer of skin caused by ischaemia due to hypertension
95343001,Ulcer of skin caused by ischemia due to hypertension
16229371000119106,Labile systemic arterial hypertension (disorder)
16229371000119106,Labile systemic arterial hypertension
