SnomedCTConceptId,Term
11425811000001102,Co-amilozide 5mg/50mg tablets (Almus Pharmaceuticals Ltd) (product)
11425811000001102,Co-amilozide 5mg/50mg tablets (Almus Pharmaceuticals Ltd)
11010711000001101,Spironolactone 100mg tablets (Dr Reddy's Labs) (product)
11010711000001101,Spironolactone 100mg tablets (Dr Reddy's Labs)
11010711000001101,Spironolactone 100mg tablets (Dr Reddy's Laboratories (UK) Ltd)
10377111000001101,Amiloride 5mg tablets (Arrow Generics Ltd) (product)
10377111000001101,Amiloride 5mg tablets (Arrow Generics Ltd)
8746211000001109,Chlorothiazide 10mg / Spironolactone 1mg capsules (Special Order) (product)
8746211000001109,Chlorothiazide 10mg / Spironolactone 1mg capsules (Special Order)
8746211000001109,Spironolactone 1mg / Chlorothiazide 10mg capsules (Special Order)
8707011000001106,Spironolactone 25mg/5ml oral suspension (Special Order) (product)
8707011000001106,Spironolactone 25mg/5ml oral suspension (Special Order)
8707011000001106,Spironolactone 25mg/5ml oral suspension (Drug Tariff Special Order)
8705811000001105,Spironolactone 50mg/5ml oral suspension (Special Order) (product)
8705811000001105,Spironolactone 50mg/5ml oral suspension (Special Order)
8705811000001105,Spironolactone 50mg/5ml oral suspension (Drug Tariff Special Order)
8230711000001106,Amiloride 10mg/5ml oral suspension (Special Order) (product)
8230711000001106,Amiloride 10mg/5ml oral suspension (Special Order)
4669111000001107,Aldactide 50 tablets (Pfizer Ltd) (product)
4669111000001107,Aldactide 50 tablets (Pfizer Ltd)
930511000001105,Aldactone 25mg tablets (Pfizer Ltd) (product)
930511000001105,Aldactone 25mg tablets (Pfizer Ltd)
891211000001100,Co-amilofruse 5mg/40mg tablets (Approved Prescription Services) (product)
891211000001100,Co-amilofruse 5mg/40mg tablets (Approved Prescription Services)
891211000001100,Co-amilofruse 5mg/40mg tablets (Teva UK Ltd)
21902011000001108,Spironolactone 100mg tablets (Waymade Healthcare Plc) (product)
21902011000001108,Spironolactone 100mg tablets (Waymade Healthcare Plc)
27810911000001102,Spironolactone 5mg / Chlorothiazide 50mg capsules (product)
27810911000001102,Spironolactone 5mg / Chlorothiazide 50mg capsules
29761811000001107,Amiloride 5mg tablets (Sigma Pharmaceuticals Plc) (product)
29761811000001107,Amiloride 5mg tablets (Sigma Pharmaceuticals Plc)
29793111000001102,Co-amilofruse 5mg/40mg tablets (Sigma Pharmaceuticals Plc) (product)
29793111000001102,Co-amilofruse 5mg/40mg tablets (Sigma Pharmaceuticals Plc)
30117411000001106,Spironolactone 100mg tablets (DE Pharmaceuticals) (product)
30117411000001106,Spironolactone 100mg tablets (DE Pharmaceuticals)
32406011000001105,Eplerenone 25mg tablets (Kent Pharma (UK) Ltd)
32406011000001105,Eplerenone 25mg tablets (Kent Pharma (UK) Ltd) (product)
32406011000001105,Eplerenone 25mg tablets (Kent Pharmaceuticals Ltd) (product)
32406011000001105,Eplerenone 25mg tablets (Kent Pharmaceuticals Ltd)
35649111000001109,Eplerenone 25mg tablets (Consilient Health Ltd) (product)
35649111000001109,Eplerenone 25mg tablets (Consilient Health Ltd)
37064011000001105,Eplerenone 25mg tablets (Mawdsley-Brooks & Company Ltd)
37064011000001105,Eplerenone 25mg tablets (Mawdsley-Brooks & Company Ltd) (product)
37394711000001108,Frumil 40mg/5mg tablets (CST Pharma Ltd)
37394711000001108,Frumil 40mg/5mg tablets (CST Pharma Ltd) (product)
38847111000001104,Co-amilofruse 2.5mg/20mg tablets (Medihealth (Northern) Ltd)
38847111000001104,Co-amilofruse 2.5mg/20mg tablets (Medihealth (Northern) Ltd) (product)
40369011000001103,Spironolactone 12.5mg tablets (DE Pharmaceuticals)
40369011000001103,Spironolactone 12.5mg tablets (DE Pharmaceuticals) (product)
38611000001103,Spironolactone 100mg tablets (Alpharma Limited) (product)
38611000001103,Spironolactone 100mg tablets (Alpharma Limited)
38611000001103,Spironolactone 100mg tablets (Actavis UK Ltd)
132811000001106,Dyazide 50mg/25mg tablets (Goldshield Healthcare Ltd) (product)
132811000001106,Dyazide 50mg/25mg tablets (Goldshield Healthcare Ltd)
132811000001106,Dyazide 50mg/25mg tablets (Goldshield Pharmaceuticals Ltd)
132811000001106,Dyazide 50mg/25mg tablets (Mercury Pharma Group Ltd)
132811000001106,Dyazide 50mg/25mg tablets (AMCo)
132811000001106,Dyazide 50mg/25mg tablets (Advanz Pharma)
292311000001109,Co-amilofruse 2.5mg/20mg tablets (Kent Pharma (UK) Ltd)
292311000001109,Co-amilofruse 2.5mg/20mg tablets (Kent Pharma (UK) Ltd) (product)
292311000001109,Co-amilofruse 2.5mg/20mg tablets (Kent Pharmaceuticals Ltd) (product)
292311000001109,Co-amilofruse 2.5mg/20mg tablets (Kent Pharmaceuticals Ltd)
693111000001103,Co-amilozide 2.5mg/25mg tablets (Unichem Plc) (product)
693111000001103,Co-amilozide 2.5mg/25mg tablets (Unichem Plc)
693111000001103,Co-amilozide 2.5mg/25mg tablets (UniChem Ltd)
693111000001103,Co-amilozide 2.5mg/25mg tablets (Alliance Healthcare (Distribution) Ltd)
5562211000001105,Moducren tablets (PI) (Dowelhurst Ltd) (product)
5562211000001105,Moducren tablets (PI) (Dowelhurst Ltd)
5562211000001105,Moducren tablets (Dowelhurst Ltd)
8273811000001108,Amiloride 10mg/5ml oral suspension (product)
8273811000001108,Amiloride 10mg/5ml oral suspension
8400811000001107,Co-amilofruse 2.5mg/20mg/5ml oral solution (Special Order) (product)
8400811000001107,Co-amilofruse 2.5mg/20mg/5ml oral solution (Special Order)
8426711000001107,Co-amilofruse 2.5mg/20mg/5ml oral solution (product)
8426711000001107,Co-amilofruse 2.5mg/20mg/5ml oral solution
8726311000001103,Spironolactone 5mg/5ml oral suspension (product)
8726311000001103,Spironolactone 5mg/5ml oral suspension
8727311000001100,Spironolactone 10mg/5ml oral suspension (product)
8727311000001100,Spironolactone 10mg/5ml oral suspension
8792111000001107,Chlorothiazide 10mg / Spironolactone 1mg capsules (product)
8792111000001107,Chlorothiazide 10mg / Spironolactone 1mg capsules
8792111000001107,Spironolactone 1mg / Chlorothiazide 10mg capsules
10480311000001103,Aldactone 100mg tablets (PI) (Waymade Ltd) (product)
10480311000001103,Aldactone 100mg tablets (PI) (Waymade Ltd)
10480311000001103,Aldactone 100mg tablets (Waymade Ltd)
10480311000001103,Aldactone 100mg tablets (Waymade Healthcare Plc)
10766811000001102,Aldactone 25mg tablets (PI) (Waymade Ltd) (product)
10766811000001102,Aldactone 25mg tablets (PI) (Waymade Ltd)
10766811000001102,Aldactone 25mg tablets (Waymade Ltd)
10766811000001102,Aldactone 25mg tablets (Waymade Healthcare Plc)
11706511000001109,Amiloride 1.5mg/5ml oral suspension (product)
11706511000001109,Amiloride 1.5mg/5ml oral suspension
11706911000001102,Amiloride 12.5mg/5ml oral suspension (product)
11706911000001102,Amiloride 12.5mg/5ml oral suspension
11707311000001100,Amiloride 2.3mg/5ml oral suspension (product)
11707311000001100,Amiloride 2.3mg/5ml oral suspension
11707711000001101,Amiloride 2mg/5ml oral suspension (product)
11707711000001101,Amiloride 2mg/5ml oral suspension
11708111000001101,Amiloride 3mg/5ml oral suspension (product)
11708111000001101,Amiloride 3mg/5ml oral suspension
11708511000001105,Amiloride 4mg/5ml oral suspension (product)
11708511000001105,Amiloride 4mg/5ml oral suspension
11805411000001104,Co-amilofruse 1.25mg/10mg/5ml oral solution (Special Order) (product)
11805411000001104,Co-amilofruse 1.25mg/10mg/5ml oral solution (Special Order)
11814611000001104,Co-amilofruse 10mg/125mg/5ml oral suspension (product)
11814611000001104,Co-amilofruse 10mg/125mg/5ml oral suspension
11814611000001104,Amiloride 10mg/5ml / Furosemide 125mg/5ml oral suspension
12424611000001103,Chlorothiazide 250mg/5ml / Spironolactone 10mg/5ml oral suspension (product)
12424611000001103,Chlorothiazide 250mg/5ml / Spironolactone 10mg/5ml oral suspension
12424611000001103,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral suspension
13374211000001104,Spironolactone 4mg/5ml oral suspension (product)
13374211000001104,Spironolactone 4mg/5ml oral suspension
13380111000001106,Spironolactone 6mg/5ml oral solution (Special Order) (product)
13380111000001106,Spironolactone 6mg/5ml oral solution (Special Order)
13381711000001104,Spironolactone 75mg/5ml oral solution (Special Order) (product)
13381711000001104,Spironolactone 75mg/5ml oral solution (Special Order)
13383011000001100,Spironolactone 8.3mg/5ml oral solution (Special Order) (product)
13383011000001100,Spironolactone 8.3mg/5ml oral solution (Special Order)
13384811000001109,Spironolactone 6mg/5ml oral suspension (product)
13384811000001109,Spironolactone 6mg/5ml oral suspension
13385211000001109,Spironolactone 75mg/5ml oral suspension (product)
13385211000001109,Spironolactone 75mg/5ml oral suspension
13385611000001106,Spironolactone 8.3mg/5ml oral suspension (product)
13385611000001106,Spironolactone 8.3mg/5ml oral suspension
13889011000001100,Spironolactone 50mg/5ml oral solution (Drug Tariff Special Order)
13889011000001100,Spironolactone 50mg/5ml oral solution (Drug Tariff Special Order) (product)
13889011000001100,Spironolactone 50mg/5ml oral solution (Special Order) (product)
13889011000001100,Spironolactone 50mg/5ml oral solution (Special Order)
13894811000001108,Spironolactone 25mg/5ml oral solution (product)
13894811000001108,Spironolactone 25mg/5ml oral solution
14161111000001106,Co-amilofruse 5mg/40mg tablets (Healthcare Pharma Ltd)
14161111000001106,Co-amilofruse 5mg/40mg tablets (Healthcare Pharma Ltd) (product)
14161111000001106,Co-amilofruse 5mg/40mg tablets (Chanelle Medical UK Ltd) (product)
14161111000001106,Co-amilofruse 5mg/40mg tablets (Chanelle Medical UK Ltd)
16072811000001103,Chlorothiazide 30mg / Spironolactone 3mg capsules (product)
16072811000001103,Chlorothiazide 30mg / Spironolactone 3mg capsules
16072811000001103,Spironolactone 3mg / Chlorothiazide 30mg capsules
16160311000001106,Dytac 50mg capsules (Lexon (UK) Ltd) (product)
16160311000001106,Dytac 50mg capsules (Lexon (UK) Ltd)
16540011000001108,Aldactone 100mg tablets (Stephar (U.K.) Ltd) (product)
16540011000001108,Aldactone 100mg tablets (Stephar (U.K.) Ltd)
17863811000001100,Co-amilofruse 2.5mg/20mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17863811000001100,Co-amilofruse 2.5mg/20mg tablets (Phoenix Healthcare Distribution Ltd)
18515111000001101,Spironolactone 4mg / Chlorothiazide 40mg capsules (Special Order) (product)
18515111000001101,Spironolactone 4mg / Chlorothiazide 40mg capsules (Special Order)
19189511000001103,Co-amilofruse 2.5mg/20mg tablets (Milpharm Ltd) (product)
19189511000001103,Co-amilofruse 2.5mg/20mg tablets (Milpharm Ltd)
19189511000001103,Co-amilofruse 2.5mg/20mg tablets (Aurobindo Pharma Ltd)
19189511000001103,Co-amilofruse 2.5mg/20mg tablets (Milpharm Ltd)
13362811000001101,Spironolactone 6.25mg/5ml oral solution (Special Order) (product)
13362811000001101,Spironolactone 6.25mg/5ml oral solution (Special Order)
13358411000001106,Spironolactone 40mg/5ml oral solution (Special Order) (product)
13358411000001106,Spironolactone 40mg/5ml oral solution (Special Order)
13354911000001105,Spironolactone 4.5mg/5ml oral solution (product)
13354911000001105,Spironolactone 4.5mg/5ml oral solution
13354511000001103,Spironolactone 35mg/5ml oral solution (product)
13354511000001103,Spironolactone 35mg/5ml oral solution
13354111000001107,Spironolactone 3.5mg/5ml oral solution (product)
13354111000001107,Spironolactone 3.5mg/5ml oral solution
13353711000001106,Spironolactone 2mg/5ml oral solution (product)
13353711000001106,Spironolactone 2mg/5ml oral solution
13351611000001101,Spironolactone 3mg/5ml oral solution (Special Order) (product)
13351611000001101,Spironolactone 3mg/5ml oral solution (Special Order)
13350411000001108,Spironolactone 30mg/5ml oral solution (Special Order) (product)
13350411000001108,Spironolactone 30mg/5ml oral solution (Special Order)
13348011000001104,Spironolactone 3.3mg/5ml oral solution (Special Order) (product)
13348011000001104,Spironolactone 3.3mg/5ml oral solution (Special Order)
13326311000001102,Spironolactone 200mg/5ml oral suspension (product)
13326311000001102,Spironolactone 200mg/5ml oral suspension
13325911000001108,Spironolactone 13.5mg/5ml oral suspension (product)
13325911000001108,Spironolactone 13.5mg/5ml oral suspension
13325511000001101,Spironolactone 125mg/5ml oral suspension (product)
13325511000001101,Spironolactone 125mg/5ml oral suspension
13325111000001105,Spironolactone 1.25mg/5ml oral suspension (product)
13325111000001105,Spironolactone 1.25mg/5ml oral suspension
13322911000001100,Spironolactone 200mg/5ml oral solution (Special Order) (product)
13322911000001100,Spironolactone 200mg/5ml oral solution (Special Order)
13321411000001103,Spironolactone 13.5mg/5ml oral solution (Special Order) (product)
13321411000001103,Spironolactone 13.5mg/5ml oral solution (Special Order)
13320111000001102,Spironolactone 125mg/5ml oral solution (Special Order) (product)
13320111000001102,Spironolactone 125mg/5ml oral solution (Special Order)
13317111000001109,Spironolactone 1.25mg/5ml oral solution (Special Order) (product)
13317111000001109,Spironolactone 1.25mg/5ml oral solution (Special Order)
13232411000001104,Co-amilofruse 10mg/80mg tablets (Dowelhurst Ltd) (product)
13232411000001104,Co-amilofruse 10mg/80mg tablets (Dowelhurst Ltd)
12424011000001105,Chlorothiazide 100mg/5ml / Spironolactone 10mg/5ml oral suspension (product)
12424011000001105,Chlorothiazide 100mg/5ml / Spironolactone 10mg/5ml oral suspension
12424011000001105,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral suspension
12420211000001108,Chlorothiazide 250mg/5ml / Spironolactone 10mg/5ml oral solution (Special Order) (product)
12420211000001108,Chlorothiazide 250mg/5ml / Spironolactone 10mg/5ml oral solution (Special Order)
12420211000001108,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral solution (Special Order)
11667111000001107,Amiloride 4mg/5ml oral solution (Special Order) (product)
11667111000001107,Amiloride 4mg/5ml oral solution (Special Order)
11664211000001108,Amiloride 3mg/5ml oral solution (Special Order) (product)
11664211000001108,Amiloride 3mg/5ml oral solution (Special Order)
11662011000001109,Amiloride 2mg/5ml oral solution (Special Order) (product)
11662011000001109,Amiloride 2mg/5ml oral solution (Special Order)
11660211000001100,Amiloride 2.3mg/5ml oral solution (Special Order) (product)
11660211000001100,Amiloride 2.3mg/5ml oral solution (Special Order)
11658611000001106,Amiloride 12.5mg/5ml oral solution (Special Order) (product)
11658611000001106,Amiloride 12.5mg/5ml oral solution (Special Order)
11657411000001109,Amiloride 1.5mg/5ml oral solution (Special Order) (product)
11657411000001109,Amiloride 1.5mg/5ml oral solution (Special Order)
11019711000001108,Co-amilozide 5mg/50mg tablets (Dr Reddy's Labs) (product)
11019711000001108,Co-amilozide 5mg/50mg tablets (Dr Reddy's Labs)
11019711000001108,Co-amilozide 5mg/50mg tablets (Dr Reddy's Laboratories (UK) Ltd)
10396111000001106,Co-amilofruse 5mg/40mg tablets (Arrow Generics Ltd) (product)
10396111000001106,Co-amilofruse 5mg/40mg tablets (Arrow Generics Ltd)
10150311000001106,Potassium canrenoate 200mg/10ml solution for injection ampoules (product)
10150311000001106,Potassium canrenoate 200mg/10ml solution for injection ampoules
9783911000001100,Amiloride 5mg tablets (Almus Pharmaceutical Ltd) (product)
9783911000001100,Amiloride 5mg tablets (Almus Pharmaceutical Ltd)
9783911000001100,Amiloride 5mg tablets (Almus Pharmaceuticals Ltd)
8706411000001104,Spironolactone 100mg/5ml oral suspension (Special Order) (product)
8706411000001104,Spironolactone 100mg/5ml oral suspension (Special Order)
8706411000001104,Spironolactone 100mg/5ml oral suspension (Drug Tariff Special Order)
8477211000001104,Inspra 25mg tablets (Upjohn UK Ltd)
8477211000001104,Inspra 25mg tablets (Upjohn UK Ltd) (product)
8477211000001104,Inspra 25mg tablets (Upjohn Ltd)
8477211000001104,Inspra 25mg tablets (Upjohn Ltd) (product)
8477211000001104,Inspra 25mg tablets (Viatris UK Healthcare Ltd)
8477211000001104,Inspra 25mg tablets (Viatris UK Healthcare Ltd) (product)
8477211000001104,Inspra 25mg tablets (Pfizer Ltd) (product)
8477211000001104,Inspra 25mg tablets (Pfizer Ltd)
8228511000001100,Amiloride 5mg/5ml oral suspension (Special Order) (product)
8228511000001100,Amiloride 5mg/5ml oral suspension (Special Order)
5372111000001107,Frumil 5mg/40mg tablets (PI) (Waymade Ltd) (product)
5372111000001107,Frumil 5mg/40mg tablets (PI) (Waymade Ltd)
5372111000001107,Frumil 5mg/40mg tablets (Waymade Ltd)
5372111000001107,Frumil 5mg/40mg tablets (Waymade Healthcare Plc)
5372111000001107,Frumil 40mg/5mg tablets (Waymade Healthcare Plc)
3645811000001107,Lasilactone capsules (Borg Medicare Ltd) (product)
3645811000001107,Lasilactone capsules (Borg Medicare Ltd)
3645811000001107,Lasilactone capsules (sanofi-aventis)
3645811000001107,Lasilactone 20mg/50mg capsules (sanofi-aventis)
3645811000001107,Lasilactone 20mg/50mg capsules (Sanofi)
921811000001103,Aldactone 50mg tablets (Pfizer Ltd) (product)
921811000001103,Aldactone 50mg tablets (Pfizer Ltd)
841211000001107,Co-amilofruse 2.5mg/20mg tablets (A A H Pharmaceuticals Ltd) (product)
841211000001107,Co-amilofruse 2.5mg/20mg tablets (A A H Pharmaceuticals Ltd)
818511000001106,Fru-Co 5mg/40mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
818511000001106,Fru-Co 5mg/40mg tablets (IVAX Pharmaceuticals UK Ltd)
818511000001106,Fru-Co 5mg/40mg tablets (Teva UK Ltd)
754911000001104,Amiloride 5mg tablets (Alpharma Limited) (product)
754911000001104,Amiloride 5mg tablets (Alpharma Limited)
754911000001104,Amiloride 5mg tablets (Actavis UK Ltd)
667111000001108,Co-amilofruse 5mg/40mg tablets (Alpharma Limited) (product)
667111000001108,Co-amilofruse 5mg/40mg tablets (Alpharma Limited)
667111000001108,Co-amilofruse 5mg/40mg tablets (Actavis UK Ltd)
601011000001103,Synuretic 50 tablets (Dr Reddy's Labs) (product)
601011000001103,Synuretic 50 tablets (Dr Reddy's Labs)
601011000001103,Synuretic 50 tablets (Dr Reddy's Laboratories (UK) Ltd)
557611000001103,Co-amilofruse 5mg/40mg tablets (Ranbaxy (UK) Ltd) (product)
557611000001103,Co-amilofruse 5mg/40mg tablets (Ranbaxy (UK) Ltd)
533611000001105,Amiloride 5mg tablets (C P Pharmaceuticals Ltd) (product)
533611000001105,Amiloride 5mg tablets (C P Pharmaceuticals Ltd)
533611000001105,Amiloride 5mg tablets (Wockhardt UK Ltd)
495611000001107,Co-amilozide 2.5mg/25mg tablets (Kent Pharma (UK) Ltd)
495611000001107,Co-amilozide 2.5mg/25mg tablets (Kent Pharma (UK) Ltd) (product)
495611000001107,Co-amilozide 2.5mg/25mg tablets (Kent Pharmaceuticals Ltd) (product)
495611000001107,Co-amilozide 2.5mg/25mg tablets (Kent Pharmaceuticals Ltd)
481711000001104,Spironolactone 50mg tablets (Unichem Plc) (product)
481711000001104,Spironolactone 50mg tablets (Unichem Plc)
481711000001104,Spironolactone 50mg tablets (UniChem Ltd)
481711000001104,Spironolactone 50mg tablets (Alliance Healthcare (Distribution) Ltd)
453811000001103,Moduretic 5mg/50mg tablets (Merck Sharp & Dohme (UK) Ltd)
453811000001103,Moduretic 5mg/50mg tablets (Merck Sharp & Dohme (UK) Ltd) (product)
453811000001103,Moduretic 5mg/50mg tablets (Bristol-Myers Squibb Pharmaceuticals Limited) (product)
453811000001103,Moduretic 5mg/50mg tablets (Bristol-Myers Squibb Pharmaceuticals Limited)
453811000001103,Moduretic 5mg/50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
453811000001103,Moduretic 5mg/50mg tablets (Merck Sharp & Dohme Ltd)
421611000001100,Aldactone 100mg tablets (Pfizer Ltd) (product)
421611000001100,Aldactone 100mg tablets (Pfizer Ltd)
366811000001105,Co-amilozide 5mg/50mg tablets (C P Pharmaceuticals Ltd) (product)
366811000001105,Co-amilozide 5mg/50mg tablets (C P Pharmaceuticals Ltd)
366811000001105,Co-amilozide 5mg/50mg tablets (Wockhardt UK Ltd)
330511000001102,Spironolactone 50mg tablets (Approved Prescription Services) (product)
330511000001102,Spironolactone 50mg tablets (Approved Prescription Services)
330511000001102,Spironolactone 50mg tablets (Teva UK Ltd)
220711000001102,Amoride 5mg tablets (Dr Reddy's Labs) (product)
220711000001102,Amoride 5mg tablets (Dr Reddy's Labs)
220711000001102,Amoride 5mg tablets (Dr Reddy's Laboratories (UK) Ltd)
74311000001101,Moducren tablets (Organon Pharma (UK) Ltd)
74311000001101,Moducren tablets (Organon Pharma (UK) Ltd) (product)
74311000001101,Moducren tablets (Merck Sharp & Dohme Ltd) (product)
74311000001101,Moducren tablets (Merck Sharp & Dohme Ltd)
25411000001108,Frusene 50mg/40mg tablets (Orion Pharma (UK) Ltd) (product)
25411000001108,Frusene 50mg/40mg tablets (Orion Pharma (UK) Ltd)
3411000001104,Spirospare 100 tablets (Ashbourne Pharmaceuticals Ltd) (product)
3411000001104,Spirospare 100 tablets (Ashbourne Pharmaceuticals Ltd)
377566005,Amiloride hydrochloride + hydrochlorothiazide 5mg/50mg tablet (product)
377566005,Amiloride hydrochloride + hydrochlorothiazide 5mg/50mg tablet
377566005,Amiloride hydrochloride+hydrochlorothiazide 5mg/50mg tablet
377566005,Amiloride + hydrochlorothiazide 5mg/50mg tablet (product)
377566005,Amiloride + hydrochlorothiazide 5mg/50mg tablet
377566005,Co-amilozide 5mg/50mg tablet
377566005,Product containing amiloride 5 mg and hydrochlorothiazide 50 mg/1 each oral tablet (clinical drug)
377566005,Product containing amiloride 5 mg and hydrochlorothiazide 50 mg/1 each oral tablet
377566005,Amiloride 5 mg and hydrochlorothiazide 50 mg oral tablet
377566005,Product containing only amiloride 5 mg and hydrochlorothiazide 50 mg/1 each oral tablet (clinical drug)
377566005,Product containing only amiloride 5 mg and hydrochlorothiazide 50 mg/1 each oral tablet
377566005,Product containing precisely amiloride hydrochloride 5 milligram and hydrochlorothiazide 50 milligram/1 each conventional release oral tablet
377566005,Amiloride hydrochloride 5 mg and hydrochlorothiazide 50 mg oral tablet
377566005,Product containing precisely amiloride hydrochloride 5 milligram and hydrochlorothiazide 50 milligram/1 each conventional release oral tablet (clinical drug)
377566005,Co-amilozide 5mg/50mg tablets
318136009,Co-amilofruse 5mg/40mg tablet
318136009,Co-amilofruse 5mg/40mg tablet (substance)
318136009,Co-amilofruse 5mg/40mg tablet (product)
318136009,Amiloride + furosemide 5mg/40mg tablet (product)
318136009,Amiloride + furosemide 5mg/40mg tablet
318136009,Product containing amiloride 5 mg and furosemide 40 mg/1 each oral tablet (clinical drug)
318136009,Product containing amiloride 5 mg and furosemide 40 mg/1 each oral tablet
318136009,Amiloride 5 mg and furosemide 40 mg oral tablet
318136009,Product containing only amiloride 5 mg and furosemide 40 mg/1 each oral tablet (clinical drug)
318136009,Product containing only amiloride 5 mg and furosemide 40 mg/1 each oral tablet
318136009,Amiloride hydrochloride 5 mg and furosemide 40 mg oral tablet
318136009,Product containing precisely amiloride hydrochloride 5 milligram and furosemide 40 milligram/1 each conventional release oral tablet (clinical drug)
318136009,Product containing precisely amiloride hydrochloride 5 milligram and furosemide 40 milligram/1 each conventional release oral tablet
318136009,Co-amilofruse 5mg/40mg tablets
318121006,Co-amilozide 2.5mg/25mg tablet
318121006,Co-amilozide 2.5mg/25mg tablet (substance)
318121006,Co-amilozide 2.5mg/25mg tablet (product)
318121006,Amiloride + hydrochlorothiazide 2.5mg/25mg tablet (product)
318121006,Amiloride + hydrochlorothiazide 2.5mg/25mg tablet
318121006,Product containing amiloride 2.5 mg and hydrochlorothiazide 25 mg/1 each oral tablet (clinical drug)
318121006,Product containing amiloride 2.5 mg and hydrochlorothiazide 25 mg/1 each oral tablet
318121006,Amiloride 2.5 mg and hydrochlorothiazide 25 mg oral tablet
318121006,Product containing only amiloride 2.5 mg and hydrochlorothiazide 25 mg/1 each oral tablet (clinical drug)
318121006,Product containing only amiloride 2.5 mg and hydrochlorothiazide 25 mg/1 each oral tablet
318121006,Amiloride hydrochloride 2.5 mg and hydrochlorothiazide 25 mg oral tablet
318121006,Product containing precisely amiloride hydrochloride 2.5 milligram and hydrochlorothiazide 25 milligram/1 each conventional release oral tablet (clinical drug)
318121006,Product containing precisely amiloride hydrochloride 2.5 milligram and hydrochlorothiazide 25 milligram/1 each conventional release oral tablet
318121006,Co-amilozide 2.5mg/25mg tablets
318098006,Triamterene+benzthiazide 50mg/25mg capsule
318098006,Triamterene+benzthiazide 50mg/25mg capsule (substance)
318098006,Triamterene+benzthiazide 50mg/25mg capsule (product)
318098006,Triamterene 50mg / benzthiazide 25mg capsule (product)
318098006,Triamterene 50mg / benzthiazide 25mg capsule
318098006,Triamterene 50 mg and benzthiazide 25 mg/1 each oral capsule
318098006,Product containing triamterene 50 mg and benzthiazide 25 mg/1 each oral capsule
318098006,Product containing triamterene 50 mg and benzthiazide 25 mg/1 each oral capsule (clinical drug)
318098006,Product containing only triamterene 50 mg and benzthiazide 25 mg/1 each oral capsule
318098006,Product containing only triamterene 50 mg and benzthiazide 25 mg/1 each oral capsule (clinical drug)
318098006,Product containing precisely benzthiazide 25 milligram and triamterene 50 milligram/1 each conventional release oral capsule
318098006,Benzthiazide 25 mg and triamterene 50 mg oral capsule
318098006,Product containing precisely benzthiazide 25 milligram and triamterene 50 milligram/1 each conventional release oral capsule (clinical drug)
318098006,Triamterene 50mg / Benzthiazide 25mg capsules
318058009,Spironolactone 100mg tablet
318058009,Spironolactone 100mg tablet (substance)
318058009,Spironolactone 100mg tablet (product)
318058009,Product containing spironolactone 100 mg/1 each oral tablet
318058009,Product containing spironolactone 100 mg/1 each oral tablet (clinical drug)
318058009,Spironolactone 100 mg oral tablet
318058009,Product containing only spironolactone 100 mg/1 each oral tablet (clinical drug)
318058009,Product containing only spironolactone 100 mg/1 each oral tablet
318058009,Product containing precisely spironolactone 100 milligram/1 each conventional release oral tablet
318058009,Product containing precisely spironolactone 100 milligram/1 each conventional release oral tablet (clinical drug)
318058009,Spironolactone 100mg tablets
318049002,Amiloride hydrochloride 5mg/5mL s/f oral solution
318049002,Amiloride hydrochloride 5mg/5mL s/f oral solution (substance)
318049002,Amiloride hydrochloride 5mg/5mL s/f oral solution (product)
318049002,Amiloride 5mg/5ml oral solution sugar free
39366211000001101,Spironolactone 12.5mg tablets (Alliance Healthcare (Distribution) Ltd)
39366211000001101,Spironolactone 12.5mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
39257811000001100,Spironolactone 50mg tablets (Medihealth (Northern) Ltd)
39257811000001100,Spironolactone 50mg tablets (Medihealth (Northern) Ltd) (product)
38883911000001101,Eplerenone 25mg tablets (Medihealth (Northern) Ltd)
38883911000001101,Eplerenone 25mg tablets (Medihealth (Northern) Ltd) (product)
38778811000001109,Amiloride 5mg / Bumetanide 1mg tablets (Medihealth (Northern) Ltd)
38778811000001109,Amiloride 5mg / Bumetanide 1mg tablets (Medihealth (Northern) Ltd) (product)
36535811000001107,Eplerenone 50mg tablets (Tillomed Laboratories Ltd) (product)
36535811000001107,Eplerenone 50mg tablets (Tillomed Laboratories Ltd)
35900111000001108,Amiloride 5mg/5ml oral solution sugar free (product)
35900111000001108,Amiloride 5mg/5ml oral solution sugar free
35592911000001100,Co-amilozide 5mg/50mg tablets (RX Farma) (product)
35592911000001100,Co-amilozide 5mg/50mg tablets (RX Farma)
34937611000001103,Spironolactone 50mg tablets (Accord Healthcare Ltd) (product)
34937611000001103,Spironolactone 50mg tablets (Accord Healthcare Ltd)
33597311000001105,Eplerenone 25mg tablets (Viatris UK Healthcare Ltd)
33597311000001105,Eplerenone 25mg tablets (Viatris UK Healthcare Ltd) (product)
33597311000001105,Eplerenone 25mg tablets (Mylan Ltd) (product)
33597311000001105,Eplerenone 25mg tablets (Mylan Ltd)
33597311000001105,Eplerenone 25mg tablets (Mylan)
