SnomedCTConceptId,Term
318776005,Terazosin 5mg tablet (substance)
318776005,Terazosin 5mg tablet (product)
318776005,Product containing terazosin 5 mg/1 each oral tablet
318776005,Product containing terazosin 5 mg/1 each oral tablet (clinical drug)
318776005,Terazosin 5 mg oral tablet
318776005,Product containing only terazosin 5 mg/1 each oral tablet
318776005,Product containing only terazosin 5 mg/1 each oral tablet (clinical drug)
318776005,Terazosin (as terazosin hydrochloride) 5 mg oral tablet
318776005,Product containing precisely terazosin (as terazosin hydrochloride) 5 milligram/1 each conventional release oral tablet (clinical drug)
318776005,Product containing precisely terazosin (as terazosin hydrochloride) 5 milligram/1 each conventional release oral tablet
318776005,Terazosin 5mg tablets
318767003,Prazosin hydrochloride 500micrograms tablet
318767003,Prazosin hydrochloride 500micrograms tablet (substance)
318767003,Prazosin hydrochloride 500micrograms tablet (product)
318767003,Prazosin hydrochloride 0.5 mg oral tablet
318767003,Product containing prazosin hydrochloride 0.5 milligram/1 each oral tablet
318767003,Product containing prazosin hydrochloride 0.5 milligram/1 each oral tablet (clinical drug)
318767003,Product containing only prazosin hydrochloride 0.5 milligram/1 each oral tablet (clinical drug)
318767003,Product containing only prazosin hydrochloride 0.5 milligram/1 each oral tablet
318767003,Product containing precisely prazosin (as prazosin hydrochloride) 500 microgram/1 each conventional release oral tablet (clinical drug)
318767003,Prazosin (as prazosin hydrochloride) 500 microgram oral tablet
318767003,Product containing precisely prazosin (as prazosin hydrochloride) 500 microgram/1 each conventional release oral tablet
318767003,Prazosin 500microgram tablets
35981611000001106,Doxazosin 1mg tablets (Ennogen Pharma Ltd) (product)
35981611000001106,Doxazosin 1mg tablets (Ennogen Pharma Ltd)
33789311000001103,Indoramin 20mg tablets (Essential Generics Ltd) (product)
33789311000001103,Indoramin 20mg tablets (Essential Generics Ltd)
27881811000001101,Minipress 2mg tablets (Imported (Australia)) (product)
27881811000001101,Minipress 2mg tablets (Imported (Australia))
24176811000001103,Indoramin 20mg tablets (DE Pharmaceuticals) (product)
24176811000001103,Indoramin 20mg tablets (DE Pharmaceuticals)
23391211000001106,Doxazosin 4mg/5ml oral solution (Drug Tariff Special Order) (product)
23391211000001106,Doxazosin 4mg/5ml oral solution (Drug Tariff Special Order)
21786411000001108,Terazosin 2mg tablets (Waymade Healthcare Plc) (product)
21786411000001108,Terazosin 2mg tablets (Waymade Healthcare Plc)
19819211000001109,Indoramin 20mg tablets (Almus Pharmaceuticals Ltd) (product)
19819211000001109,Indoramin 20mg tablets (Almus Pharmaceuticals Ltd)
18255411000001107,Indoramin 25mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
18255411000001107,Indoramin 25mg tablets (Alliance Healthcare (Distribution) Ltd)
18072211000001106,Doxazosin 4mg tablets (Fannin (UK) Ltd)
18072211000001106,Doxazosin 4mg tablets (Fannin (UK) Ltd) (product)
18072211000001106,Doxazosin 4mg tablets (Neolab Ltd) (product)
18072211000001106,Doxazosin 4mg tablets (Neolab Ltd)
18072211000001106,Doxazosin 4mg tablets (Fannin UK Ltd)
18033611000001101,Indoramin 25mg tablets (A A H Pharmaceuticals Ltd) (product)
18033611000001101,Indoramin 25mg tablets (A A H Pharmaceuticals Ltd)
16360411000001107,Cardura 2mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16360411000001107,Cardura 2mg tablets (Mawdsley-Brooks & Company Ltd)
16049911000001104,Doxazosin 2mg tablets (Bristol Laboratories Ltd) (product)
16049911000001104,Doxazosin 2mg tablets (Bristol Laboratories Ltd)
14344611000001104,Cardura XL 4mg tablets (Sigma Pharmaceuticals Plc) (product)
14344611000001104,Cardura XL 4mg tablets (Sigma Pharmaceuticals Plc)
14116711000001102,Doxazosin 2mg tablets (Consilient Health Ltd) (product)
14116711000001102,Doxazosin 2mg tablets (Consilient Health Ltd)
13134601000001109,Doxazosin 8mg modified-release tablets (product)
13134601000001109,Doxazosin 8mg modified-release tablets
13077911000001101,Prazosin 250micrograms/5ml oral suspension (product)
13077911000001101,Prazosin 250micrograms/5ml oral suspension
13050811000001109,Prazosin 250micrograms/5ml oral solution (Special Order) (product)
13050811000001109,Prazosin 250micrograms/5ml oral solution (Special Order)
12084611000001101,Doxazosin 80mg/5ml oral suspension (product)
12084611000001101,Doxazosin 80mg/5ml oral suspension
12084211000001103,Doxazosin 5mg/5ml oral suspension (product)
12084211000001103,Doxazosin 5mg/5ml oral suspension
12083811000001100,Doxazosin 3mg/5ml oral suspension (product)
12083811000001100,Doxazosin 3mg/5ml oral suspension
12083411000001102,Doxazosin 2.5mg/5ml oral suspension (product)
12083411000001102,Doxazosin 2.5mg/5ml oral suspension
12070011000001109,Doxazosin 80mg/5ml oral solution (Special Order) (product)
12070011000001109,Doxazosin 80mg/5ml oral solution (Special Order)
12067011000001102,Doxazosin 5mg/5ml oral solution (Special Order) (product)
12067011000001102,Doxazosin 5mg/5ml oral solution (Special Order)
12065711000001106,Doxazosin 3mg/5ml oral solution (Special Order) (product)
12065711000001106,Doxazosin 3mg/5ml oral solution (Special Order)
12064511000001102,Doxazosin 2.5mg/5ml oral solution (Special Order) (product)
12064511000001102,Doxazosin 2.5mg/5ml oral solution (Special Order)
11752411000001104,Cardozin XL 4mg tablets (Arrow Generics Ltd) (product)
11752411000001104,Cardozin XL 4mg tablets (Arrow Generics Ltd)
11269911000001101,Doxadura XL 4mg tablets (Dexcel-Pharma Ltd)
11269911000001101,Doxadura XL 4mg tablets (Dexcel-Pharma Ltd) (product)
11269911000001101,Doxadura XL 4mg tablets (Genus Pharmaceuticals) (product)
11269911000001101,Doxadura XL 4mg tablets (Genus Pharmaceuticals)
11269911000001101,Doxadura XL 4mg tablets (Genus Pharmaceuticals Ltd)
11269911000001101,Doxadura XL 4mg tablets (Discovery Pharmaceuticals)
11269911000001101,Doxadura XL 4mg tablets (Discovery Pharmaceuticals Ltd)
11269911000001101,Doxadura XL 4mg tablets (Discovery Pharmaceuticals)
10474411000001106,Cardura 2mg tablets (PI) (Dowelhurst Ltd) (product)
10474411000001106,Cardura 2mg tablets (PI) (Dowelhurst Ltd)
10474411000001106,Cardura 2mg tablets (Dowelhurst Ltd)
9050311000001103,Indoramin 20mg tablets (A A H Pharmaceuticals Ltd) (product)
9050311000001103,Indoramin 20mg tablets (A A H Pharmaceuticals Ltd)
8671611000001108,Prazosin 1mg/5ml oral solution (product)
8671611000001108,Prazosin 1mg/5ml oral solution
83811000001102,Prazosin 1mg tablets (The Boots Company) (product)
83811000001102,Prazosin 1mg tablets (The Boots Company)
83811000001102,Prazosin 1mg tablets (The Boots Company Plc)
481211000001106,Doxazosin 2mg tablets (Approved Prescription Services) (product)
481211000001106,Doxazosin 2mg tablets (Approved Prescription Services)
481211000001106,Doxazosin 2mg tablets (Teva UK Ltd)
588211000001106,Doxazosin 4mg tablets (A A H Pharmaceuticals Ltd) (product)
588211000001106,Doxazosin 4mg tablets (A A H Pharmaceuticals Ltd)
664711000001102,Doxazosin 2mg tablets (Ranbaxy (UK) Ltd) (product)
664711000001102,Doxazosin 2mg tablets (Ranbaxy (UK) Ltd)
739211000001106,Prazosin 5mg tablets (A A H Pharmaceuticals Ltd) (product)
739211000001106,Prazosin 5mg tablets (A A H Pharmaceuticals Ltd)
873411000001109,Cardura XL 8mg tablets (Upjohn UK Ltd)
873411000001109,Cardura XL 8mg tablets (Upjohn UK Ltd) (product)
873411000001109,Cardura XL 8mg tablets (Upjohn Ltd)
873411000001109,Cardura XL 8mg tablets (Upjohn Ltd) (product)
873411000001109,Cardura XL 8mg tablets (Viatris UK Healthcare Ltd)
873411000001109,Cardura XL 8mg tablets (Viatris UK Healthcare Ltd) (product)
873411000001109,Cardura XL 8mg tablets (Pfizer Ltd) (product)
873411000001109,Cardura XL 8mg tablets (Pfizer Ltd)
3902411000001105,Hytrin 1mg tablets (Abbott Laboratories Ltd) (product)
3902411000001105,Hytrin 1mg tablets (Abbott Laboratories Ltd)
3902411000001105,Hytrin 1mg tablets (Amdipharm)
3902411000001105,Hytrin 1mg tablets (Amdipharm Plc)
3902411000001105,Hytrin 1mg tablets (AMCo)
3902411000001105,Hytrin 1mg tablets (Advanz Pharma)
3961411000001101,Terazosin 10mg tablets (Alpharma Limited) (product)
3961411000001101,Terazosin 10mg tablets (Alpharma Limited)
3961411000001101,Terazosin 10mg tablets (Actavis UK Ltd)
5456811000001106,Terazosin 5mg tablets (PI) (Dowelhurst Ltd) (product)
5456811000001106,Terazosin 5mg tablets (PI) (Dowelhurst Ltd)
5456811000001106,Terazosin 5mg tablets (Dowelhurst Ltd)
5549811000001109,Hytrin 2mg tablets (PI) (Dowelhurst Ltd) (product)
5549811000001109,Hytrin 2mg tablets (PI) (Dowelhurst Ltd)
5549811000001109,Hytrin 2mg tablets (Dowelhurst Ltd)
8457811000001101,Doxazosin 4mg/5ml oral suspension (Special Order) (product)
8457811000001101,Doxazosin 4mg/5ml oral suspension (Special Order)
8457811000001101,Doxazosin 4mg/5ml oral suspension (Drug Tariff Special Order)
8483411000001101,Doxazosin 1mg/5ml oral suspension (product)
8483411000001101,Doxazosin 1mg/5ml oral suspension
8649011000001103,Prazosin 1mg/5ml oral suspension (Special Order) (product)
8649011000001103,Prazosin 1mg/5ml oral suspension (Special Order)
8671811000001107,Prazosin 2mg/5ml oral solution (product)
8671811000001107,Prazosin 2mg/5ml oral solution
9793211000001105,Doxazosin 4mg tablets (Almus Pharmaceutical Ltd) (product)
9793211000001105,Doxazosin 4mg tablets (Almus Pharmaceutical Ltd)
9793211000001105,Doxazosin 4mg tablets (Almus Pharmaceuticals Ltd)
10402811000001109,Doxazosin 1mg tablets (Arrow Generics Ltd) (product)
10402811000001109,Doxazosin 1mg tablets (Arrow Generics Ltd)
10413011000001109,Terazosin 5mg tablets (Arrow Generics Ltd) (product)
10413011000001109,Terazosin 5mg tablets (Arrow Generics Ltd)
11554711000001104,Doxazosin 2mg tablets (Dexcel-Pharma Ltd) (product)
11554711000001104,Doxazosin 2mg tablets (Dexcel-Pharma Ltd)
11812211000001105,Oxandosin XL 4mg tablets (Ratiopharm UK Ltd) (product)
11812211000001105,Oxandosin XL 4mg tablets (Ratiopharm UK Ltd)
12065111000001105,Doxazosin 2mg/5ml oral solution (Special Order) (product)
12065111000001105,Doxazosin 2mg/5ml oral solution (Special Order)
12068111000001100,Doxazosin 6mg/5ml oral solution (Special Order) (product)
12068111000001100,Doxazosin 6mg/5ml oral solution (Special Order)
12071311000001102,Doxazosin 8mg/5ml oral solution (Special Order) (product)
12071311000001102,Doxazosin 8mg/5ml oral solution (Special Order)
12083611000001104,Doxazosin 2mg/5ml oral suspension (product)
12083611000001104,Doxazosin 2mg/5ml oral suspension
12084011000001108,Doxazosin 500micrograms/5ml oral suspension (product)
12084011000001108,Doxazosin 500micrograms/5ml oral suspension
12084411000001104,Doxazosin 6mg/5ml oral suspension (product)
12084411000001104,Doxazosin 6mg/5ml oral suspension
12084811000001102,Doxazosin 8mg/5ml oral suspension (product)
12084811000001102,Doxazosin 8mg/5ml oral suspension
13078111000001103,Prazosin 500micrograms/5ml oral suspension (product)
13078111000001103,Prazosin 500micrograms/5ml oral suspension
13975011000001100,Doxazosin 4mg capsules (Special Order) (product)
13975011000001100,Doxazosin 4mg capsules (Special Order)
15083011000001109,Doxazosin 2mg tablets (Sigma Pharmaceuticals Plc) (product)
15083011000001109,Doxazosin 2mg tablets (Sigma Pharmaceuticals Plc)
15229411000001101,Terazosin 2mg tablets (Sigma Pharmaceuticals Plc) (product)
15229411000001101,Terazosin 2mg tablets (Sigma Pharmaceuticals Plc)
15976411000001108,Terazosin 10mg tablets (Zanza Laboratories Ltd) (product)
15976411000001108,Terazosin 10mg tablets (Zanza Laboratories Ltd)
15976411000001108,Terazosin 10mg tablets (Zanza Specials International Ltd)
16146111000001102,Cardura 2mg tablets (Lexon (UK) Ltd) (product)
16146111000001102,Cardura 2mg tablets (Lexon (UK) Ltd)
17198511000001101,Doxazosin 4mg tablets (Sovereign Medical Ltd) (product)
17198511000001101,Doxazosin 4mg tablets (Sovereign Medical Ltd)
17894411000001101,Doxazosin 4mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17894411000001101,Doxazosin 4mg tablets (Phoenix Healthcare Distribution Ltd)
19730311000001100,Doxazosin 2mg tablets (Medreich Plc) (product)
19730311000001100,Doxazosin 2mg tablets (Medreich Plc)
23970611000001103,Doxazosin 2mg tablets (DE Pharmaceuticals) (product)
23970611000001103,Doxazosin 2mg tablets (DE Pharmaceuticals)
24509711000001103,Doxazosin 1mg/5ml oral solution (product)
24509711000001103,Doxazosin 1mg/5ml oral solution
30122611000001104,Doxazosin 2mg tablets (Mawdsley-Brooks & Company Ltd) (product)
30122611000001104,Doxazosin 2mg tablets (Mawdsley-Brooks & Company Ltd)
35142011000001102,Doxazosin 2mg tablets (Milpharm Ltd)
35142011000001102,Doxazosin 2mg tablets (Milpharm Ltd) (product)
35142011000001102,Doxazosin 2mg tablets (Aurobindo Pharma Ltd) (product)
35142011000001102,Doxazosin 2mg tablets (Aurobindo Pharma Ltd)
35994611000001109,Doxazosin 2mg tablets (Ennogen Pharma Ltd) (product)
35994611000001109,Doxazosin 2mg tablets (Ennogen Pharma Ltd)
38879611000001103,Doxazosin 4mg tablets (Medihealth (Northern) Ltd)
38879611000001103,Doxazosin 4mg tablets (Medihealth (Northern) Ltd) (product)
39362111000001108,Indoramin 20mg tablets (Brown & Burk UK Ltd)
39362111000001108,Indoramin 20mg tablets (Brown & Burk UK Ltd) (product)
39897511000001102,Terazosin 10mg tablets (Medihealth (Northern) Ltd)
39897511000001102,Terazosin 10mg tablets (Medihealth (Northern) Ltd) (product)
12066311000001102,Doxazosin 500micrograms/5ml oral solution (Special Order) (product)
12066311000001102,Doxazosin 500micrograms/5ml oral solution (Special Order)
5346711000001108,Cardura XL 4mg tablets (PI) (Waymade Ltd) (product)
5346711000001108,Cardura XL 4mg tablets (PI) (Waymade Ltd)
5346711000001108,Cardura XL 4mg tablets (Waymade Ltd)
5346711000001108,Cardura XL 4mg tablets (Waymade Healthcare Plc)
4857511000001108,Doxadura 1mg tablets (Dexcel-Pharma Ltd)
4857511000001108,Doxadura 1mg tablets (Dexcel-Pharma Ltd) (product)
4857511000001108,Doxadura 1mg tablets (Discovery Pharmaceuticals) (product)
4857511000001108,Doxadura 1mg tablets (Discovery Pharmaceuticals)
4857511000001108,Doxadura 1mg tablets (Discovery Pharmaceuticals Ltd)
4857511000001108,Doxadura 1mg tablets (Discovery Pharmaceuticals)
4469911000001108,Doxazosin 1mg tablets (Sterwin Medicines) (product)
4469911000001108,Doxazosin 1mg tablets (Sterwin Medicines)
3689111000001107,Baratol 25mg tablets (Shire Pharmaceuticals Ltd) (product)
3689111000001107,Baratol 25mg tablets (Shire Pharmaceuticals Ltd)
3689111000001107,Baratol 25mg tablets (Amdipharm)
3689111000001107,Baratol 25mg tablets (Amdipharm Plc)
3156311000001109,Terazosin 5mg tablets (Viatris UK Healthcare Ltd)
3156311000001109,Terazosin 5mg tablets (Viatris UK Healthcare Ltd) (product)
3156311000001109,Terazosin 5mg tablets (Generics (UK) Ltd) (product)
3156311000001109,Terazosin 5mg tablets (Generics (UK) Ltd)
3156311000001109,Terazosin 5mg tablets (Mylan Ltd)
3156311000001109,Terazosin 5mg tablets (Mylan)
3153011000001103,Terazosin 10mg tablets (Unichem Plc) (product)
3153011000001103,Terazosin 10mg tablets (Unichem Plc)
3153011000001103,Terazosin 10mg tablets (UniChem Ltd)
3153011000001103,Terazosin 10mg tablets (Alliance Healthcare (Distribution) Ltd)
3150911000001107,Hytrin 10mg tablets (Abbott Laboratories Ltd) (product)
3150911000001107,Hytrin 10mg tablets (Abbott Laboratories Ltd)
3150911000001107,Hytrin 10mg tablets (Amdipharm)
3150911000001107,Hytrin 10mg tablets (Amdipharm Plc)
3150911000001107,Hytrin 10mg tablets (AMCo)
3150911000001107,Hytrin 10mg tablets (Advanz Pharma)
3149011000001103,Terazosin 2mg tablets (Viatris UK Healthcare Ltd)
3149011000001103,Terazosin 2mg tablets (Viatris UK Healthcare Ltd) (product)
3149011000001103,Terazosin 2mg tablets (Generics (UK) Ltd) (product)
3149011000001103,Terazosin 2mg tablets (Generics (UK) Ltd)
3149011000001103,Terazosin 2mg tablets (Mylan Ltd)
3149011000001103,Terazosin 2mg tablets (Mylan)
934411000001100,Alphavase 1 tablets (Ashbourne Pharmaceuticals Ltd) (product)
934411000001100,Alphavase 1 tablets (Ashbourne Pharmaceuticals Ltd)
849411000001107,Prazosin 5mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
849411000001107,Prazosin 5mg tablets (IVAX Pharmaceuticals UK Ltd)
559911000001102,Doxazosin 2mg tablets (Sterwin Medicines) (product)
559911000001102,Doxazosin 2mg tablets (Sterwin Medicines)
347411000001101,Hypovase 1mg tablets (Pfizer Ltd) (product)
347411000001101,Hypovase 1mg tablets (Pfizer Ltd)
252111000001100,Doxazosin 1mg tablets (Kent Pharma (UK) Ltd)
252111000001100,Doxazosin 1mg tablets (Kent Pharma (UK) Ltd) (product)
252111000001100,Doxazosin 1mg tablets (Kent Pharmaceuticals Ltd) (product)
252111000001100,Doxazosin 1mg tablets (Kent Pharmaceuticals Ltd)
210011000001108,Doxazosin 4mg tablets (Kent Pharma (UK) Ltd)
210011000001108,Doxazosin 4mg tablets (Kent Pharma (UK) Ltd) (product)
210011000001108,Doxazosin 4mg tablets (Kent Pharmaceuticals Ltd) (product)
210011000001108,Doxazosin 4mg tablets (Kent Pharmaceuticals Ltd)
123911000001106,Cardura XL 4mg tablets (Upjohn UK Ltd)
123911000001106,Cardura XL 4mg tablets (Upjohn UK Ltd) (product)
123911000001106,Cardura XL 4mg tablets (Upjohn Ltd)
123911000001106,Cardura XL 4mg tablets (Upjohn Ltd) (product)
123911000001106,Cardura XL 4mg tablets (Viatris UK Healthcare Ltd)
123911000001106,Cardura XL 4mg tablets (Viatris UK Healthcare Ltd) (product)
123911000001106,Cardura XL 4mg tablets (Pfizer Ltd) (product)
123911000001106,Cardura XL 4mg tablets (Pfizer Ltd)
421069003,Doxazosin 8mg tablet (product)
421069003,Doxazosin 8mg tablet
421069003,Product containing doxazosin 8 mg/1 each oral tablet (clinical drug)
421069003,Product containing doxazosin 8 mg/1 each oral tablet
421069003,Doxazosin 8 mg oral tablet
421069003,Product containing only doxazosin 8 mg/1 each oral tablet (clinical drug)
421069003,Product containing only doxazosin 8 mg/1 each oral tablet
421069003,Product containing precisely doxazosin 8 milligram/1 each conventional release oral tablet (clinical drug)
421069003,Product containing precisely doxazosin 8 milligram/1 each conventional release oral tablet
421069003,Doxazosin 8mg tablets
421069003,Doxazosin 8mg tablets
318779003,Terazosin 2mg tablet
318779003,Terazosin 2mg tablet (substance)
318779003,Terazosin 2mg tablet (product)
318779003,Product containing terazosin 2 mg/1 each oral tablet
318779003,Product containing terazosin 2 mg/1 each oral tablet (clinical drug)
318779003,Terazosin 2 mg oral tablet
318779003,Product containing only terazosin 2 mg/1 each oral tablet (clinical drug)
318779003,Product containing only terazosin 2 mg/1 each oral tablet
318779003,Product containing precisely terazosin (as terazosin hydrochloride) 2 milligram/1 each conventional release oral tablet
318779003,Terazosin (as terazosin hydrochloride) 2 mg oral tablet
318779003,Product containing precisely terazosin (as terazosin hydrochloride) 2 milligram/1 each conventional release oral tablet (clinical drug)
318779003,Terazosin 2mg tablets
318769000,Prazosin hydrochloride 2mg tablet
318769000,Prazosin hydrochloride 2mg tablet (substance)
318769000,Prazosin hydrochloride 2mg tablet (product)
318769000,Product containing prazosin hydrochloride 2 mg/1 each oral tablet
318769000,Product containing prazosin hydrochloride 2 mg/1 each oral tablet (clinical drug)
318769000,Prazosin hydrochloride 2 mg oral tablet
318769000,Product containing only prazosin hydrochloride 2 mg/1 each oral tablet (clinical drug)
318769000,Product containing only prazosin hydrochloride 2 mg/1 each oral tablet
318769000,Product containing precisely prazosin (as prazosin hydrochloride) 2 milligram/1 each conventional release oral tablet (clinical drug)
318769000,Product containing precisely prazosin (as prazosin hydrochloride) 2 milligram/1 each conventional release oral tablet
318769000,Prazosin (as prazosin hydrochloride) 2 mg oral tablet
318769000,Prazosin 2mg tablets
318739007,Indoramin 20mg tablet
318739007,Indoramin 20mg tablet (substance)
318739007,Indoramin 20mg tablet (product)
318739007,Product containing indoramin 20 mg/1 each oral tablet (clinical drug)
318739007,Product containing indoramin 20 mg/1 each oral tablet
318739007,Indoramin 20 mg oral tablet
318739007,Product containing only indoramin 20 mg/1 each oral tablet
318739007,Product containing only indoramin 20 mg/1 each oral tablet (clinical drug)
318739007,Product containing precisely indoramin 20 milligram/1 each conventional release oral tablet
318739007,Product containing precisely indoramin 20 milligram/1 each conventional release oral tablet (clinical drug)
318739007,Indoramin 20mg tablets
20275711000001104,Prazosin 5mg tablets (Special Order) (product)
20275711000001104,Prazosin 5mg tablets (Special Order)
18574911000001109,Doralese Tiltab 20mg tablets (Doncaster Pharmaceuticals Ltd) (product)
18574911000001109,Doralese Tiltab 20mg tablets (Doncaster Pharmaceuticals Ltd)
18574911000001109,Doralese Tiltab 20mg tablets (DE Pharmaceuticals)
18164911000001108,Raporsin XL 4mg tablets (Accord Healthcare Ltd)
18164911000001108,Raporsin XL 4mg tablets (Accord Healthcare Ltd) (product)
18164911000001108,Raporsin XL 4mg tablets (Actavis UK Ltd) (product)
18164911000001108,Raporsin XL 4mg tablets (Actavis UK Ltd)
18071811000001103,Doxazosin 1mg tablets (Fannin (UK) Ltd)
18071811000001103,Doxazosin 1mg tablets (Fannin (UK) Ltd) (product)
18071811000001103,Doxazosin 1mg tablets (Neolab Ltd) (product)
18071811000001103,Doxazosin 1mg tablets (Neolab Ltd)
18071811000001103,Doxazosin 1mg tablets (Fannin UK Ltd)
17814311000001107,Terazosin 5mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17814311000001107,Terazosin 5mg tablets (Phoenix Healthcare Distribution Ltd)
16361211000001102,Cardura XL 8mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16361211000001102,Cardura XL 8mg tablets (Mawdsley-Brooks & Company Ltd)
14323311000001109,Doralese Tiltab 20mg tablets (Sigma Pharmaceuticals Plc) (product)
14323311000001109,Doralese Tiltab 20mg tablets (Sigma Pharmaceuticals Plc)
13566811000001102,Hypovase 1mg tablets (Waymade Healthcare Plc) (product)
13566811000001102,Hypovase 1mg tablets (Waymade Healthcare Plc)
13052311000001101,Prazosin 500micrograms/5ml oral solution (Special Order) (product)
13052311000001101,Prazosin 500micrograms/5ml oral solution (Special Order)
10777111000001102,Doralese Tiltab 20mg tablets (PI) (Waymade Ltd) (product)
10777111000001102,Doralese Tiltab 20mg tablets (PI) (Waymade Ltd)
10777111000001102,Doralese Tiltab 20mg tablets (Waymade Ltd)
10777111000001102,Doralese Tiltab 20mg tablets (Waymade Healthcare Plc)
9698111000001101,Terazosin 5mg tablets (Sandoz Ltd) (product)
9698111000001101,Terazosin 5mg tablets (Sandoz Ltd)
37822811000001102,Terazosin 5mg tablets (DE Pharmaceuticals)
37822811000001102,Terazosin 5mg tablets (DE Pharmaceuticals) (product)
37180711000001106,Doxazosin 8mg tablets (A A H Pharmaceuticals Ltd)
37180711000001106,Doxazosin 8mg tablets (A A H Pharmaceuticals Ltd) (product)
33628611000001102,Benph 5mg tablets (Viatris UK Healthcare Ltd)
33628611000001102,Benph 5mg tablets (Viatris UK Healthcare Ltd) (product)
33628611000001102,Benph 5mg tablets (Mylan Ltd) (product)
33628611000001102,Benph 5mg tablets (Mylan Ltd)
33628611000001102,Benph 5mg tablets (Mylan)
23591811000001109,Doxazosin 1mg tablets (Waymade Healthcare Plc) (product)
23591811000001109,Doxazosin 1mg tablets (Waymade Healthcare Plc)
22061811000001100,Indoramin 20mg tablets (Waymade Healthcare Plc) (product)
22061811000001100,Indoramin 20mg tablets (Waymade Healthcare Plc)
114071000001107,Indoramin 25mg tablets (product)
114071000001107,Indoramin 25mg tablets
709511000001100,Doxazosin 4mg tablets (Sterwin Medicines) (product)
709511000001100,Doxazosin 4mg tablets (Sterwin Medicines)
840911000001105,Doxazosin 2mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
840911000001105,Doxazosin 2mg tablets (IVAX Pharmaceuticals UK Ltd)
3697411000001105,Terazosin 10mg tablets (Zentiva Pharma UK Ltd)
3697411000001105,Terazosin 10mg tablets (Zentiva Pharma UK Ltd) (product)
3697411000001105,Terazosin 10mg tablets (Sterwin Medicines) (product)
3697411000001105,Terazosin 10mg tablets (Sterwin Medicines)
3697411000001105,Terazosin 10mg tablets (Winthrop Pharmaceuticals UK Ltd)
3697411000001105,Terazosin 10mg tablets (Zentiva)
3960911000001102,Terazosin 5mg tablets (Alpharma Limited) (product)
3960911000001102,Terazosin 5mg tablets (Alpharma Limited)
3960911000001102,Terazosin 5mg tablets (Actavis UK Ltd)
4577311000001104,Terazosin 10mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
4577311000001104,Terazosin 10mg tablets (IVAX Pharmaceuticals UK Ltd)
5373511000001105,Hytrin 5mg tablets (PI) (Waymade Ltd) (product)
5373511000001105,Hytrin 5mg tablets (PI) (Waymade Ltd)
5373511000001105,Hytrin 5mg tablets (Waymade Ltd)
5373511000001105,Hytrin 5mg tablets (Waymade Healthcare Plc)
5532911000001105,Hytrin 5mg tablets (PI) (Dowelhurst Ltd) (product)
5532911000001105,Hytrin 5mg tablets (PI) (Dowelhurst Ltd)
5532911000001105,Hytrin 5mg tablets (Dowelhurst Ltd)
8094511000001106,Indoramin 20mg tablets (Unichem Plc) (product)
8094511000001106,Indoramin 20mg tablets (Unichem Plc)
8094511000001106,Indoramin 20mg tablets (UniChem Ltd)
8094511000001106,Indoramin 20mg tablets (Alliance Healthcare (Distribution) Ltd)
9792911000001108,Doxazosin 2mg tablets (Almus Pharmaceutical Ltd) (product)
9792911000001108,Doxazosin 2mg tablets (Almus Pharmaceutical Ltd)
9792911000001108,Doxazosin 2mg tablets (Almus Pharmaceuticals Ltd)
10294011000001106,Terazosin 10mg tablets (Focus Pharmaceuticals Ltd) (product)
10294011000001106,Terazosin 10mg tablets (Focus Pharmaceuticals Ltd)
10412611000001107,Terazosin 2mg tablets (Arrow Generics Ltd) (product)
10412611000001107,Terazosin 2mg tablets (Arrow Generics Ltd)
13846611000001108,Cardura XL 4mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13846611000001108,Cardura XL 4mg tablets (Doncaster Pharmaceuticals Ltd)
13846611000001108,Cardura XL 4mg tablets (DE Pharmaceuticals)
15082811000001106,Doxazosin 1mg tablets (Sigma Pharmaceuticals Plc) (product)
15082811000001106,Doxazosin 1mg tablets (Sigma Pharmaceuticals Plc)
15229211000001100,Terazosin 10mg tablets (Sigma Pharmaceuticals Plc) (product)
15229211000001100,Terazosin 10mg tablets (Sigma Pharmaceuticals Plc)
15976211000001109,Terazosin 5mg tablets (Zanza Laboratories Ltd) (product)
15976211000001109,Terazosin 5mg tablets (Zanza Laboratories Ltd)
15976211000001109,Terazosin 5mg tablets (Zanza Specials International Ltd)
17198311000001107,Doxazosin 2mg tablets (Sovereign Medical Ltd) (product)
17198311000001107,Doxazosin 2mg tablets (Sovereign Medical Ltd)
17894211000001100,Doxazosin 2mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17894211000001100,Doxazosin 2mg tablets (Phoenix Healthcare Distribution Ltd)
18468911000001100,Terazosin 2mg tablets (Accord Healthcare Ltd) (product)
18468911000001100,Terazosin 2mg tablets (Accord Healthcare Ltd)
19706111000001106,Indoramin 25mg tablets (Sovereign Medical Ltd) (product)
19706111000001106,Indoramin 25mg tablets (Sovereign Medical Ltd)
19706111000001106,Indoramin 25mg tablets (Amdipharm Plc)
