SnomedCTConceptId,Term
319766001,Dipyridamole 200mg modified-release capsules
443469008,Prasugrel 10mg tablet (product)
443469008,Prasugrel 10mg tablet
443469008,Product containing prasugrel 10 mg/1 each oral tablet
443469008,Product containing prasugrel 10 mg/1 each oral tablet (clinical drug)
443469008,Prasugrel 10 mg oral tablet
443469008,Product containing only prasugrel 10 mg/1 each oral tablet
443469008,Product containing only prasugrel 10 mg/1 each oral tablet (clinical drug)
443469008,Product containing precisely prasugrel 10 milligram/1 each conventional release oral tablet
443469008,Product containing precisely prasugrel 10 milligram/1 each conventional release oral tablet (clinical drug)
443469008,Prasugrel 10mg tablets
111261000001109,Co-codaprin 8mg/400mg dispersible tablets (product)
111261000001109,Co-codaprin 8mg/400mg dispersible tablets
420711000001101,Aspirin 300mg dispersible tablets (Aspar Pharmaceuticals Ltd) (product)
420711000001101,Aspirin 300mg dispersible tablets (Aspar Pharmaceuticals Ltd)
635611000001102,Persantin 25mg tablets (Boehringer Ingelheim Ltd) (product)
635611000001102,Persantin 25mg tablets (Boehringer Ingelheim Ltd)
841411000001106,Aspirin 300mg gastro-resistant tablets (Kent Pharma (UK) Ltd)
841411000001106,Aspirin 300mg gastro-resistant tablets (Kent Pharma (UK) Ltd) (product)
841411000001106,Aspirin 300mg gastro-resistant tablets (Kent Pharmaceuticals Ltd) (product)
841411000001106,Aspirin 300mg gastro-resistant tablets (Kent Pharmaceuticals Ltd)
3679811000001109,Co-codaprin 8mg/400mg dispersible tablets (A A H Pharmaceuticals Ltd) (product)
3679811000001109,Co-codaprin 8mg/400mg dispersible tablets (A A H Pharmaceuticals Ltd)
8445311000001100,Dipyridamole 50mg/5ml oral solution (Special Order) (product)
8445311000001100,Dipyridamole 50mg/5ml oral solution (Special Order)
8455811000001106,Dipyridamole 50mg/5ml oral solution (product)
8455811000001106,Dipyridamole 50mg/5ml oral solution
8456211000001104,Dipyridamole 250mg/5ml oral solution (product)
8456211000001104,Dipyridamole 250mg/5ml oral solution
8456611000001102,Dipyridamole 100mg/5ml oral solution (product)
8456611000001102,Dipyridamole 100mg/5ml oral solution
9790111000001106,Aspirin 75mg gastro-resistant tablets (Almus Pharmaceutical Ltd) (product)
9790111000001106,Aspirin 75mg gastro-resistant tablets (Almus Pharmaceutical Ltd)
9790111000001106,Aspirin 75mg gastro-resistant tablets (Almus Pharmaceuticals Ltd)
10484111000001109,Clopidogrel 75mg tablets (PI) (Dowelhurst Ltd) (product)
10484111000001109,Clopidogrel 75mg tablets (PI) (Dowelhurst Ltd)
10484111000001109,Clopidogrel 75mg tablets (Dowelhurst Ltd)
11020511000001104,Dipyridamole 25mg tablets (Dr Reddy's Labs) (product)
11020511000001104,Dipyridamole 25mg tablets (Dr Reddy's Labs)
11020511000001104,Dipyridamole 25mg tablets (Dr Reddy's Laboratories (UK) Ltd)
11257611000001105,Aspirin 1g powder and solvent for solution for injection vials (product)
11257611000001105,Aspirin 1g powder and solvent for solution for injection vials
11972611000001106,Aspirin 15mg/5ml oral solution (Special Order) (product)
11972611000001106,Aspirin 15mg/5ml oral solution (Special Order)
11978011000001101,Aspirin 30mg/5ml oral solution (Special Order) (product)
11978011000001101,Aspirin 30mg/5ml oral solution (Special Order)
11980211000001101,Aspirin 40mg/5ml oral solution (Special Order) (product)
11980211000001101,Aspirin 40mg/5ml oral solution (Special Order)
11982511000001102,Aspirin 75mg/5ml oral solution (Special Order) (product)
11982511000001102,Aspirin 75mg/5ml oral solution (Special Order)
12012111000001104,Aspirin 100mg/5ml oral solution (product)
12012111000001104,Aspirin 100mg/5ml oral solution
12012611000001107,Aspirin 25mg/5ml oral suspension (product)
12012611000001107,Aspirin 25mg/5ml oral suspension
12013211000001104,Aspirin 37.5mg/5ml oral solution (product)
12013211000001104,Aspirin 37.5mg/5ml oral solution
12013811000001103,Aspirin 62.5mg/5ml oral solution (product)
12013811000001103,Aspirin 62.5mg/5ml oral solution
12014911000001105,Dipyridamole 15mg/5ml oral suspension (Special Order) (product)
12014911000001105,Dipyridamole 15mg/5ml oral suspension (Special Order)
12023911000001104,Dipyridamole 30mg/5ml oral suspension (Special Order) (product)
12023911000001104,Dipyridamole 30mg/5ml oral suspension (Special Order)
12028411000001101,Dipyridamole 10mg/5ml oral suspension (product)
12028411000001101,Dipyridamole 10mg/5ml oral suspension
12029011000001100,Dipyridamole 15mg/5ml oral solution (product)
12029011000001100,Dipyridamole 15mg/5ml oral solution
12029611000001107,Dipyridamole 30mg/5ml oral solution (product)
12029611000001107,Dipyridamole 30mg/5ml oral solution
13115811000001104,Aspirin 75mg gastro-resistant tablets (Dowelhurst Ltd) (product)
13115811000001104,Aspirin 75mg gastro-resistant tablets (Dowelhurst Ltd)
13945211000001106,Persantin Retard 200mg capsules (Doncaster Pharmaceuticals Ltd) (product)
13945211000001106,Persantin Retard 200mg capsules (Doncaster Pharmaceuticals Ltd)
13945211000001106,Persantin Retard 200mg capsules (DE Pharmaceuticals)
15069611000001102,Aspirin 75mg dispersible tablets (Sigma Pharmaceuticals Plc) (product)
15069611000001102,Aspirin 75mg dispersible tablets (Sigma Pharmaceuticals Plc)
15241111000001105,Efient 5mg tablets (Eli Lilly and Company Ltd) (product)
15241111000001105,Efient 5mg tablets (Eli Lilly and Company Ltd)
15241111000001105,Efient 5mg tablets (Daiichi Sankyo UK Ltd)
17419511000001109,Plavix 75mg tablets (Mawdsley-Brooks & Company Ltd) (product)
17419511000001109,Plavix 75mg tablets (Mawdsley-Brooks & Company Ltd)
17892911000001100,Dipyridamole 25mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17892911000001100,Dipyridamole 25mg tablets (Phoenix Healthcare Distribution Ltd)
18065511000001108,Pletal 100mg tablets (Lexon (UK) Ltd) (product)
18065511000001108,Pletal 100mg tablets (Lexon (UK) Ltd)
18290311000001104,Brilique 90mg tablets (AstraZeneca UK Ltd) (product)
18290311000001104,Brilique 90mg tablets (AstraZeneca UK Ltd)
18548711000001103,Clopidogrel 75mg tablets (Wockhardt UK Ltd) (product)
18548711000001103,Clopidogrel 75mg tablets (Wockhardt UK Ltd)
19527211000001106,Efient 10mg tablets (Waymade Healthcare Plc) (product)
19527211000001106,Efient 10mg tablets (Waymade Healthcare Plc)
21109811000001109,Aspirin 100mg capsules (Special Order) (product)
21109811000001109,Aspirin 100mg capsules (Special Order)
21777311000001109,Aspirin 75mg tablets (Waymade Healthcare Plc) (product)
21777311000001109,Aspirin 75mg tablets (Waymade Healthcare Plc)
21931011000001109,Dipyridamole 25mg tablets (Waymade Healthcare Plc) (product)
21931011000001109,Dipyridamole 25mg tablets (Waymade Healthcare Plc)
22330911000001108,Aspirin 4% in Chloroform solution (product)
22330911000001108,Aspirin 4% in Chloroform solution
22611211000001105,Aspirin 75mg gastro-resistant tablets (Doncaster Pharmaceuticals Ltd) (product)
22611211000001105,Aspirin 75mg gastro-resistant tablets (Doncaster Pharmaceuticals Ltd)
22611211000001105,Aspirin 75mg gastro-resistant tablets (DE Pharmaceuticals)
22833911000001102,Aspirin 150mg suppositories (Colorama Pharmaceuticals Ltd) (product)
22833911000001102,Aspirin 150mg suppositories (Colorama Pharmaceuticals Ltd)
23877911000001104,Dipyridamole 25mg tablets (Doncaster Pharmaceuticals Ltd) (product)
23877911000001104,Dipyridamole 25mg tablets (Doncaster Pharmaceuticals Ltd)
23877911000001104,Dipyridamole 25mg tablets (DE Pharmaceuticals)
28359411000001101,Bisoprolol 10mg / Aspirin 100mg capsules (Aspire Pharma Ltd) (product)
28359411000001101,Bisoprolol 10mg / Aspirin 100mg capsules (Aspire Pharma Ltd)
28365611000001107,Bisoprolol 5mg / Aspirin 100mg capsules (product)
28365611000001107,Bisoprolol 5mg / Aspirin 100mg capsules
28981811000001104,Cilostazol 100mg tablets (Focus Pharmaceuticals Ltd) (product)
28981811000001104,Cilostazol 100mg tablets (Focus Pharmaceuticals Ltd)
28981811000001104,Cilostazol 100mg tablets (Advanz Pharma)
29771211000001103,Aspirin 75mg gastro-resistant tablets (Sigma Pharmaceuticals Plc) (product)
29771211000001103,Aspirin 75mg gastro-resistant tablets (Sigma Pharmaceuticals Plc)
15985711000001102,Aspirin 300mg tablets (Bristol Laboratories Ltd) (product)
15985711000001102,Aspirin 300mg tablets (Bristol Laboratories Ltd)
14709911000001101,Persantin Retard 200mg capsules (Sigma Pharmaceuticals Plc) (product)
14709911000001101,Persantin Retard 200mg capsules (Sigma Pharmaceuticals Plc)
13662111000001104,Aspirin 300mg dispersible tablets (Numark Management Ltd) (product)
13662111000001104,Aspirin 300mg dispersible tablets (Numark Management Ltd)
13662111000001104,Aspirin 300mg dispersible tablets (Numark Ltd)
13379211000001100,Aspirin 300mg tablets (Wockhardt UK Ltd) (product)
13379211000001100,Aspirin 300mg tablets (Wockhardt UK Ltd)
11748611000001102,Co-codaprin 8mg/400mg tablets (The Boots Company Plc) (product)
11748611000001102,Co-codaprin 8mg/400mg tablets (The Boots Company Plc)
10064711000001104,Aspirin 75mg effervescent tablets (product)
10064711000001104,Aspirin 75mg effervescent tablets
8985811000001103,Aspirin 325mg / Caffeine 15mg tablets (product)
8985811000001103,Aspirin 325mg / Caffeine 15mg tablets
8442111000001109,Dipyridamole 100mg/5ml oral suspension (Special Order) (product)
8442111000001109,Dipyridamole 100mg/5ml oral suspension (Special Order)
8442111000001109,Dipyridamole 100mg/5ml oral suspension (Drug Tariff Special Order)
8442111000001109,Dipyridamole 100mg/5ml oral suspension (Special Order)
8280811000001105,Aspirin 50mg/5ml oral suspension (product)
8280811000001105,Aspirin 50mg/5ml oral suspension
8280311000001101,Aspirin 225mg/5ml oral suspension (product)
8280311000001101,Aspirin 225mg/5ml oral suspension
8252611000001102,Aspirin 300mg/5ml oral suspension (Special Order) (product)
8252611000001102,Aspirin 300mg/5ml oral suspension (Special Order)
8087711000001107,Generic Askit oral powder sachets sugar free (product)
8087711000001107,Generic Askit oral powder sachets sugar free
8000611000001101,Nurse Sykes oral powder sachets (Anglian Pharma Ltd) (product)
8000611000001101,Nurse Sykes oral powder sachets (Anglian Pharma Ltd)
8000611000001101,Nurse Sykes oral powder sachets (Anglian Pharma Sales and Marketing Ltd)
8000611000001101,Nurse Sykes oral powder sachets (Crescent Pharma OTC Ltd)
7488811000001104,Generic Radian B Muscle lotion (product)
7488811000001104,Generic Radian B Muscle lotion
5400911000001107,Plavix 75mg tablets (PI) (Waymade Ltd) (product)
5400911000001107,Plavix 75mg tablets (PI) (Waymade Ltd)
5400911000001107,Plavix 75mg tablets (Waymade Ltd)
5400911000001107,Plavix 75mg tablets (Waymade Healthcare Plc)
5254111000001107,Original Phensic Aspirin tablets (Merck Consumer Health Products) (product)
5254111000001107,Original Phensic Aspirin tablets (Merck Consumer Health Products)
5019911000001105,Aspirin 300mg tablets (Vantage) (product)
5019911000001105,Aspirin 300mg tablets (Vantage)
4937411000001104,Beechams Powders oral powder sachets (GlaxoSmithKline Consumer Healthcare UK Ltd)
4937411000001104,Beechams Powders oral powder sachets (GlaxoSmithKline Consumer Healthcare UK Ltd) (product)
4937411000001104,Beechams powders oral powder sachets (SmithKline Beecham Pharmaceuticals) (product)
4937411000001104,Beechams powders oral powder sachets (SmithKline Beecham Pharmaceuticals)
4937411000001104,Beechams Powders oral powder sachets (SmithKline Beecham Pharmaceuticals)
4937411000001104,Beechams Powders oral powder sachets (SmithKline Beecham Plc)
4937411000001104,Beechams Powders oral powder sachets (GlaxoSmithKline Consumer Healthcare)
4930911000001106,Aspirin 300mg orodispersible tablets sugar free (product)
4930911000001106,Aspirin 300mg orodispersible tablets sugar free
4915111000001107,Anadin Extra tablets (GlaxoSmithKline Consumer Healthcare UK Ltd)
4915111000001107,Anadin Extra tablets (GlaxoSmithKline Consumer Healthcare UK Ltd) (product)
4915111000001107,Anadin Extra tablets (GlaxoSmithKline Consumer Healthcare)
4915111000001107,Anadin Extra tablets (GlaxoSmithKline Consumer Healthcare) (product)
4915111000001107,Anadin Extra tablets (Wyeth Consumer Healthcare) (product)
4915111000001107,Anadin Extra tablets (Wyeth Consumer Healthcare)
4915111000001107,Anadin Extra tablets (Pfizer Ltd)
4915111000001107,Anadin Extra tablets (Pfizer Consumer Healthcare Ltd)
4897611000001102,Aspirin 500mg granules sachets sugar free (product)
4897611000001102,Aspirin 500mg granules sachets sugar free
4649111000001101,Aspro Clear 300mg effervescent tablets (Bayer Plc) (product)
4649111000001101,Aspro Clear 300mg effervescent tablets (Bayer Plc)
3995111000001105,Dipyridamole 50mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd) (product)
3995111000001105,Dipyridamole 50mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd)
3393211000001107,Pletal 100mg tablets (Otsuka Pharm) (product)
3393211000001107,Pletal 100mg tablets (Otsuka Pharm)
3393211000001107,Pletal 100mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
901211000001107,Caprin 300mg gastro-resistant tablets (Pinewood Healthcare) (product)
901211000001107,Caprin 300mg gastro-resistant tablets (Pinewood Healthcare)
879911000001103,Aspirin 300mg gastro-resistant tablets (Greenfield Pharmaceuticals) (product)
879911000001103,Aspirin 300mg gastro-resistant tablets (Greenfield Pharmaceuticals)
879911000001103,Aspirin 300mg gastro-resistant tablets (Greenfield Pharmaceuticals Ltd)
795611000001102,Aspirin 75mg gastro-resistant tablets (Viatris UK Healthcare Ltd)
795611000001102,Aspirin 75mg gastro-resistant tablets (Viatris UK Healthcare Ltd) (product)
795611000001102,Aspirin 75mg gastro-resistant tablets (Generics (UK) Ltd) (product)
795611000001102,Aspirin 75mg gastro-resistant tablets (Generics (UK) Ltd)
795611000001102,Aspirin 75mg gastro-resistant tablets (Mylan Ltd)
795611000001102,Aspirin 75mg gastro-resistant tablets (Mylan)
752511000001101,Dipyridamole 100mg tablets (Viatris UK Healthcare Ltd)
752511000001101,Dipyridamole 100mg tablets (Viatris UK Healthcare Ltd) (product)
752511000001101,Dipyridamole 100mg tablets (Generics (UK) Ltd) (product)
752511000001101,Dipyridamole 100mg tablets (Generics (UK) Ltd)
752511000001101,Dipyridamole 100mg tablets (Mylan Ltd)
752511000001101,Dipyridamole 100mg tablets (Mylan)
698811000001100,Aspirin 75mg dispersible tablets (Aspar Pharmaceuticals Ltd) (product)
698811000001100,Aspirin 75mg dispersible tablets (Aspar Pharmaceuticals Ltd)
665111000001104,Dipyridamole 25mg tablets (Kent Pharma (UK) Ltd)
665111000001104,Dipyridamole 25mg tablets (Kent Pharma (UK) Ltd) (product)
665111000001104,Dipyridamole 25mg tablets (Kent Pharmaceuticals Ltd) (product)
665111000001104,Dipyridamole 25mg tablets (Kent Pharmaceuticals Ltd)
596611000001106,Pyridantin 100mg tablets (Dr Reddy's Labs) (product)
596611000001106,Pyridantin 100mg tablets (Dr Reddy's Labs)
596611000001106,Pyridantin 100mg tablets (Dr Reddy's Laboratories (UK) Ltd)
576411000001100,Aspirin 150mg suppositories (Unichem Plc) (product)
576411000001100,Aspirin 150mg suppositories (Unichem Plc)
576411000001100,Aspirin 150mg suppositories (UniChem Ltd)
576411000001100,Aspirin 150mg suppositories (Alliance Healthcare (Distribution) Ltd)
477911000001102,Dipyridamole 100mg tablets (Kent Pharma (UK) Ltd)
477911000001102,Dipyridamole 100mg tablets (Kent Pharma (UK) Ltd) (product)
477911000001102,Dipyridamole 100mg tablets (Kent Pharmaceuticals Ltd) (product)
477911000001102,Dipyridamole 100mg tablets (Kent Pharmaceuticals Ltd)
452911000001101,Persantin Retard 200mg capsules (Boehringer Ingelheim Ltd) (product)
452911000001101,Persantin Retard 200mg capsules (Boehringer Ingelheim Ltd)
311111000001108,Aspirin 300mg tablets (Kent Pharma (UK) Ltd)
311111000001108,Aspirin 300mg tablets (Kent Pharma (UK) Ltd) (product)
311111000001108,Aspirin 300mg tablets (Kent Pharmaceuticals Ltd) (product)
311111000001108,Aspirin 300mg tablets (Kent Pharmaceuticals Ltd)
281711000001100,Aspirin 75mg gastro-resistant tablets (Alpharma Limited) (product)
281711000001100,Aspirin 75mg gastro-resistant tablets (Alpharma Limited)
281711000001100,Aspirin 75mg gastro-resistant tablets (Actavis UK Ltd)
203211000001105,Dipyridamole 25mg tablets (Accord Healthcare Ltd)
203211000001105,Dipyridamole 25mg tablets (Accord Healthcare Ltd) (product)
203211000001105,Dipyridamole 25mg tablets (Alpharma Limited) (product)
203211000001105,Dipyridamole 25mg tablets (Alpharma Limited)
203211000001105,Dipyridamole 25mg tablets (Actavis UK Ltd)
151611000001100,Dipyridamole 100mg tablets (A A H Pharmaceuticals Ltd) (product)
151611000001100,Dipyridamole 100mg tablets (A A H Pharmaceuticals Ltd)
50611000001102,Aspirin 75mg gastro-resistant tablets (Kent Pharma (UK) Ltd)
50611000001102,Aspirin 75mg gastro-resistant tablets (Kent Pharma (UK) Ltd) (product)
50611000001102,Aspirin 75mg gastro-resistant tablets (Kent Pharmaceuticals Ltd) (product)
50611000001102,Aspirin 75mg gastro-resistant tablets (Kent Pharmaceuticals Ltd)
375254004,Cilostazol 50mg tablet (product)
375254004,Cilostazol 50mg tablet
375254004,Product containing cilostazol 50 mg/1 each oral tablet (clinical drug)
375254004,Product containing cilostazol 50 mg/1 each oral tablet
375254004,Cilostazol 50 mg oral tablet
375254004,Product containing only cilostazol 50 mg/1 each oral tablet (clinical drug)
375254004,Product containing only cilostazol 50 mg/1 each oral tablet
375254004,Product containing precisely cilostazol 50 milligram/1 each conventional release oral tablet (clinical drug)
375254004,Product containing precisely cilostazol 50 milligram/1 each conventional release oral tablet
375254004,Cilostazol 50mg tablets
322784004,Aspirin+metoclopramide 900mg/10mg/sachet powder
322784004,Aspirin+metoclopramide 900mg/10mg/sachet powder (substance)
322784004,Aspirin+metoclopramide 900mg/10mg/sachet powder (product)
322784004,Product containing precisely aspirin DL-lysine 900 milligram and metoclopramide hydrochloride 10 milligram/1 sachet conventional release oral powder
322784004,Product containing precisely aspirin DL-lysine 900 milligram and metoclopramide hydrochloride 10 milligram/1 sachet conventional release oral powder (clinical drug)
322784004,Aspirin DL-lysine 900 mg and metoclopramide hydrochloride 10 mg oral powder sachet
322784004,Aspirin 900mg / Metoclopramide 10mg oral powder sachets sugar free
322232006,Aspirin 300mg suppository
322232006,Aspirin 300mg suppository (substance)
322232006,Aspirin 300mg suppository (product)
322232006,Aspirin 300mg pessary
322232006,Aspirin 300 mg rectal suppository
322232006,Product containing precisely aspirin 300 milligram/1 each conventional release rectal suppository (clinical drug)
322232006,Product containing precisely aspirin 300 milligram/1 each conventional release rectal suppository
322232006,Aspirin 300mg suppositories
319781007,Aspirin 75mg e/c tablet
319781007,Aspirin 75mg e/c tablet (substance)
319781007,Aspirin 75mg e/c tablet (product)
319781007,Product containing precisely aspirin 75 milligram/1 each gastro-resistant oral tablet (clinical drug)
319781007,Aspirin 75 mg gastro-resistant oral tablet
319781007,Product containing precisely aspirin 75 milligram/1 each gastro-resistant oral tablet
319781007,Aspirin 75mg gastro-resistant tablets
319360005,Isosorbide mononitrate+aspirin 60mg/150mg m/r tablet
319360005,Isosorbide mononitrate+aspirin 60mg/150mg m/r tablet (substance)
319360005,Isosorbide mononitrate+aspirin 60mg/150mg m/r tablet (product)
319360005,Aspirin 150mg / Isosorbide mononitrate 60mg modified-release tablets
40373311000001108,Dipyridamole 200mg/5ml oral suspension sugar free (DE Pharmaceuticals)
40373311000001108,Dipyridamole 200mg/5ml oral suspension sugar free (DE Pharmaceuticals) (product)
39020811000001108,Dipyridamole 200mg modified-release capsules
39020811000001108,Dipyridamole 200mg modified-release capsules (product)
38832311000001103,Cilostazol 50mg tablets (Medihealth (Northern) Ltd)
38832311000001103,Cilostazol 50mg tablets (Medihealth (Northern) Ltd) (product)
38606211000001107,Efient 10mg tablets (Pharmaram Ltd)
38606211000001107,Efient 10mg tablets (Pharmaram Ltd) (product)
37927211000001109,Aspirin 75mg gastro-resistant tablets (Dexcel-Pharma Ltd)
37927211000001109,Aspirin 75mg gastro-resistant tablets (Dexcel-Pharma Ltd) (product)
37693411000001108,Plavix 75mg tablets (Pilsco Ltd)
37693411000001108,Plavix 75mg tablets (Pilsco Ltd) (product)
37693411000001108,Plavix 75mg tablets (Ethigen Ltd)
37693411000001108,Plavix 75mg tablets (Ethigen Ltd) (product)
37166511000001102,Cilostazol 50mg tablets (DE Pharmaceuticals)
37166511000001102,Cilostazol 50mg tablets (DE Pharmaceuticals) (product)
36870711000001106,Clopidogrel 75mg tablets (Torrent Pharma (UK) Ltd) (product)
36870711000001106,Clopidogrel 75mg tablets (Torrent Pharma (UK) Ltd)
36760211000001105,Prasugrel 10mg tablets (Consilient Health Ltd) (product)
36760211000001105,Prasugrel 10mg tablets (Consilient Health Ltd)
36611211000001105,Aspirin 75mg tablets (Healthcare Pharma Ltd)
36611211000001105,Aspirin 75mg tablets (Healthcare Pharma Ltd) (product)
36611211000001105,Aspirin 75mg tablets (Chanelle Medical UK Ltd) (product)
36611211000001105,Aspirin 75mg tablets (Chanelle Medical UK Ltd)
36069811000001104,Dipyridamole 10mg/2ml solution for injection ampoules (product)
36069811000001104,Dipyridamole 10mg/2ml solution for injection ampoules
35648811000001109,Cilostazol 100mg tablets (Consilient Health Ltd) (product)
35648811000001109,Cilostazol 100mg tablets (Consilient Health Ltd)
34713411000001108,Ticagrelor 90mg orodispersible tablets sugar free (product)
34713411000001108,Ticagrelor 90mg orodispersible tablets sugar free
34609311000001105,Atransipar 200mg/25mg modified-release capsules (Par Laboratories Europe Ltd) (product)
34609311000001105,Atransipar 200mg/25mg modified-release capsules (Par Laboratories Europe Ltd)
33589011000001102,Cilostazol 100mg tablets (Viatris UK Healthcare Ltd)
33589011000001102,Cilostazol 100mg tablets (Viatris UK Healthcare Ltd) (product)
33589011000001102,Cilostazol 100mg tablets (Mylan Ltd) (product)
33589011000001102,Cilostazol 100mg tablets (Mylan Ltd)
33589011000001102,Cilostazol 100mg tablets (Mylan)
32966211000001101,"Uptravi 1,400microgram tablets (Janssen-Cilag Ltd)"
32966211000001101,"Uptravi 1,400microgram tablets (Janssen-Cilag Ltd) (product)"
32966211000001101,"Uptravi 1,400microgram tablets (Actelion Pharmaceuticals UK Ltd) (product)"
32966211000001101,"Uptravi 1,400microgram tablets (Actelion Pharmaceuticals UK Ltd)"
32965411000001106,"Uptravi 1,000microgram tablets (Janssen-Cilag Ltd)"
32965411000001106,"Uptravi 1,000microgram tablets (Janssen-Cilag Ltd) (product)"
32965411000001106,"Uptravi 1,000microgram tablets (Actelion Pharmaceuticals UK Ltd) (product)"
32965411000001106,"Uptravi 1,000microgram tablets (Actelion Pharmaceuticals UK Ltd)"
32964611000001108,Uptravi 600microgram tablets (Janssen-Cilag Ltd)
32964611000001108,Uptravi 600microgram tablets (Janssen-Cilag Ltd) (product)
32964611000001108,Uptravi 600microgram tablets (Actelion Pharmaceuticals UK Ltd) (product)
32964611000001108,Uptravi 600microgram tablets (Actelion Pharmaceuticals UK Ltd)
32963411000001107,Uptravi 200microgram tablets (Janssen-Cilag Ltd)
32963411000001107,Uptravi 200microgram tablets (Janssen-Cilag Ltd) (product)
32963411000001107,Uptravi 200microgram tablets (Actelion Pharmaceuticals UK Ltd) (product)
32963411000001107,Uptravi 200microgram tablets (Actelion Pharmaceuticals UK Ltd)
32447511000001106,Brilique 60mg tablets (AstraZeneca UK Ltd) (product)
32447511000001106,Brilique 60mg tablets (AstraZeneca UK Ltd)
32392111000001102,Clopidogrel 6mg/ml oral suspension (product)
32392111000001102,Clopidogrel 6mg/ml oral suspension
31140711000001100,Clopidogrel 3.5mg oral powder sachets (product)
31140711000001100,Clopidogrel 3.5mg oral powder sachets
30919611000001101,Clopidogrel 6mg oral powder sachets (product)
30919611000001101,Clopidogrel 6mg oral powder sachets
30051411000001102,Dipyridamole 200mg modified-release capsules (DE Pharmaceuticals) (product)
30051411000001102,Dipyridamole 200mg modified-release capsules (DE Pharmaceuticals)
30023311000001109,Dipyridamole 200mg modified-release / Aspirin 25mg capsules (Mawdsley-Brooks & Company Ltd) (product)
30023311000001109,Dipyridamole 200mg modified-release / Aspirin 25mg capsules (Mawdsley-Brooks & Company Ltd)
29996411000001109,Aspirin 300mg dispersible tablets (Mawdsley-Brooks & Company Ltd) (product)
29996411000001109,Aspirin 300mg dispersible tablets (Mawdsley-Brooks & Company Ltd)
29830011000001104,Dipyridamole 25mg tablets (Sigma Pharmaceuticals Plc) (product)
29830011000001104,Dipyridamole 25mg tablets (Sigma Pharmaceuticals Plc)
27841311000001100,Clopidogrel 75mg tablets (Accord Healthcare Ltd) (product)
27841311000001100,Clopidogrel 75mg tablets (Accord Healthcare Ltd)
24619611000001103,Dipyridamole 200mg modified-release capsules (A A H Pharmaceuticals Ltd) (product)
24619611000001103,Dipyridamole 200mg modified-release capsules (A A H Pharmaceuticals Ltd)
24435511000001109,Attia 200mg modified-release capsules (Dr Reddy's Laboratories (UK) Ltd) (product)
24435511000001109,Attia 200mg modified-release capsules (Dr Reddy's Laboratories (UK) Ltd)
23613111000001105,Cilostazol 100mg tablets (Teva UK Ltd) (product)
23613111000001105,Cilostazol 100mg tablets (Teva UK Ltd)
22392411000001108,Dipyridamole 50mg/5ml oral suspension sugar free (Waymade Healthcare Plc) (product)
22392411000001108,Dipyridamole 50mg/5ml oral suspension sugar free (Waymade Healthcare Plc)
18747911000001101,Clopidogrel 1mg/ml oral suspension (product)
18747911000001101,Clopidogrel 1mg/ml oral suspension
17962211000001101,Aspirin 300mg tablets (Almus Pharmaceuticals Ltd) (product)
17962211000001101,Aspirin 300mg tablets (Almus Pharmaceuticals Ltd)
17786711000001101,Aspirin 300mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd) (product)
17786711000001101,Aspirin 300mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd)
17620011000001103,Plavix 75mg tablets (Necessity Supplies Ltd) (product)
17620011000001103,Plavix 75mg tablets (Necessity Supplies Ltd)
16431611000001103,Aspirin 75mg gastro-resistant tablets (Wockhardt UK Ltd) (product)
16431611000001103,Aspirin 75mg gastro-resistant tablets (Wockhardt UK Ltd)
16089411000001101,Clopidogrel 11mg oral powder sachets (product)
16089411000001101,Clopidogrel 11mg oral powder sachets
15967511000001101,Aspirin 75mg gastro-resistant tablets (Zanza Laboratories Ltd) (product)
15967511000001101,Aspirin 75mg gastro-resistant tablets (Zanza Laboratories Ltd)
15967511000001101,Aspirin 75mg gastro-resistant tablets (Zanza Specials International Ltd)
15923011000001108,Clopidogrel 75mg tablets (Arrow Generics Ltd) (product)
15923011000001108,Clopidogrel 75mg tablets (Arrow Generics Ltd)
12430611000001107,Aspirin 75mg dispersible tablets (Lloyds Pharmacy Ltd) (product)
12430611000001107,Aspirin 75mg dispersible tablets (Lloyds Pharmacy Ltd)
36780911000001104,Prasugrel 5mg tablets (Viatris UK Healthcare Ltd)
36780911000001104,Prasugrel 5mg tablets (Viatris UK Healthcare Ltd) (product)
36780911000001104,Prasugrel 5mg tablets (Mylan) (product)
36780911000001104,Prasugrel 5mg tablets (Mylan)
36825511000001105,Prasugrel 5mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
36825511000001105,Prasugrel 5mg tablets (Alliance Healthcare (Distribution) Ltd)
36882611000001109,Prasugrel 10mg tablets (Torrent Pharma (UK) Ltd) (product)
36882611000001109,Prasugrel 10mg tablets (Torrent Pharma (UK) Ltd)
36917111000001105,Prasugrel 5mg tablets (Sovereign Medical Ltd) (product)
36917111000001105,Prasugrel 5mg tablets (Sovereign Medical Ltd)
37268411000001102,Prasugrel 10mg tablets (Genus Pharmaceuticals Ltd)
37268411000001102,Prasugrel 10mg tablets (Genus Pharmaceuticals Ltd) (product)
37430811000001106,Brilique 90mg tablets (CST Pharma Ltd)
