SnomedCTConceptId,Term
255911000001105,Cozaar-Comp 50mg/12.5mg tablets (Merck Sharp & Dohme Ltd) (product)
255911000001105,Cozaar-Comp 50mg/12.5mg tablets (Merck Sharp & Dohme Ltd)
1711000001109,Bendroflumethiazide 2.5mg tablets (Accord Healthcare Ltd)
1711000001109,Bendroflumethiazide 2.5mg tablets (Accord Healthcare Ltd) (product)
1711000001109,Bendroflumethiazide 2.5mg tablets (Alpharma Limited) (product)
1711000001109,Bendroflumethiazide 2.5mg tablets (Alpharma Limited)
1711000001109,Bendroflumethiazide 2.5mg tablets (Actavis UK Ltd)
409184002,Olmesartin medoxomil 20mg/hydrochlorothiazide 12.5mg tablet (product)
409184002,Olmesartin medoxomil 20mg/hydrochlorothiazide 12.5mg tablet
409184002,Olmesartan medoxomil 20mg/hydrochlorothiazide 12.5mg tablet
409184002,Olmesartan medoxomil 20mg/hydrochlorothiazide 12.5mg tablet (product)
409184002,Product containing olmesartan medoxomil 20 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet
409184002,Product containing olmesartan medoxomil 20 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet (clinical drug)
409184002,Olmesartan medoxomil 20 mg and hydrochlorothiazide 12.5 mg oral tablet
409184002,Product containing only olmesartan medoxomil 20 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet (clinical drug)
409184002,Product containing only olmesartan medoxomil 20 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet
409184002,Product containing precisely hydrochlorothiazide 12.5 milligram and olmesartan medoxomil 20 milligram/1 each conventional release oral tablet
409184002,Hydrochlorothiazide 12.5 mg and olmesartan medoxomil 20 mg oral tablet
409184002,Product containing precisely hydrochlorothiazide 12.5 milligram and olmesartan medoxomil 20 milligram/1 each conventional release oral tablet (clinical drug)
409184002,Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tablets
395521005,Hydrochlorothiazide + valsartan 12.5mg/160mg tablet (product)
395521005,Hydrochlorothiazide + valsartan 12.5mg/160mg tablet
395521005,Valsartan+hydrochlorothiazide 160mg/12.5mg tablet
395521005,Product containing hydrochlorothiazide 12.5 mg and valsartan 160 mg/1 each oral tablet (clinical drug)
395521005,Product containing hydrochlorothiazide 12.5 mg and valsartan 160 mg/1 each oral tablet
395521005,Hydrochlorothiazide 12.5 mg and valsartan 160 mg oral tablet
395521005,Product containing only hydrochlorothiazide 12.5 mg and valsartan 160 mg/1 each oral tablet (clinical drug)
395521005,Product containing only hydrochlorothiazide 12.5 mg and valsartan 160 mg/1 each oral tablet
395521005,Product containing precisely hydrochlorothiazide 12.5 milligram and valsartan 160 milligram/1 each conventional release oral tablet
395521005,Product containing precisely hydrochlorothiazide 12.5 milligram and valsartan 160 milligram/1 each conventional release oral tablet (clinical drug)
395521005,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets
377488008,Hydrochlorothiazide + valsartan 12.5mg/80mg tablet (product)
377488008,Hydrochlorothiazide + valsartan 12.5mg/80mg tablet
377488008,Hydrochlorothiazide+valsartan 12.5mg/80mg tablet
377488008,Valsartan+hydrochlorothiazide 80mg/12.5mg tablet
377488008,Product containing hydrochlorothiazide 12.5 mg and valsartan 80 mg/1 each oral tablet (clinical drug)
377488008,Product containing hydrochlorothiazide 12.5 mg and valsartan 80 mg/1 each oral tablet
377488008,Hydrochlorothiazide 12.5 mg and valsartan 80 mg oral tablet
377488008,Product containing only hydrochlorothiazide 12.5 mg and valsartan 80 mg/1 each oral tablet (clinical drug)
377488008,Product containing only hydrochlorothiazide 12.5 mg and valsartan 80 mg/1 each oral tablet
377488008,Product containing precisely hydrochlorothiazide 12.5 milligram and valsartan 80 milligram/1 each conventional release oral tablet (clinical drug)
377488008,Product containing precisely hydrochlorothiazide 12.5 milligram and valsartan 80 milligram/1 each conventional release oral tablet
377488008,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets
318959004,Losartan potassium+hydrochlorothiazide 50mg/12.5mg tablet
318959004,Losartan potassium+hydrochlorothiazide 50mg/12.5mg tablet (substance)
318959004,Losartan potassium+hydrochlorothiazide 50mg/12.5mg tablet (product)
318959004,Product containing losartan potassium 50 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet
318959004,Product containing losartan potassium 50 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet (clinical drug)
318959004,Losartan potassium 50 mg and hydrochlorothiazide 12.5 mg oral tablet
318959004,Product containing only losartan potassium 50 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet
318959004,Product containing only losartan potassium 50 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet (clinical drug)
318959004,Product containing precisely hydrochlorothiazide 12.5 milligram and losartan potassium 50 milligram/1 each conventional release oral tablet
318959004,Product containing precisely hydrochlorothiazide 12.5 milligram and losartan potassium 50 milligram/1 each conventional release oral tablet (clinical drug)
318959004,Hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet
318959004,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets
318849001,Enalapril maleate+hydrochlorothiazide 20mg/12.5mg tablet
318849001,Enalapril maleate+hydrochlorothiazide 20mg/12.5mg tablet (substance)
318849001,Enalapril maleate+hydrochlorothiazide 20mg/12.5mg tablet (product)
318849001,Product containing enalapril maleate 20 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet (clinical drug)
318849001,Product containing enalapril maleate 20 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet
318849001,Enalapril maleate 20 mg and hydrochlorothiazide 12.5 mg oral tablet
318849001,Product containing only enalapril maleate 20 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet (clinical drug)
318849001,Product containing only enalapril maleate 20 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet
318849001,Enalapril 20 mg and hydrochlorothiazide 12.5 mg oral tablet
318849001,Product containing precisely enalapril 20 milligram and hydrochlorothiazide 12.5 milligram/1 each conventional release oral tablet
318849001,Product containing precisely enalapril 20 milligram and hydrochlorothiazide 12.5 milligram/1 each conventional release oral tablet (clinical drug)
318849001,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets
317920005,Bendrofluazide 5mg tablet
317920005,Bendrofluazide 5mg tablet (substance)
317920005,Bendrofluazide 5mg tablet (product)
317920005,Bendroflumethiazide 5mg tablet
317920005,Product containing bendroflumethiazide 5 mg/1 each oral tablet (clinical drug)
317920005,Product containing bendroflumethiazide 5 mg/1 each oral tablet
317920005,Bendroflumethiazide 5 mg oral tablet
317920005,Product containing only bendroflumethiazide 5 mg/1 each oral tablet
317920005,Product containing only bendroflumethiazide 5 mg/1 each oral tablet (clinical drug)
317920005,Product containing precisely bendroflumethiazide 5 milligram/1 each conventional release oral tablet (clinical drug)
317920005,Product containing precisely bendroflumethiazide 5 milligram/1 each conventional release oral tablet
317920005,Bendroflumethiazide 5mg tablets
39534311000001107,Hylaton 50mg tablets (Morningside Healthcare Ltd)
39534311000001107,Hylaton 50mg tablets (Morningside Healthcare Ltd) (product)
24331611000001104,Cardide SR 1.5mg tablets (Teva UK Ltd) (product)
24331611000001104,Cardide SR 1.5mg tablets (Teva UK Ltd)
21574911000001103,Zaroxolyn 2.5mg tablets (Imported (Canada)) (product)
21574911000001103,Zaroxolyn 2.5mg tablets (Imported (Canada))
13939711000001103,Coversyl Arginine Plus 5mg/1.25mg tablets (Waymade Healthcare Plc) (product)
13939711000001103,Coversyl Arginine Plus 5mg/1.25mg tablets (Waymade Healthcare Plc)
13444311000001104,Coversyl Arginine Plus 5mg/1.25mg tablets (Servier Laboratories Ltd) (product)
13444311000001104,Coversyl Arginine Plus 5mg/1.25mg tablets (Servier Laboratories Ltd)
397311000001100,Indapamide 2.5mg tablets (Alpharma Limited) (product)
397311000001100,Indapamide 2.5mg tablets (Alpharma Limited)
397311000001100,Indapamide 2.5mg tablets (Actavis UK Ltd)
884711000001106,Co-tenidone 50mg/12.5mg tablets (A A H Pharmaceuticals Ltd) (product)
884711000001106,Co-tenidone 50mg/12.5mg tablets (A A H Pharmaceuticals Ltd)
9789611000001108,Co-tenidone 100mg/25mg tablets (Almus Pharmaceutical Ltd) (product)
9789611000001108,Co-tenidone 100mg/25mg tablets (Almus Pharmaceutical Ltd)
9789611000001108,Co-tenidone 100mg/25mg tablets (Almus Pharmaceuticals Ltd)
11815211000001100,Co-tenidone 100mg/25mg/5ml oral solution (product)
11815211000001100,Co-tenidone 100mg/25mg/5ml oral solution
12953211000001101,Metolazone 5mg/5ml oral suspension (Special Order) (product)
12953211000001101,Metolazone 5mg/5ml oral suspension (Special Order)
13005711000001100,Metolazone 1mg/5ml oral solution (product)
13005711000001100,Metolazone 1mg/5ml oral solution
13006111000001107,Metolazone 500micrograms/5ml oral solution (product)
13006111000001107,Metolazone 500micrograms/5ml oral solution
13108211000001105,Coversyl Plus tablets (Dowelhurst Ltd) (product)
13108211000001105,Coversyl Plus tablets (Dowelhurst Ltd)
13579511000001104,Indapamide 2.5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13579511000001104,Indapamide 2.5mg tablets (Doncaster Pharmaceuticals Ltd)
13579511000001104,Indapamide 2.5mg tablets (DE Pharmaceuticals)
13989311000001109,Tenoretic 100mg/25mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13989311000001109,Tenoretic 100mg/25mg tablets (Doncaster Pharmaceuticals Ltd)
13989311000001109,Tenoretic 100mg/25mg tablets (DE Pharmaceuticals)
14328611000001106,Natrilix SR 1.5mg tablets (Sigma Pharmaceuticals Plc) (product)
14328611000001106,Natrilix SR 1.5mg tablets (Sigma Pharmaceuticals Plc)
16331111000001101,Viskaldix tablets (Lexon (UK) Ltd) (product)
16331111000001101,Viskaldix tablets (Lexon (UK) Ltd)
16569411000001100,Indapamide 1.5mg modified-release tablets (Niche Generics Ltd) (product)
16569411000001100,Indapamide 1.5mg modified-release tablets (Niche Generics Ltd)
17461111000001100,Tenoret 50mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
17461111000001100,Tenoret 50mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd)
17932311000001102,Indapamide 2.5mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17932311000001102,Indapamide 2.5mg tablets (Phoenix Healthcare Distribution Ltd)
18571111000001108,Coversyl Arginine Plus 5mg/1.25mg tablets (Doncaster Pharmaceuticals Ltd) (product)
18571111000001108,Coversyl Arginine Plus 5mg/1.25mg tablets (Doncaster Pharmaceuticals Ltd)
18571111000001108,Coversyl Arginine Plus 5mg/1.25mg tablets (DE Pharmaceuticals)
21408611000001102,Co-tenidone 50mg/12.5mg tablets (Medreich Plc) (product)
21408611000001102,Co-tenidone 50mg/12.5mg tablets (Medreich Plc)
21940011000001101,Perindopril tosilate 5mg / Indapamide 1.25mg tablets (product)
21940011000001101,Perindopril tosilate 5mg / Indapamide 1.25mg tablets
23667611000001109,Chlortalidone 50mg tablets (Sovereign Medical Ltd) (product)
23667611000001109,Chlortalidone 50mg tablets (Sovereign Medical Ltd)
24502311000001105,Metolazone 5mg tablets (Part VIIID Drug Tariff Special Order)
24502311000001105,Metolazone 5mg tablets (Part VIIID Drug Tariff Special Order) (product)
24502311000001105,Metolazone 5mg tablets (Special Order)
24502311000001105,Metolazone 5mg tablets (Special Order) (product)
24502311000001105,Metolazone 5mg tablets (Special Order) (product)
24502311000001105,Metolazone 5mg tablets (Special Order)
29877611000001107,Indapamide 2.5mg tablets (Sigma Pharmaceuticals Plc) (product)
29877611000001107,Indapamide 2.5mg tablets (Sigma Pharmaceuticals Plc)
37705111000001107,Chlortalidone 50mg tablets (CST Pharma Ltd)
37705111000001107,Chlortalidone 50mg tablets (CST Pharma Ltd) (product)
38831911000001108,Chlortalidone 50mg tablets (Medihealth (Northern) Ltd)
38831911000001108,Chlortalidone 50mg tablets (Medihealth (Northern) Ltd) (product)
39020711000001100,Indapamide 1.5mg modified-release tablets
39020711000001100,Indapamide 1.5mg modified-release tablets (product)
39696211000001108,Indapamide 2.5mg tablets
39696211000001108,Indapamide 2.5mg tablets (product)
134461004,Irbesartan+hydrochlorothiazide 150mg/12.5mg tablet
134461004,Irbesartan+hydrochlorothiazide 150mg/12.5mg tablet (substance)
134461004,Irbesartan+hydrochlorothiazide 150mg/12.5mg tablet (product)
134461004,Hydrochlorothiazide + irbesartan 12.5mg/150mg tablet
134461004,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablet
134461004,Product containing irbesartan 150 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet (clinical drug)
134461004,Product containing irbesartan 150 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet
134461004,Irbesartan 150 mg and hydrochlorothiazide 12.5 mg oral tablet
134461004,Product containing only irbesartan 150 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet (clinical drug)
134461004,Product containing only irbesartan 150 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet
134461004,Hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet
134461004,Product containing precisely hydrochlorothiazide 12.5 milligram and irbesartan 150 milligram/1 each conventional release oral tablet
134461004,Product containing precisely hydrochlorothiazide 12.5 milligram and irbesartan 150 milligram/1 each conventional release oral tablet (clinical drug)
134461004,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets
318096005,Amiloride hydrochloride+cyclopenthiazide 2.5mg/250micrograms tablet
318096005,Amiloride hydrochloride+cyclopenthiazide 2.5mg/250micrograms tablet (substance)
318096005,Amiloride hydrochloride+cyclopenthiazide 2.5mg/250micrograms tablet (product)
318096005,Product containing amiloride hydrochloride 2.5 mg and cyclopenthiazide 250 microgram/1 each oral tablet (clinical drug)
318096005,Amiloride hydrochloride 2.5 mg and cyclopenthiazide 250 microgram/1 each oral tablet
318096005,Product containing amiloride hydrochloride 2.5 mg and cyclopenthiazide 250 microgram/1 each oral tablet
318096005,Product containing only amiloride hydrochloride 2.5 mg and cyclopenthiazide 250 microgram/1 each oral tablet
318096005,Product containing only amiloride hydrochloride 2.5 mg and cyclopenthiazide 250 microgram/1 each oral tablet (clinical drug)
318096005,Amiloride hydrochloride 2.5 mg and cyclopenthiazide 250 microgram oral tablet
318096005,Product containing precisely amiloride hydrochloride 2.5 milligram and cyclopenthiazide 250 microgram/1 each conventional release oral tablet (clinical drug)
318096005,Product containing precisely amiloride hydrochloride 2.5 milligram and cyclopenthiazide 250 microgram/1 each conventional release oral tablet
318096005,Amiloride 2.5mg / Cyclopenthiazide 250microgram tablets
318128000,Co-flumactone 50mg/50mg tablet
318128000,Co-flumactone 50mg/50mg tablet (substance)
318128000,Co-flumactone 50mg/50mg tablet (product)
318128000,Hydroflumethiazide + spironolactone 50mg/50mg tablet (product)
318128000,Hydroflumethiazide + spironolactone 50mg/50mg tablet
318128000,Product containing hydroflumethiazide 50 mg and spironolactone 50 mg/1 each oral tablet (clinical drug)
318128000,Product containing hydroflumethiazide 50 mg and spironolactone 50 mg/1 each oral tablet
318128000,Hydroflumethiazide 50 mg and spironolactone 50 mg oral tablet
318128000,Product containing only hydroflumethiazide 50 mg and spironolactone 50 mg/1 each oral tablet (clinical drug)
318128000,Product containing only hydroflumethiazide 50 mg and spironolactone 50 mg/1 each oral tablet
318128000,Product containing precisely hydroflumethiazide 50 milligram and spironolactone 50 milligram/1 each conventional release oral tablet (clinical drug)
318128000,Product containing precisely hydroflumethiazide 50 milligram and spironolactone 50 milligram/1 each conventional release oral tablet
318128000,Co-flumactone 50mg/50mg tablets
318547005,Metoprolol tartrate+hydrochlorothiazide 200mg/25mg m/r tablet
318547005,Metoprolol tartrate+hydrochlorothiazide 200mg/25mg m/r tablet (substance)
318547005,Metoprolol tartrate+hydrochlorothiazide 200mg/25mg m/r tablet (product)
318547005,Metoprolol 200mg modified-release / Hydrochlorothiazide 25mg tablets
318556002,Timolol maleate+bendrofluazide 10mg/2.5mg tablet
318556002,Timolol maleate+bendrofluazide 10mg/2.5mg tablet (substance)
318556002,Timolol maleate+bendrofluazide 10mg/2.5mg tablet (product)
318556002,Product containing timolol maleate 10 mg and bendroflumethiazide 2.5 mg/1 each oral tablet
318556002,Product containing timolol maleate 10 mg and bendroflumethiazide 2.5 mg/1 each oral tablet (clinical drug)
318556002,Timolol maleate 10 mg and bendroflumethiazide 2.5 mg oral tablet
318556002,Product containing only timolol maleate 10 mg and bendroflumethiazide 2.5 mg/1 each oral tablet
318556002,Product containing only timolol maleate 10 mg and bendroflumethiazide 2.5 mg/1 each oral tablet (clinical drug)
318556002,Product containing precisely bendroflumethiazide 2.5 milligram and timolol maleate 10 milligram/1 each conventional release oral tablet
318556002,Bendroflumethiazide 2.5 mg and timolol maleate 10 mg oral tablet
318556002,Product containing precisely bendroflumethiazide 2.5 milligram and timolol maleate 10 milligram/1 each conventional release oral tablet (clinical drug)
318556002,Timolol 10mg / Bendroflumethiazide 2.5mg tablets
318585008,Propranolol hydrochloride+bendrofluazide 160mg/5mg m/r capsule
318585008,Propranolol hydrochloride+bendrofluazide 160mg/5mg m/r capsule (substance)
318585008,Propranolol hydrochloride+bendrofluazide 160mg/5mg m/r capsule (product)
318585008,Propranolol hydrochloride 160mg / bendrofluazide 5mg m/r capsule (product)
318585008,Propranolol hydrochloride 160mg / bendrofluazide 5mg m/r capsule
318585008,Propranolol 160mg modified-release / Bendroflumethiazide 5mg capsules
318806002,Captopril+hydrochlorothiazide 25mg/12.5mg tablet
318806002,Captopril+hydrochlorothiazide 25mg/12.5mg tablet (substance)
318806002,Captopril+hydrochlorothiazide 25mg/12.5mg tablet (product)
318806002,Captopril + hydrochlorothiazide 25mg/12.5mg tablet (product)
318806002,Captopril + hydrochlorothiazide 25mg/12.5mg tablet
318806002,Co-zidocapt 25mg/12.5mg tablet
318806002,Product containing captopril 25 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet (clinical drug)
318806002,Product containing captopril 25 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet
318806002,Captopril 25 mg and hydrochlorothiazide 12.5 mg oral tablet
318806002,Product containing only captopril 25 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet (clinical drug)
318806002,Product containing only captopril 25 mg and hydrochlorothiazide 12.5 mg/1 each oral tablet
318806002,Product containing precisely captopril 25 milligram and hydrochlorothiazide 12.5 milligram/1 each conventional release oral tablet (clinical drug)
318806002,Product containing precisely captopril 25 milligram and hydrochlorothiazide 12.5 milligram/1 each conventional release oral tablet
318806002,Co-zidocapt 12.5mg/25mg tablets
17611000001107,Co-amilozide 5mg/50mg tablets (A A H Pharmaceuticals Ltd) (product)
17611000001107,Co-amilozide 5mg/50mg tablets (A A H Pharmaceuticals Ltd)
98411000001109,Prestim tablets (Valeant Pharm) (product)
98411000001109,Prestim tablets (Valeant Pharm)
98411000001109,Prestim tablets (Valeant Pharmaceuticals Ltd)
98411000001109,Prestim tablets (Meda Pharmaceuticals Ltd)
112181000001101,Bisoprolol 10mg / Hydrochlorothiazide 6.25mg tablets
112181000001101,Bisoprolol 10mg / Hydrochlorothiazide 6.25mg tablets (product)
146811000001108,Innozide 20mg/12.5mg tablets (Organon Pharma (UK) Ltd)
146811000001108,Innozide 20mg/12.5mg tablets (Organon Pharma (UK) Ltd) (product)
146811000001108,Innozide 20mg/12.5mg tablets (Merck Sharp & Dohme Ltd) (product)
146811000001108,Innozide 20mg/12.5mg tablets (Merck Sharp & Dohme Ltd)
465111000001101,Synuretic 25 tablets (Dr Reddy's Labs) (product)
465111000001101,Synuretic 25 tablets (Dr Reddy's Labs)
465111000001101,Synuretic 25 tablets (Dr Reddy's Laboratories (UK) Ltd)
495611000001107,Co-amilozide 2.5mg/25mg tablets (Kent Pharma (UK) Ltd)
495611000001107,Co-amilozide 2.5mg/25mg tablets (Kent Pharma (UK) Ltd) (product)
495611000001107,Co-amilozide 2.5mg/25mg tablets (Kent Pharmaceuticals Ltd) (product)
495611000001107,Co-amilozide 2.5mg/25mg tablets (Kent Pharmaceuticals Ltd)
532811000001101,Bendroflumethiazide 5mg tablets (Kent Pharma (UK) Ltd)
532811000001101,Bendroflumethiazide 5mg tablets (Kent Pharma (UK) Ltd) (product)
532811000001101,Bendroflumethiazide 5mg tablets (Kent Pharmaceuticals Ltd) (product)
532811000001101,Bendroflumethiazide 5mg tablets (Kent Pharmaceuticals Ltd)
601011000001103,Synuretic 50 tablets (Dr Reddy's Labs) (product)
601011000001103,Synuretic 50 tablets (Dr Reddy's Labs)
601011000001103,Synuretic 50 tablets (Dr Reddy's Laboratories (UK) Ltd)
714911000001108,Dytide capsules (Goldshield Healthcare Ltd) (product)
714911000001108,Dytide capsules (Goldshield Healthcare Ltd)
714911000001108,Dytide capsules (Goldshield Pharmaceuticals Ltd)
714911000001108,Dytide capsules (Mercury Pharma Group Ltd)
750511000001102,Bendroflumethiazide 2.5mg tablets (Kent Pharma (UK) Ltd)
750511000001102,Bendroflumethiazide 2.5mg tablets (Kent Pharma (UK) Ltd) (product)
750511000001102,Bendroflumethiazide 2.5mg tablets (Kent Pharmaceuticals Ltd) (product)
750511000001102,Bendroflumethiazide 2.5mg tablets (Kent Pharmaceuticals Ltd)
779811000001105,Bendroflumethiazide 2.5mg tablets (Approved Prescription Services) (product)
779811000001105,Bendroflumethiazide 2.5mg tablets (Approved Prescription Services)
779811000001105,Bendroflumethiazide 2.5mg tablets (Teva UK Ltd)
878911000001106,Secadrex 200mg/12.5mg tablets (NRIM Ltd) (product)
878911000001106,Secadrex 200mg/12.5mg tablets (NRIM Ltd)
878911000001106,Secadrex 200mg/12.5mg tablets (sanofi-aventis)
878911000001106,Secadrex 200mg/12.5mg tablets (Sanofi)
2977611000001106,Co-Betaloc tablets (Pfizer Ltd) (product)
2977611000001106,Co-Betaloc tablets (Pfizer Ltd)
3144511000001107,Carace 10 Plus tablets (Organon Pharma (UK) Ltd)
3144511000001107,Carace 10 Plus tablets (Organon Pharma (UK) Ltd) (product)
3144511000001107,Carace 10 Plus tablets (Bristol-Myers Squibb Pharmaceuticals Limited) (product)
3144511000001107,Carace 10 Plus tablets (Bristol-Myers Squibb Pharmaceuticals Limited)
3144511000001107,Carace 10 Plus tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
3144511000001107,Carace 10 Plus tablets (Merck Sharp & Dohme Ltd)
4057911000001102,Corgaretic 80mg tablets (Sanofi-Synthelabo Ltd) (product)
4057911000001102,Corgaretic 80mg tablets (Sanofi-Synthelabo Ltd)
4546211000001109,Hydrosaluric 50mg tablets (Organon Pharma (UK) Ltd)
4546211000001109,Hydrosaluric 50mg tablets (Organon Pharma (UK) Ltd) (product)
4546211000001109,Hydrosaluric 50mg tablets (Merck Sharp & Dohme Ltd) (product)
4546211000001109,Hydrosaluric 50mg tablets (Merck Sharp & Dohme Ltd)
5352411000001100,CoAprovel 150mg/12.5mg tablets (PI) (Waymade Ltd) (product)
5352411000001100,CoAprovel 150mg/12.5mg tablets (PI) (Waymade Ltd)
5352411000001100,CoAprovel 150mg/12.5mg tablets (Waymade Ltd)
5352411000001100,CoAprovel 150mg/12.5mg tablets (Waymade Healthcare Plc)
5392111000001103,Moduretic 5mg/50mg tablets (PI) (Waymade Ltd) (product)
5392111000001103,Moduretic 5mg/50mg tablets (PI) (Waymade Ltd)
5392111000001103,Moduretic 5mg/50mg tablets (Waymade Ltd)
5392111000001103,Moduretic 5mg/50mg tablets (Waymade Healthcare Plc)
5539911000001100,Cozaar-Comp 50mg/12.5mg tablets (PI) (Dowelhurst Ltd) (product)
5539911000001100,Cozaar-Comp 50mg/12.5mg tablets (PI) (Dowelhurst Ltd)
5539911000001100,Cozaar-Comp 50mg/12.5mg tablets (Dowelhurst Ltd)
7495911000001104,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd) (product)
7495911000001104,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
7977211000001106,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Kent Pharma (UK) Ltd)
7977211000001106,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Kent Pharma (UK) Ltd) (product)
7977211000001106,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Kent Pharmaceuticals Ltd) (product)
7977211000001106,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Kent Pharmaceuticals Ltd)
8286211000001106,Bendroflumethiazide 1mg/5ml oral suspension (Special Order) (product)
8286211000001106,Bendroflumethiazide 1mg/5ml oral suspension (Special Order)
8306811000001101,Bendroflumethiazide 2.5mg/5ml oral suspension (product)
8306811000001101,Bendroflumethiazide 2.5mg/5ml oral suspension
8358511000001105,Chlorothiazide 150mg/5ml oral suspension (product)
8358511000001105,Chlorothiazide 150mg/5ml oral suspension
8358911000001103,Chlorothiazide 35mg/5ml oral suspension (product)
8358911000001103,Chlorothiazide 35mg/5ml oral suspension
8359311000001105,Chlorothiazide 80mg/5ml oral suspension (product)
8359311000001105,Chlorothiazide 80mg/5ml oral suspension
8792311000001109,Co-amilozide 5mg/50mg/5ml oral solution (product)
8792311000001109,Co-amilozide 5mg/50mg/5ml oral solution
10384111000001103,Bendroflumethiazide 5mg tablets (Arrow Generics Ltd) (product)
10384111000001103,Bendroflumethiazide 5mg tablets (Arrow Generics Ltd)
10486911000001104,CoAprovel 300mg/12.5mg tablets (PI) (Dowelhurst Ltd) (product)
10486911000001104,CoAprovel 300mg/12.5mg tablets (PI) (Dowelhurst Ltd)
10486911000001104,CoAprovel 300mg/12.5mg tablets (Dowelhurst Ltd)
11988611000001101,Chlorothiazide 500mg/5ml oral suspension (Special Order) (product)
11988611000001101,Chlorothiazide 500mg/5ml oral suspension (Special Order)
11991011000001103,Chlorothiazide 6mg/5ml oral suspension (Special Order) (product)
11991011000001103,Chlorothiazide 6mg/5ml oral suspension (Special Order)
11992911000001105,Chlorothiazide 70mg/5ml oral suspension (Special Order) (product)
11992911000001105,Chlorothiazide 70mg/5ml oral suspension (Special Order)
11994611000001107,Chlorothiazide 75mg/5ml oral suspension (Special Order) (product)
11994611000001107,Chlorothiazide 75mg/5ml oral suspension (Special Order)
12015611000001103,Chlorothiazide 5mg/5ml oral solution (product)
12015611000001103,Chlorothiazide 5mg/5ml oral solution
12016311000001103,Chlorothiazide 7.5mg/5ml oral solution (product)
12016311000001103,Chlorothiazide 7.5mg/5ml oral solution
12016811000001107,Chlorothiazide 750mg/5ml oral solution (product)
12016811000001107,Chlorothiazide 750mg/5ml oral solution
12017311000001100,Chlorothiazide 85mg/5ml oral solution (product)
12017311000001100,Chlorothiazide 85mg/5ml oral solution
12408511000001103,Chlorothiazide 100mg/5ml / Spironolactone 10mg/5ml oral suspension (Special Order) (product)
12408511000001103,Chlorothiazide 100mg/5ml / Spironolactone 10mg/5ml oral suspension (Special Order)
12408511000001103,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral suspension (Special Order)
12419911000001100,Chlorothiazide 250mg/5ml / Spironolactone 10mg/5ml oral suspension (Special Order) (product)
12419911000001100,Chlorothiazide 250mg/5ml / Spironolactone 10mg/5ml oral suspension (Special Order)
12419911000001100,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral suspension (Special Order)
12423911000001107,Chlorothiazide 100mg/5ml / Spironolactone 10mg/5ml oral solution (product)
12423911000001107,Chlorothiazide 100mg/5ml / Spironolactone 10mg/5ml oral solution
12423911000001107,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral solution
12424511000001102,Chlorothiazide 250mg/5ml / Spironolactone 10mg/5ml oral solution (product)
12424511000001102,Chlorothiazide 250mg/5ml / Spironolactone 10mg/5ml oral solution
12424511000001102,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral solution
12425711000001106,Chlorothiazide 10mg/5ml oral suspension (Special Order) (product)
