SnomedCTConceptId,Term
408604009,Product containing only moxonidine 300 microgram/1 each oral tablet (clinical drug)
408604009,Product containing precisely moxonidine 300 microgram/1 each conventional release oral tablet (clinical drug)
408604009,Product containing precisely moxonidine 300 microgram/1 each conventional release oral tablet
408604009,Moxonidine 300 microgram oral tablet
408604009,Moxonidine 300microgram tablets
318668000,Clonidine hydrochloride 300micrograms tablet
318668000,Clonidine hydrochloride 300micrograms tablet (substance)
318668000,Clonidine hydrochloride 300micrograms tablet (product)
318668000,Product containing clonidine hydrochloride 0.3 milligram/1 each oral tablet
318668000,Product containing clonidine hydrochloride 0.3 milligram/1 each oral tablet (clinical drug)
318668000,Clonidine hydrochloride 0.3 mg oral tablet
318668000,Product containing only clonidine hydrochloride 0.3 milligram/1 each oral tablet
318668000,Product containing only clonidine hydrochloride 0.3 milligram/1 each oral tablet (clinical drug)
318668000,Product containing precisely clonidine hydrochloride 300 microgram/1 each conventional release oral tablet (clinical drug)
318668000,Clonidine hydrochloride 300 microgram oral tablet
318668000,Product containing precisely clonidine hydrochloride 300 microgram/1 each conventional release oral tablet
318668000,Clonidine 300microgram tablets
318667005,Clonidine hydrochloride 100micrograms tablet
318667005,Clonidine hydrochloride 100micrograms tablet (substance)
318667005,Clonidine hydrochloride 100micrograms tablet (product)
318667005,Clonidine hydrochloride 0.1 mg oral tablet
318667005,Product containing clonidine hydrochloride 0.1 milligram/1 each oral tablet
318667005,Product containing clonidine hydrochloride 0.1 milligram/1 each oral tablet (clinical drug)
318667005,Product containing only clonidine hydrochloride 0.1 milligram/1 each oral tablet (clinical drug)
318667005,Product containing only clonidine hydrochloride 0.1 milligram/1 each oral tablet
318667005,Clonidine hydrochloride 100 microgram oral tablet
318667005,Product containing precisely clonidine hydrochloride 100 microgram/1 each conventional release oral tablet (clinical drug)
318667005,Product containing precisely clonidine hydrochloride 100 microgram/1 each conventional release oral tablet
318667005,Clonidine 100microgram tablets
10301211000001106,Moxonidine 400microgram tablets (Focus Pharmaceuticals Ltd) (product)
10301211000001106,Moxonidine 400microgram tablets (Focus Pharmaceuticals Ltd)
9412311000001104,Moxonidine 400microgram tablets (Pliva Pharma Ltd) (product)
9412311000001104,Moxonidine 400microgram tablets (Pliva Pharma Ltd)
9412311000001104,Moxonidine 400microgram tablets (PLIVA Pharma Ltd)
9412011000001102,Moxonidine 300microgram tablets (Pliva Pharma Ltd) (product)
9412011000001102,Moxonidine 300microgram tablets (Pliva Pharma Ltd)
9412011000001102,Moxonidine 300microgram tablets (PLIVA Pharma Ltd)
9411711000001107,Moxonidine 200microgram tablets (Pliva Pharma Ltd) (product)
9411711000001107,Moxonidine 200microgram tablets (Pliva Pharma Ltd)
9411711000001107,Moxonidine 200microgram tablets (PLIVA Pharma Ltd)
9299211000001104,Moxonidine 400microgram tablets (IVAX Pharmaceuticals UK Ltd) (product)
9299211000001104,Moxonidine 400microgram tablets (IVAX Pharmaceuticals UK Ltd)
9299011000001109,Moxonidine 300microgram tablets (IVAX Pharmaceuticals UK Ltd) (product)
9299011000001109,Moxonidine 300microgram tablets (IVAX Pharmaceuticals UK Ltd)
9298811000001105,Moxonidine 200microgram tablets (IVAX Pharmaceuticals UK Ltd) (product)
9298811000001105,Moxonidine 200microgram tablets (IVAX Pharmaceuticals UK Ltd)
9041111000001108,Moxonidine 400microgram tablets (Zentiva Pharma UK Ltd)
9041111000001108,Moxonidine 400microgram tablets (Zentiva Pharma UK Ltd) (product)
9041111000001108,Moxonidine 400microgram tablets (Winthrop Pharmaceuticals UK Ltd) (product)
9041111000001108,Moxonidine 400microgram tablets (Winthrop Pharmaceuticals UK Ltd)
9041111000001108,Moxonidine 400microgram tablets (Zentiva)
9040911000001104,Moxonidine 300microgram tablets (Zentiva Pharma UK Ltd)
9040911000001104,Moxonidine 300microgram tablets (Zentiva Pharma UK Ltd) (product)
9040911000001104,Moxonidine 300microgram tablets (Winthrop Pharmaceuticals UK Ltd) (product)
9040911000001104,Moxonidine 300microgram tablets (Winthrop Pharmaceuticals UK Ltd)
9040911000001104,Moxonidine 300microgram tablets (Zentiva)
9040711000001101,Moxonidine 200microgram tablets (Zentiva Pharma UK Ltd)
9040711000001101,Moxonidine 200microgram tablets (Zentiva Pharma UK Ltd) (product)
9040711000001101,Moxonidine 200microgram tablets (Winthrop Pharmaceuticals UK Ltd) (product)
9040711000001101,Moxonidine 200microgram tablets (Winthrop Pharmaceuticals UK Ltd)
9040711000001101,Moxonidine 200microgram tablets (Zentiva)
9035311000001106,Moxonidine 400microgram tablets (Kent Pharma (UK) Ltd)
9035311000001106,Moxonidine 400microgram tablets (Kent Pharma (UK) Ltd) (product)
9035311000001106,Moxonidine 400microgram tablets (Kent Pharmaceuticals Ltd) (product)
9035311000001106,Moxonidine 400microgram tablets (Kent Pharmaceuticals Ltd)
9035111000001109,Moxonidine 300microgram tablets (Kent Pharma (UK) Ltd)
9035111000001109,Moxonidine 300microgram tablets (Kent Pharma (UK) Ltd) (product)
9035111000001109,Moxonidine 300microgram tablets (Kent Pharmaceuticals Ltd) (product)
9035111000001109,Moxonidine 300microgram tablets (Kent Pharmaceuticals Ltd)
9034911000001108,Moxonidine 200microgram tablets (Kent Pharma (UK) Ltd)
9034911000001108,Moxonidine 200microgram tablets (Kent Pharma (UK) Ltd) (product)
9034911000001108,Moxonidine 200microgram tablets (Kent Pharmaceuticals Ltd) (product)
9034911000001108,Moxonidine 200microgram tablets (Kent Pharmaceuticals Ltd)
9034111000001105,Moxonidine 300microgram tablets (Unichem Plc) (product)
9034111000001105,Moxonidine 300microgram tablets (Unichem Plc)
9034111000001105,Moxonidine 300microgram tablets (UniChem Ltd)
9034111000001105,Moxonidine 300microgram tablets (Alliance Healthcare (Distribution) Ltd)
8938711000001107,Moxonidine 400microgram tablets (A A H Pharmaceuticals Ltd) (product)
8938711000001107,Moxonidine 400microgram tablets (A A H Pharmaceuticals Ltd)
8938511000001102,Moxonidine 300microgram tablets (A A H Pharmaceuticals Ltd) (product)
8938511000001102,Moxonidine 300microgram tablets (A A H Pharmaceuticals Ltd)
8936111000001107,Moxonidine 200microgram tablets (A A H Pharmaceuticals Ltd) (product)
8936111000001107,Moxonidine 200microgram tablets (A A H Pharmaceuticals Ltd)
8715211000001107,Moxonidine 400microgram tablets (Genus Pharmaceuticals) (product)
8715211000001107,Moxonidine 400microgram tablets (Genus Pharmaceuticals)
8715211000001107,Moxonidine 400microgram tablets (Genus Pharmaceuticals Ltd)
8714911000001102,Moxonidine 300microgram tablets (Genus Pharmaceuticals) (product)
8714911000001102,Moxonidine 300microgram tablets (Genus Pharmaceuticals)
8714911000001102,Moxonidine 300microgram tablets (Genus Pharmaceuticals Ltd)
8667411000001107,Methyldopa 500mg/5ml oral suspension (product)
8667411000001107,Methyldopa 500mg/5ml oral suspension
8667311000001100,Methyldopa 250mg/5ml oral suspension (product)
8667311000001100,Methyldopa 250mg/5ml oral suspension
8630611000001100,Methyldopa 500mg/5ml oral suspension (Special Order) (product)
8630611000001100,Methyldopa 500mg/5ml oral suspension (Special Order)
8630311000001105,Methyldopa 250mg/5ml oral suspension (Special Order) (product)
8630311000001105,Methyldopa 250mg/5ml oral suspension (Special Order)
11814011000001106,Clonidine 6.25micrograms/5ml oral suspension (product)
11814011000001106,Clonidine 6.25micrograms/5ml oral suspension
11814111000001107,Clonidine 75micrograms/5ml oral solution (product)
11814111000001107,Clonidine 75micrograms/5ml oral solution
11814211000001101,Clonidine 75micrograms/5ml oral suspension (product)
11814211000001101,Clonidine 75micrograms/5ml oral suspension
12909111000001102,Methyldopa 125mg/5ml oral suspension (Special Order) (product)
12909111000001102,Methyldopa 125mg/5ml oral suspension (Special Order)
12909611000001105,Methyldopa 125mg/5ml oral solution (Special Order) (product)
12909611000001105,Methyldopa 125mg/5ml oral solution (Special Order)
12909911000001104,Methyldopa 50mg/5ml oral suspension (Special Order) (product)
12909911000001104,Methyldopa 50mg/5ml oral suspension (Special Order)
12910211000001104,Methyldopa 50mg/5ml oral solution (Special Order) (product)
12910211000001104,Methyldopa 50mg/5ml oral solution (Special Order)
12910511000001101,Methyldopa 60mg/5ml oral suspension (Special Order) (product)
12910511000001101,Methyldopa 60mg/5ml oral suspension (Special Order)
12910811000001103,Methyldopa 60mg/5ml oral solution (Special Order) (product)
12910811000001103,Methyldopa 60mg/5ml oral solution (Special Order)
12911911000001101,Methyldopa 125mg/5ml oral solution (product)
12911911000001101,Methyldopa 125mg/5ml oral solution
12912011000001108,Methyldopa 125mg/5ml oral suspension (product)
12912011000001108,Methyldopa 125mg/5ml oral suspension
12912111000001109,Methyldopa 50mg/5ml oral solution (product)
12912111000001109,Methyldopa 50mg/5ml oral solution
12912211000001103,Methyldopa 50mg/5ml oral suspension (product)
12912211000001103,Methyldopa 50mg/5ml oral suspension
12912311000001106,Methyldopa 60mg/5ml oral solution (product)
12912311000001106,Methyldopa 60mg/5ml oral solution
12912411000001104,Methyldopa 60mg/5ml oral suspension (product)
12912411000001104,Methyldopa 60mg/5ml oral suspension
13759711000001105,Moxonidine 200microgram tablets (Tillomed Laboratories Ltd) (product)
13759711000001105,Moxonidine 200microgram tablets (Tillomed Laboratories Ltd)
13759911000001107,Moxonidine 300microgram tablets (Tillomed Laboratories Ltd) (product)
13759911000001107,Moxonidine 300microgram tablets (Tillomed Laboratories Ltd)
13760111000001105,Moxonidine 400microgram tablets (Tillomed Laboratories Ltd) (product)
13760111000001105,Moxonidine 400microgram tablets (Tillomed Laboratories Ltd)
13867511000001104,Dixarit 25microgram tablets (Doncaster Pharmaceuticals Ltd) (product)
13867511000001104,Dixarit 25microgram tablets (Doncaster Pharmaceuticals Ltd)
13867511000001104,Dixarit 25microgram tablets (DE Pharmaceuticals)
13945411000001105,Physiotens 200microgram tablets (Doncaster Pharmaceuticals Ltd) (product)
13945411000001105,Physiotens 200microgram tablets (Doncaster Pharmaceuticals Ltd)
13945411000001105,Physiotens 200microgram tablets (DE Pharmaceuticals)
13945611000001108,Physiotens 400microgram tablets (Doncaster Pharmaceuticals Ltd) (product)
13945611000001108,Physiotens 400microgram tablets (Doncaster Pharmaceuticals Ltd)
13945611000001108,Physiotens 400microgram tablets (DE Pharmaceuticals)
14712211000001100,Physiotens 200microgram tablets (Sigma Pharmaceuticals Plc) (product)
14712211000001100,Physiotens 200microgram tablets (Sigma Pharmaceuticals Plc)
14713511000001109,Physiotens 300microgram tablets (Sigma Pharmaceuticals Plc) (product)
14713511000001109,Physiotens 300microgram tablets (Sigma Pharmaceuticals Plc)
14714211000001109,Physiotens 400microgram tablets (Sigma Pharmaceuticals Plc) (product)
14714211000001109,Physiotens 400microgram tablets (Sigma Pharmaceuticals Plc)
15077611000001101,Clonidine 25microgram tablets (Sigma Pharmaceuticals Plc) (product)
15077611000001101,Clonidine 25microgram tablets (Sigma Pharmaceuticals Plc)
15235511000001102,Moxonidine 300microgram tablets (Sigma Pharmaceuticals Plc) (product)
15235511000001102,Moxonidine 300microgram tablets (Sigma Pharmaceuticals Plc)
15235711000001107,Moxonidine 200microgram tablets (Sigma Pharmaceuticals Plc) (product)
15235711000001107,Moxonidine 200microgram tablets (Sigma Pharmaceuticals Plc)
15235911000001109,Moxonidine 400microgram tablets (Sigma Pharmaceuticals Plc) (product)
15235911000001109,Moxonidine 400microgram tablets (Sigma Pharmaceuticals Plc)
16159511000001104,Dixarit 25microgram tablets (Lexon (UK) Ltd) (product)
16159511000001104,Dixarit 25microgram tablets (Lexon (UK) Ltd)
16508411000001107,Clonidine 25microgram tablets (PI) (Mawdsley-Brooks & Company Ltd) (product)
16508411000001107,Clonidine 25microgram tablets (Mawdsley-Brooks & Company Ltd) (product)
16508411000001107,Clonidine 25microgram tablets (Mawdsley-Brooks & Company Ltd)
17204211000001105,Methyldopa 250mg tablets (Sovereign Medical Ltd) (product)
17204211000001105,Methyldopa 250mg tablets (Sovereign Medical Ltd)
17570211000001103,Methyldopa 250mg tablets (Sigma Pharmaceuticals Plc) (product)
17570211000001103,Methyldopa 250mg tablets (Sigma Pharmaceuticals Plc)
17570211000001103,Methyldopa 250mg tablets (PI) (Sigma Pharmaceuticals Plc) (product)
17570411000001104,Methyldopa 500mg tablets (Sigma Pharmaceuticals Plc) (product)
17570411000001104,Methyldopa 500mg tablets (Sigma Pharmaceuticals Plc)
17570411000001104,Methyldopa 500mg tablets (PI) (Sigma Pharmaceuticals Plc) (product)
17619311000001101,Physiotens 200microgram tablets (Necessity Supplies Ltd) (product)
17619311000001101,Physiotens 200microgram tablets (Necessity Supplies Ltd)
17619711000001102,Physiotens 400microgram tablets (Necessity Supplies Ltd) (product)
17619711000001102,Physiotens 400microgram tablets (Necessity Supplies Ltd)
17861611000001103,Clonidine 25microgram tablets (Phoenix Healthcare Distribution Ltd) (product)
17861611000001103,Clonidine 25microgram tablets (Phoenix Healthcare Distribution Ltd)
17895611000001102,Aldomet 250mg tablets (Sigma Pharmaceuticals Plc) (product)
17895611000001102,Aldomet 250mg tablets (Sigma Pharmaceuticals Plc)
17895811000001103,Aldomet 500mg tablets (Sigma Pharmaceuticals Plc) (product)
17895811000001103,Aldomet 500mg tablets (Sigma Pharmaceuticals Plc)
17944211000001102,Moxonidine 200microgram tablets (Phoenix Healthcare Distribution Ltd) (product)
17944211000001102,Moxonidine 200microgram tablets (Phoenix Healthcare Distribution Ltd)
17944411000001103,Moxonidine 300microgram tablets (Phoenix Healthcare Distribution Ltd) (product)
17944411000001103,Moxonidine 300microgram tablets (Phoenix Healthcare Distribution Ltd)
17944511000001104,Moxonidine 400microgram tablets (Phoenix Healthcare Distribution Ltd) (product)
17944511000001104,Moxonidine 400microgram tablets (Phoenix Healthcare Distribution Ltd)
17967211000001103,Clonidine 25microgram tablets (Almus Pharmaceuticals Ltd) (product)
17967211000001103,Clonidine 25microgram tablets (Almus Pharmaceuticals Ltd)
18296011000001104,Dixarit 25microgram tablets (Mawdsley-Brooks & Company Ltd) (product)
18296011000001104,Dixarit 25microgram tablets (Mawdsley-Brooks & Company Ltd)
20325311000001107,Methyldopa 250mg tablets (Genesis Pharmaceuticals Ltd) (product)
20325311000001107,Methyldopa 250mg tablets (Genesis Pharmaceuticals Ltd)
20325511000001101,Methyldopa 500mg tablets (Genesis Pharmaceuticals Ltd) (product)
20325511000001101,Methyldopa 500mg tablets (Genesis Pharmaceuticals Ltd)
21922811000001105,Clonidine 25microgram tablets (Waymade Healthcare Plc) (product)
21922811000001105,Clonidine 25microgram tablets (Waymade Healthcare Plc)
23599111000001103,Methyldopa 250mg tablets (Waymade Healthcare Plc) (product)
23599111000001103,Methyldopa 250mg tablets (Waymade Healthcare Plc)
23599311000001101,Methyldopa 500mg tablets (Waymade Healthcare Plc) (product)
23599311000001101,Methyldopa 500mg tablets (Waymade Healthcare Plc)
24389711000001102,Methyldopa 250mg tablets (Bristol Laboratories Ltd) (product)
24389711000001102,Methyldopa 250mg tablets (Bristol Laboratories Ltd)
24389911000001100,Methyldopa 500mg tablets (Bristol Laboratories Ltd) (product)
24389911000001100,Methyldopa 500mg tablets (Bristol Laboratories Ltd)
24515011000001100,Clonidine 20mg/10ml solution for injection ampoules (Special Order) (product)
24515011000001100,Clonidine 20mg/10ml solution for injection ampoules (Special Order)
24515511000001108,Clonidine 5mg/5ml solution for injection ampoules (product)
24515511000001108,Clonidine 5mg/5ml solution for injection ampoules
24515811000001106,Clonidine 5mg/5ml solution for injection ampoules (Special Order) (product)
24515811000001106,Clonidine 5mg/5ml solution for injection ampoules (Special Order)
26780911000001100,Methyldopa 500mg tablets (Tillomed Laboratories Ltd) (product)
26780911000001100,Methyldopa 500mg tablets (Tillomed Laboratories Ltd)
30042611000001107,Clonidine 25microgram tablets (DE Pharmaceuticals) (product)
30042611000001107,Clonidine 25microgram tablets (DE Pharmaceuticals)
32335511000001105,Clonidine 250micrograms/5ml oral suspension (Special Order) (product)
32335511000001105,Clonidine 250micrograms/5ml oral suspension (Special Order)
32391911000001105,Clonidine 250micrograms/5ml oral solution (product)
32391911000001105,Clonidine 250micrograms/5ml oral solution
32392011000001103,Clonidine 250micrograms/5ml oral suspension (product)
32392011000001103,Clonidine 250micrograms/5ml oral suspension
32398411000001109,Clonidine 25microgram tablets (Kent Pharma (UK) Ltd)
32398411000001109,Clonidine 25microgram tablets (Kent Pharma (UK) Ltd) (product)
32398411000001109,Clonidine 25microgram tablets (Kent Pharmaceuticals Ltd) (product)
32398411000001109,Clonidine 25microgram tablets (Kent Pharmaceuticals Ltd)
34674711000001102,Clonidine 62.5micrograms/5ml oral suspension (Special Order) (product)
34674711000001102,Clonidine 62.5micrograms/5ml oral suspension (Special Order)
34682611000001106,Clonidine 62.5micrograms/5ml oral suspension (product)
34682611000001106,Clonidine 62.5micrograms/5ml oral suspension
35841911000001104,Methyldopa 250mg tablets (Esteve Pharmaceuticals Ltd)
35841911000001104,Methyldopa 250mg tablets (Esteve Pharmaceuticals Ltd) (product)
35841911000001104,Methyldopa 250mg tablets (Intrapharm Laboratories Ltd) (product)
35841911000001104,Methyldopa 250mg tablets (Intrapharm Laboratories Ltd)
35842411000001102,Methyldopa 500mg tablets (Esteve Pharmaceuticals Ltd)
35842411000001102,Methyldopa 500mg tablets (Esteve Pharmaceuticals Ltd) (product)
35842411000001102,Methyldopa 500mg tablets (Intrapharm Laboratories Ltd) (product)
35842411000001102,Methyldopa 500mg tablets (Intrapharm Laboratories Ltd)
36529911000001102,Clonidine 50micrograms/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (product)
36529911000001102,Clonidine 50micrograms/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
36567111000001102,Methyldopa 125mg tablets (Bristol Laboratories Ltd) (product)
36567111000001102,Methyldopa 125mg tablets (Bristol Laboratories Ltd)
39321711000001109,Methyldopa 250mg tablets (Medihealth (Northern) Ltd)
39321711000001109,Methyldopa 250mg tablets (Medihealth (Northern) Ltd) (product)
39324311000001108,Methyldopa 500mg tablets (Medihealth (Northern) Ltd)
39324311000001108,Methyldopa 500mg tablets (Medihealth (Northern) Ltd) (product)
40019911000001102,Clonidine 2mg/50ml solution for infusion pre-filled syringes (Special Order)
40019911000001102,Clonidine 2mg/50ml solution for infusion pre-filled syringes (Special Order) (product)
40026211000001107,Clonidine 2mg/50ml solution for infusion pre-filled syringes
40026211000001107,Clonidine 2mg/50ml solution for infusion pre-filled syringes (product)
40579311000001108,Methyldopa 125mg tablets (Sovereign Medical Ltd)
40579311000001108,Methyldopa 125mg tablets (Sovereign Medical Ltd) (product)
37756311000001106,Clonidine 50micrograms/5ml oral solution sugar free (DE Pharmaceuticals)
37756311000001106,Clonidine 50micrograms/5ml oral solution sugar free (DE Pharmaceuticals) (product)
36451511000001104,Clonidine 40micrograms/5ml oral suspension (Special Order) (product)
36451511000001104,Clonidine 40micrograms/5ml oral suspension (Special Order)
36392711000001102,Clonidine 50micrograms/5ml oral solution sugar free (product)
36392711000001102,Clonidine 50micrograms/5ml oral solution sugar free
36362311000001104,Clonidine 50micrograms/5ml oral solution sugar free (Thame Laboratories Ltd) (product)
36362311000001104,Clonidine 50micrograms/5ml oral solution sugar free (Thame Laboratories Ltd)
36089511000001100,Clonidine 250microgram modified-release capsules (product)
36089511000001100,Clonidine 250microgram modified-release capsules
36089211000001103,Clonidine 150micrograms/1ml solution for injection ampoules (product)
36089211000001103,Clonidine 150micrograms/1ml solution for injection ampoules
35995211000001108,Methyldopa 500mg tablets (Ennogen Pharma Ltd) (product)
35995211000001108,Methyldopa 500mg tablets (Ennogen Pharma Ltd)
35995011000001103,Methyldopa 125mg tablets (Ennogen Pharma Ltd) (product)
35995011000001103,Methyldopa 125mg tablets (Ennogen Pharma Ltd)
35990511000001101,Methyldopa 250mg tablets (Ennogen Pharma Ltd) (product)
35990511000001101,Methyldopa 250mg tablets (Ennogen Pharma Ltd)
34769311000001104,Clonidine 3.75micrograms/5ml oral suspension (product)
34769311000001104,Clonidine 3.75micrograms/5ml oral suspension
34764311000001100,Clonidine 3.75micrograms/5ml oral suspension (Special Order) (product)
34764311000001100,Clonidine 3.75micrograms/5ml oral suspension (Special Order)
32334311000001103,Clonidine 250micrograms/5ml oral solution (Special Order) (product)
32334311000001103,Clonidine 250micrograms/5ml oral solution (Special Order)
30835111000001109,Moxonidine 400microgram tablets (Mawdsley-Brooks & Company Ltd) (product)
30835111000001109,Moxonidine 400microgram tablets (Mawdsley-Brooks & Company Ltd)
30834811000001103,Moxonidine 300microgram tablets (Mawdsley-Brooks & Company Ltd) (product)
30834811000001103,Moxonidine 300microgram tablets (Mawdsley-Brooks & Company Ltd)
30834511000001101,Moxonidine 200microgram tablets (Mawdsley-Brooks & Company Ltd) (product)
30834511000001101,Moxonidine 200microgram tablets (Mawdsley-Brooks & Company Ltd)
30829011000001108,Methyldopa 500mg tablets (Mawdsley-Brooks & Company Ltd) (product)
30829011000001108,Methyldopa 500mg tablets (Mawdsley-Brooks & Company Ltd)
30828611000001105,Methyldopa 250mg tablets (Mawdsley-Brooks & Company Ltd) (product)
30828611000001105,Methyldopa 250mg tablets (Mawdsley-Brooks & Company Ltd)
29919511000001102,Methyldopa 500mg tablets (Sigma Pharmaceuticals Plc) (product)
29919511000001102,Methyldopa 500mg tablets (Sigma Pharmaceuticals Plc)
29919311000001108,Methyldopa 250mg tablets (Sigma Pharmaceuticals Plc) (product)
29919311000001108,Methyldopa 250mg tablets (Sigma Pharmaceuticals Plc)
29919111000001106,Methyldopa 125mg tablets (Sigma Pharmaceuticals Plc) (product)
29919111000001106,Methyldopa 125mg tablets (Sigma Pharmaceuticals Plc)
26780511000001107,Methyldopa 250mg tablets (Tillomed Laboratories Ltd) (product)
26780511000001107,Methyldopa 250mg tablets (Tillomed Laboratories Ltd)
24514711000001102,Clonidine 20mg/10ml solution for injection ampoules (product)
24514711000001102,Clonidine 20mg/10ml solution for injection ampoules
24514311000001101,Clonidine 2mg/1ml solution for injection ampoules (Special Order) (product)
24514311000001101,Clonidine 2mg/1ml solution for injection ampoules (Special Order)
24514011000001104,Clonidine 2mg/1ml solution for injection ampoules (product)
24514011000001104,Clonidine 2mg/1ml solution for injection ampoules
24420511000001101,Clonidine 750micrograms/50ml solution for infusion pre-filled syringes (Special Order) (product)
24420511000001101,Clonidine 750micrograms/50ml solution for infusion pre-filled syringes (Special Order)
24420211000001104,Clonidine 750micrograms/50ml solution for infusion pre-filled syringes (product)
24420211000001104,Clonidine 750micrograms/50ml solution for infusion pre-filled syringes
24405111000001105,Moxonidine 400microgram tablets (DE Pharmaceuticals) (product)
24405111000001105,Moxonidine 400microgram tablets (DE Pharmaceuticals)
24404711000001107,Moxonidine 300microgram tablets (DE Pharmaceuticals) (product)
24404711000001107,Moxonidine 300microgram tablets (DE Pharmaceuticals)
24404511000001102,Moxonidine 200microgram tablets (DE Pharmaceuticals) (product)
24404511000001102,Moxonidine 200microgram tablets (DE Pharmaceuticals)
24382211000001101,Methyldopa 500mg tablets (DE Pharmaceuticals) (product)
24382211000001101,Methyldopa 500mg tablets (DE Pharmaceuticals)
24382011000001106,Methyldopa 250mg tablets (DE Pharmaceuticals) (product)
24382011000001106,Methyldopa 250mg tablets (DE Pharmaceuticals)
21808411000001108,Moxonidine 400microgram tablets (Waymade Healthcare Plc) (product)
21808411000001108,Moxonidine 400microgram tablets (Waymade Healthcare Plc)
21808211000001109,Moxonidine 300microgram tablets (Waymade Healthcare Plc) (product)
21808211000001109,Moxonidine 300microgram tablets (Waymade Healthcare Plc)
21808011000001104,Moxonidine 200microgram tablets (Waymade Healthcare Plc) (product)
21808011000001104,Moxonidine 200microgram tablets (Waymade Healthcare Plc)
21408211000001104,Physiotens 400microgram tablets (Actavis UK Ltd) (product)
21408211000001104,Physiotens 400microgram tablets (Actavis UK Ltd)
21407711000001105,Physiotens 300microgram tablets (Actavis UK Ltd) (product)
21407711000001105,Physiotens 300microgram tablets (Actavis UK Ltd)
21406211000001100,Physiotens 200microgram tablets (Actavis UK Ltd) (product)
21406211000001100,Physiotens 200microgram tablets (Actavis UK Ltd)
21279411000001100,Physiotens 300microgram tablets (Waymade Healthcare Plc) (product)
21279411000001100,Physiotens 300microgram tablets (Waymade Healthcare Plc)
18402811000001107,Clonidine 25microgram tablets (Teva UK Ltd) (product)
18402811000001107,Clonidine 25microgram tablets (Teva UK Ltd)
18157511000001104,Physiotens 400microgram tablets (Mawdsley-Brooks & Company Ltd) (product)
18157511000001104,Physiotens 400microgram tablets (Mawdsley-Brooks & Company Ltd)
17941111000001105,Methyldopa 500mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17941111000001105,Methyldopa 500mg tablets (Phoenix Healthcare Distribution Ltd)
17940911000001101,Methyldopa 250mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17940911000001101,Methyldopa 250mg tablets (Phoenix Healthcare Distribution Ltd)
17538011000001107,Dixarit 25microgram tablets (Sigma Pharmaceuticals Plc) (product)
17538011000001107,Dixarit 25microgram tablets (Sigma Pharmaceuticals Plc)
17204411000001109,Methyldopa 500mg tablets (Sovereign Medical Ltd) (product)
17204411000001109,Methyldopa 500mg tablets (Sovereign Medical Ltd)
15866711000001102,Clonidine 300micrograms/24hours transdermal patches (Special Order) (product)
15866711000001102,Clonidine 300micrograms/24hours transdermal patches (Special Order)
15866411000001108,Clonidine 200micrograms/24hours transdermal patches (Special Order) (product)
15866411000001108,Clonidine 200micrograms/24hours transdermal patches (Special Order)
15866111000001103,Clonidine 100micrograms/24hours transdermal patches (Special Order) (product)
15866111000001103,Clonidine 100micrograms/24hours transdermal patches (Special Order)
15648211000001105,Clonidine 90micrograms/5ml oral suspension (product)
15648211000001105,Clonidine 90micrograms/5ml oral suspension
15648111000001104,Clonidine 90micrograms/5ml oral solution (product)
15648111000001104,Clonidine 90micrograms/5ml oral solution
15633811000001100,Clonidine 90micrograms/5ml oral suspension (Special Order) (product)
15633811000001100,Clonidine 90micrograms/5ml oral suspension (Special Order)
15633511000001103,Clonidine 90micrograms/5ml oral solution (Special Order) (product)
15633511000001103,Clonidine 90micrograms/5ml oral solution (Special Order)
15628211000001107,Clonidine 25microgram tablets (Accord Healthcare Ltd)
15628211000001107,Clonidine 25microgram tablets (Accord Healthcare Ltd) (product)
15628211000001107,Clonidine 25microgram tablets (Auden McKenzie (Pharma Division) Ltd) (product)
15628211000001107,Clonidine 25microgram tablets (Auden McKenzie (Pharma Division) Ltd)
15628211000001107,Clonidine 25microgram tablets (Actavis UK Ltd)
13229811000001109,Clonidine 25microgram tablets (Dowelhurst Ltd) (product)
13229811000001109,Clonidine 25microgram tablets (Dowelhurst Ltd)
40298611000001106,Moxonidine 200microgram tablets (Pilsco Ltd)
40298611000001106,Moxonidine 200microgram tablets (Pilsco Ltd) (product)
39943911000001103,Clonidine 100microgram tablets (Imported)
39943911000001103,Clonidine 100microgram tablets (Imported) (product)
39846811000001107,Clonidine 25microgram tablets (Medihealth (Northern) Ltd)
39846811000001107,Clonidine 25microgram tablets (Medihealth (Northern) Ltd) (product)
39051111000001108,Moxonidine 400microgram tablets (Medihealth (Northern) Ltd)
39051111000001108,Moxonidine 400microgram tablets (Medihealth (Northern) Ltd) (product)
39050611000001105,Moxonidine 300microgram tablets (Medihealth (Northern) Ltd)
39050611000001105,Moxonidine 300microgram tablets (Medihealth (Northern) Ltd) (product)
39049911000001107,Moxonidine 200microgram tablets (Medihealth (Northern) Ltd)
39049911000001107,Moxonidine 200microgram tablets (Medihealth (Northern) Ltd) (product)
39041411000001100,Methyldopa 125mg tablets (Medihealth (Northern) Ltd)
39041411000001100,Methyldopa 125mg tablets (Medihealth (Northern) Ltd) (product)
38111011000001105,Methyldopa 125mg tablets (DE Pharmaceuticals)
