SnomedCTConceptId,Term
40848711000001103,Rosuvastatin 40mg tablets (Crescent Pharma Ltd) (product)
38748511000001105,Atorvastatin 60mg tablets (Zentiva Pharma UK Ltd)
38748511000001105,Atorvastatin 60mg tablets (Zentiva Pharma UK Ltd) (product)
38748511000001105,Atorvastatin 60mg tablets (Zentiva)
38748511000001105,Atorvastatin 60mg tablets (Zentiva) (product)
37798711000001104,Rosuvastatin 40mg tablets (DE Pharmaceuticals)
37798711000001104,Rosuvastatin 40mg tablets (DE Pharmaceuticals) (product)
37129211000001100,Pravastatin 10mg tablets (Mawdsley-Brooks & Company Ltd)
37129211000001100,Pravastatin 10mg tablets (Mawdsley-Brooks & Company Ltd) (product)
37038711000001105,Atorvastatin 40mg tablets (Mawdsley-Brooks & Company Ltd)
37038711000001105,Atorvastatin 40mg tablets (Mawdsley-Brooks & Company Ltd) (product)
36730611000001101,Rosuvastatin 10mg tablets (Macleods Pharma UK Ltd) (product)
36730611000001101,Rosuvastatin 10mg tablets (Macleods Pharma UK Ltd)
35290911000001107,Cholesterol 2% / Simvastatin 2% cream (Special Order) (product)
35290911000001107,Cholesterol 2% / Simvastatin 2% cream (Special Order)
35035011000001101,Rosuvastatin 40mg tablets (Actavis UK Ltd) (product)
35035011000001101,Rosuvastatin 40mg tablets (Actavis UK Ltd)
35035011000001101,Rosuvastatin 40mg tablets (Accord Healthcare Ltd)
33654911000001100,Simvastatin 10mg tablets (Genesis Pharmaceuticals Ltd) (product)
33654911000001100,Simvastatin 10mg tablets (Genesis Pharmaceuticals Ltd)
33556411000001105,Atorvastatin 10mg tablets (Viatris UK Healthcare Ltd)
33556411000001105,Atorvastatin 10mg tablets (Viatris UK Healthcare Ltd) (product)
33556411000001105,Atorvastatin 10mg tablets (Mylan Ltd) (product)
33556411000001105,Atorvastatin 10mg tablets (Mylan Ltd)
33556411000001105,Atorvastatin 10mg tablets (Mylan)
28918111000001101,Simvastatin 40mg tablets (Crescent Pharma Ltd) (product)
28918111000001101,Simvastatin 40mg tablets (Crescent Pharma Ltd)
23645611000001106,Atorvastatin 30mg tablets (Phoenix Healthcare Distribution Ltd) (product)
23645611000001106,Atorvastatin 30mg tablets (Phoenix Healthcare Distribution Ltd)
22941211000001101,Atorvastatin 40mg tablets (Ranbaxy (UK) Ltd) (product)
22941211000001101,Atorvastatin 40mg tablets (Ranbaxy (UK) Ltd)
22015311000001107,Fluvastatin 20mg capsules (Waymade Healthcare Plc) (product)
22015311000001107,Fluvastatin 20mg capsules (Waymade Healthcare Plc)
20513211000001109,Atorvastatin 60mg tablets (Consilient Health Ltd) (product)
20513211000001109,Atorvastatin 60mg tablets (Consilient Health Ltd)
20482911000001102,Atorvastatin 20mg tablets (Actavis UK Ltd) (product)
20482911000001102,Atorvastatin 20mg tablets (Actavis UK Ltd)
20482911000001102,Atorvastatin 20mg tablets (Accord Healthcare Ltd)
20448211000001101,Atorvastatin 10mg tablets (Dexcel-Pharma Ltd) (product)
20448211000001101,Atorvastatin 10mg tablets (Dexcel-Pharma Ltd)
19870211000001107,Crestor 20mg tablets (Lexon (UK) Ltd) (product)
19870211000001107,Crestor 20mg tablets (Lexon (UK) Ltd)
17915411000001109,Pravastatin 10mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17915411000001109,Pravastatin 10mg tablets (Phoenix Healthcare Distribution Ltd)
17841911000001100,Simvastatin 20mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd) (product)
17841911000001100,Simvastatin 20mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd)
17305411000001100,Simvastatin 20mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd) (product)
17305411000001100,Simvastatin 20mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd)
16631811000001102,Fluvastatin 40mg capsules (Viatris UK Healthcare Ltd)
16631811000001102,Fluvastatin 40mg capsules (Viatris UK Healthcare Ltd) (product)
16631811000001102,Fluvastatin 40mg capsules (Generics (UK) Ltd) (product)
16631811000001102,Fluvastatin 40mg capsules (Generics (UK) Ltd)
16631811000001102,Fluvastatin 40mg capsules (Mylan Ltd)
16631811000001102,Fluvastatin 40mg capsules (Mylan)
16067211000001108,Simvastatin 40mg tablets (Bristol Laboratories Ltd) (product)
16067211000001108,Simvastatin 40mg tablets (Bristol Laboratories Ltd)
15174911000001105,Pravastatin 10mg tablets (Sigma Pharmaceuticals Plc) (product)
15174911000001105,Pravastatin 10mg tablets (Sigma Pharmaceuticals Plc)
15158611000001106,Simvador 80mg tablets (Dexcel-Pharma Ltd)
15158611000001106,Simvador 80mg tablets (Dexcel-Pharma Ltd) (product)
15158611000001106,Simvador 80mg tablets (Discovery Pharmaceuticals) (product)
15158611000001106,Simvador 80mg tablets (Discovery Pharmaceuticals)
15158611000001106,Simvador 80mg tablets (Discovery Pharmaceuticals Ltd)
15158611000001106,Simvador 80mg tablets (Discovery Pharmaceuticals)
14593011000001101,Lipitor 40mg tablets (Waymade Healthcare Plc) (product)
14593011000001101,Lipitor 40mg tablets (Waymade Healthcare Plc)
14309911000001100,Lipitor 20mg tablets (Sigma Pharmaceuticals Plc) (product)
14309911000001100,Lipitor 20mg tablets (Sigma Pharmaceuticals Plc)
14211711000001106,Crestor 10mg tablets (Sigma Pharmaceuticals Plc) (product)
14211711000001106,Crestor 10mg tablets (Sigma Pharmaceuticals Plc)
14168911000001100,Fluvastatin 40mg capsules (Teva UK Ltd) (product)
14168911000001100,Fluvastatin 40mg capsules (Teva UK Ltd)
13991911000001105,Zocor 20mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13991911000001105,Zocor 20mg tablets (Doncaster Pharmaceuticals Ltd)
13991911000001105,Zocor 20mg tablets (DE Pharmaceuticals)
13831511000001104,Atorvastatin 20mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13831511000001104,Atorvastatin 20mg tablets (Doncaster Pharmaceuticals Ltd)
13831511000001104,Atorvastatin 20mg tablets (PI) (Doncaster Pharmaceuticals Ltd) (product)
13831511000001104,Atorvastatin 20mg tablets (DE Pharmaceuticals)
13762911000001107,Simvastatin 10mg tablets (Tillomed Laboratories Ltd) (product)
13762911000001107,Simvastatin 10mg tablets (Tillomed Laboratories Ltd)
12561111000001105,Rosuvastatin 5mg tablets (Waymade Healthcare Plc) (product)
12561111000001105,Rosuvastatin 5mg tablets (Waymade Healthcare Plc)
10892211000001104,Simvastatin 80mg tablets (Actavis UK Ltd) (product)
10892211000001104,Simvastatin 80mg tablets (Actavis UK Ltd)
10618511000001107,Simvastatin 10mg tablets (Somex Pharma) (product)
10618511000001107,Simvastatin 10mg tablets (Somex Pharma)
10404211000001104,Pravastatin 40mg tablets (Arrow Generics Ltd) (product)
10404211000001104,Pravastatin 40mg tablets (Arrow Generics Ltd)
9747511000001107,Crestor 5mg tablets (AstraZeneca) (product)
9747511000001107,Crestor 5mg tablets (AstraZeneca)
9747511000001107,Crestor 5mg tablets (AstraZeneca UK Ltd)
8101611000001104,Pravastatin 10mg tablets (Zentiva Pharma UK Ltd)
8101611000001104,Pravastatin 10mg tablets (Zentiva Pharma UK Ltd) (product)
8101611000001104,Pravastatin 10mg tablets (Sterwin Medicines) (product)
8101611000001104,Pravastatin 10mg tablets (Sterwin Medicines)
8101611000001104,Pravastatin 10mg tablets (Winthrop Pharmaceuticals UK Ltd)
8101611000001104,Pravastatin 10mg tablets (Zentiva)
7631911000001109,Ranzolont 20mg tablets (Ranbaxy (UK) Ltd) (product)
7631911000001109,Ranzolont 20mg tablets (Ranbaxy (UK) Ltd)
5568511000001105,Lescol 20mg capsules (PI) (Dowelhurst Ltd) (product)
5568511000001105,Lescol 20mg capsules (PI) (Dowelhurst Ltd)
5568511000001105,Lescol 20mg capsules (Dowelhurst Ltd)
5411111000001101,Simvastatin 20mg tablets (PI) (Waymade Ltd) (product)
5411111000001101,Simvastatin 20mg tablets (PI) (Waymade Ltd)
5411111000001101,Simvastatin 20mg tablets (Waymade Ltd)
5411111000001101,Simvastatin 20mg tablets (Waymade Healthcare Plc)
4380911000001108,Simvastatin 20mg tablets (Approved Prescription Services) (product)
4380911000001108,Simvastatin 20mg tablets (Approved Prescription Services)
4380911000001108,Simvastatin 20mg tablets (Teva UK Ltd)
40917211000001108,Rosuvastatin 15mg tablets
40917211000001108,Rosuvastatin 15mg tablets (product)
40575311000001106,Rosuvastatin 5mg capsules (Alliance Healthcare (Distribution) Ltd)
40575311000001106,Rosuvastatin 5mg capsules (Alliance Healthcare (Distribution) Ltd) (product)
320000009,Simvastatin 40mg tablet
320000009,Simvastatin 40mg tablet (substance)
320000009,Simvastatin 40mg tablet (product)
320000009,Product containing simvastatin 40 mg/1 each oral tablet
320000009,Product containing simvastatin 40 mg/1 each oral tablet (clinical drug)
320000009,Simvastatin 40 mg oral tablet
320000009,Product containing only simvastatin 40 mg/1 each oral tablet (clinical drug)
320000009,Product containing only simvastatin 40 mg/1 each oral tablet
320000009,Product containing precisely simvastatin 40 milligram/1 each conventional release oral tablet (clinical drug)
320000009,Product containing precisely simvastatin 40 milligram/1 each conventional release oral tablet
320000009,Simvastatin 40mg tablets
320014009,Pravastatin sodium 40mg tablet
320014009,Pravastatin sodium 40mg tablet (substance)
320014009,Pravastatin sodium 40mg tablet (product)
320014009,Product containing pravastatin sodium 40 mg/1 each oral tablet
320014009,Product containing pravastatin sodium 40 mg/1 each oral tablet (clinical drug)
320014009,Pravastatin sodium 40 mg oral tablet
320014009,Product containing only pravastatin sodium 40 mg/1 each oral tablet (clinical drug)
320014009,Product containing only pravastatin sodium 40 mg/1 each oral tablet
320014009,Product containing precisely pravastatin sodium 40 milligram/1 each conventional release oral tablet (clinical drug)
320014009,Product containing precisely pravastatin sodium 40 milligram/1 each conventional release oral tablet
320014009,Pravastatin 40mg tablets
320029006,Atorvastatin 10mg tablet
320029006,Atorvastatin 10mg tablet (substance)
320029006,Atorvastatin 10mg tablet (product)
320029006,Product containing atorvastatin 10 mg/1 each oral tablet (clinical drug)
320029006,Product containing atorvastatin 10 mg/1 each oral tablet
320029006,Atorvastatin 10 mg oral tablet
320029006,Product containing only atorvastatin 10 mg/1 each oral tablet (clinical drug)
320029006,Product containing only atorvastatin 10 mg/1 each oral tablet
320029006,Product containing precisely atorvastatin 10 milligram/1 each conventional release oral tablet (clinical drug)
320029006,Product containing precisely atorvastatin 10 milligram/1 each conventional release oral tablet
320029006,Atorvastatin 10mg tablets
408036003,Rosuvastatin 10mg tablet (product)
408036003,Rosuvastatin 10mg tablet
408036003,Product containing rosuvastatin 10 mg/1 each oral tablet
408036003,Product containing rosuvastatin 10 mg/1 each oral tablet (clinical drug)
408036003,Rosuvastatin 10 mg oral tablet
408036003,Product containing only rosuvastatin 10 mg/1 each oral tablet
408036003,Product containing only rosuvastatin 10 mg/1 each oral tablet (clinical drug)
408036003,Product containing precisely rosuvastatin (as rosuvastatin calcium) 10 milligram/1 each conventional release oral tablet (clinical drug)
408036003,Product containing precisely rosuvastatin (as rosuvastatin calcium) 10 milligram/1 each conventional release oral tablet
408036003,Rosuvastatin (as rosuvastatin calcium) 10 mg oral tablet
408036003,Rosuvastatin 10mg tablets
414178007,Ezetimibe 10mg/simvastatin 40mg tablet (product)
414178007,Ezetimibe 10mg/simvastatin 40mg tablet
414178007,Simvastatin 40mg / ezetimibe 10mg tablet
414178007,Product containing ezetimibe 10 mg and simvastatin 40 mg/1 each oral tablet (clinical drug)
414178007,Product containing ezetimibe 10 mg and simvastatin 40 mg/1 each oral tablet
414178007,Ezetimibe 10 mg and simvastatin 40 mg oral tablet
414178007,Product containing only ezetimibe 10 mg and simvastatin 40 mg/1 each oral tablet (clinical drug)
414178007,Product containing only ezetimibe 10 mg and simvastatin 40 mg/1 each oral tablet
414178007,Product containing precisely ezetimibe 10 milligram and simvastatin 40 milligram/1 each conventional release oral tablet (clinical drug)
414178007,Product containing precisely ezetimibe 10 milligram and simvastatin 40 milligram/1 each conventional release oral tablet
414178007,Simvastatin 40mg / Ezetimibe 10mg tablets
109881000001101,Fluvastatin 40mg capsules (product)
109881000001101,Fluvastatin 40mg capsules
113211000001106,Zocor 80mg tablets (Organon Pharma (UK) Ltd)
113211000001106,Zocor 80mg tablets (Organon Pharma (UK) Ltd) (product)
113211000001106,Zocor 80mg tablets (Merck Sharp & Dohme Ltd) (product)
113211000001106,Zocor 80mg tablets (Merck Sharp & Dohme Ltd)
802411000001108,Lipostat 10mg tablets (Bristol-Myers Squibb Pharmaceuticals Limited) (product)
802411000001108,Lipostat 10mg tablets (Bristol-Myers Squibb Pharmaceuticals Limited)
802411000001108,Lipostat 10mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
4579011000001106,Simvastatin 40mg tablets (A A H Pharmaceuticals Ltd) (product)
4579011000001106,Simvastatin 40mg tablets (A A H Pharmaceuticals Ltd)
5336611000001100,Atorvastatin 10mg tablets (PI) (Waymade Ltd) (product)
5336611000001100,Atorvastatin 10mg tablets (PI) (Waymade Ltd)
5336611000001100,Atorvastatin 10mg tablets (Waymade Ltd)
5336611000001100,Atorvastatin 10mg tablets (Waymade Healthcare Plc)
5401211000001109,Pravastatin 10mg tablets (PI) (Waymade Ltd) (product)
5401211000001109,Pravastatin 10mg tablets (PI) (Waymade Ltd)
5401211000001109,Pravastatin 10mg tablets (Waymade Ltd)
5401211000001109,Pravastatin 10mg tablets (Waymade Healthcare Plc)
5458311000001103,Pravastatin 20mg tablets (PI) (Dowelhurst Ltd) (product)
5458311000001103,Pravastatin 20mg tablets (PI) (Dowelhurst Ltd)
5458311000001103,Pravastatin 20mg tablets (Dowelhurst Ltd)
5494211000001108,Simvastatin 20mg tablets (PI) (Dowelhurst Ltd) (product)
5494211000001108,Simvastatin 20mg tablets (PI) (Dowelhurst Ltd)
5494211000001108,Simvastatin 20mg tablets (Dowelhurst Ltd)
5510511000001108,Simvastatin 40mg tablets (PI) (Dowelhurst Ltd) (product)
5510511000001108,Simvastatin 40mg tablets (PI) (Dowelhurst Ltd)
5510511000001108,Simvastatin 40mg tablets (Dowelhurst Ltd)
7943211000001101,Pravastatin 10mg tablets (Approved Prescription Services) (product)
7943211000001101,Pravastatin 10mg tablets (Approved Prescription Services)
7943211000001101,Pravastatin 10mg tablets (Teva UK Ltd)
7958411000001106,Pravastatin 10mg tablets (Alpharma Limited) (product)
7958411000001106,Pravastatin 10mg tablets (Alpharma Limited)
7958411000001106,Pravastatin 10mg tablets (Actavis UK Ltd)
7959711000001109,Pravastatin 20mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
7959711000001109,Pravastatin 20mg tablets (IVAX Pharmaceuticals UK Ltd)
8027011000001101,Pravastatin 10mg tablets (Unichem Plc) (product)
8027011000001101,Pravastatin 10mg tablets (Unichem Plc)
8027011000001101,Pravastatin 10mg tablets (UniChem Ltd)
8027011000001101,Pravastatin 10mg tablets (Alliance Healthcare (Distribution) Ltd)
8099311000001104,Pravastatin 20mg tablets (Kent Pharma (UK) Ltd)
8099311000001104,Pravastatin 20mg tablets (Kent Pharma (UK) Ltd) (product)
8099311000001104,Pravastatin 20mg tablets (Kent Pharmaceuticals Ltd) (product)
8099311000001104,Pravastatin 20mg tablets (Kent Pharmaceuticals Ltd)
8102011000001103,Pravastatin 40mg tablets (Zentiva Pharma UK Ltd)
8102011000001103,Pravastatin 40mg tablets (Zentiva Pharma UK Ltd) (product)
8102011000001103,Pravastatin 40mg tablets (Sterwin Medicines) (product)
8102011000001103,Pravastatin 40mg tablets (Sterwin Medicines)
8102011000001103,Pravastatin 40mg tablets (Winthrop Pharmaceuticals UK Ltd)
8102011000001103,Pravastatin 40mg tablets (Zentiva)
9310311000001108,Inegy 10mg/40mg tablets (Organon Pharma (UK) Ltd)
9310311000001108,Inegy 10mg/40mg tablets (Organon Pharma (UK) Ltd) (product)
9310311000001108,Inegy 10mg/40mg tablets (Merck Sharp & Dohme Ltd) (product)
9310311000001108,Inegy 10mg/40mg tablets (Merck Sharp & Dohme Ltd)
9310311000001108,Inegy 10mg/40mg tablets (MSD-SP Ltd)
9310311000001108,Inegy 10mg/40mg tablets (Merck Sharp & Dohme Ltd)
10295711000001107,Simvastatin 20mg tablets (Focus Pharmaceuticals Ltd) (product)
10295711000001107,Simvastatin 20mg tablets (Focus Pharmaceuticals Ltd)
10403811000001101,Pravastatin 10mg tablets (Arrow Generics Ltd) (product)
10403811000001101,Pravastatin 10mg tablets (Arrow Generics Ltd)
10414011000001106,Simvastatin 20mg tablets (Arrow Generics Ltd) (product)
10414011000001106,Simvastatin 20mg tablets (Arrow Generics Ltd)
10513311000001102,Crestor 20mg tablets (PI) (Waymade Ltd) (product)
10513311000001102,Crestor 20mg tablets (PI) (Waymade Ltd)
10513311000001102,Crestor 20mg tablets (Waymade Ltd)
10513311000001102,Crestor 20mg tablets (Waymade Healthcare Plc)
11410611000001104,Pravastatin 20mg tablets (Pliva Pharma Ltd) (product)
11410611000001104,Pravastatin 20mg tablets (Pliva Pharma Ltd)
11410611000001104,Pravastatin 20mg tablets (PLIVA Pharma Ltd)
11414611000001106,Simvastatin 40mg tablets (Pliva Pharma Ltd) (product)
11414611000001106,Simvastatin 40mg tablets (Pliva Pharma Ltd)
11414611000001106,Simvastatin 40mg tablets (PLIVA Pharma Ltd)
13110511000001107,Crestor 10mg tablets (Dowelhurst Ltd) (product)
13110511000001107,Crestor 10mg tablets (Dowelhurst Ltd)
13761311000001102,Pravastatin 20mg tablets (Tillomed Laboratories Ltd) (product)
13761311000001102,Pravastatin 20mg tablets (Tillomed Laboratories Ltd)
13763311000001101,Simvastatin 40mg tablets (Tillomed Laboratories Ltd) (product)
13763311000001101,Simvastatin 40mg tablets (Tillomed Laboratories Ltd)
13768611000001104,Pravastatin 40mg tablets (Apotex Europe Ltd) (product)
13768611000001104,Pravastatin 40mg tablets (Apotex Europe Ltd)
13768611000001104,Pravastatin 40mg tablets (Apotex UK Ltd)
13857611000001108,Crestor 5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13857611000001108,Crestor 5mg tablets (Doncaster Pharmaceuticals Ltd)
13857611000001108,Crestor 5mg tablets (DE Pharmaceuticals)
13858511000001108,Crestor 40mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13858511000001108,Crestor 40mg tablets (Doncaster Pharmaceuticals Ltd)
13858511000001108,Crestor 40mg tablets (DE Pharmaceuticals)
13894211000001107,Simvastatin 20mg/5ml oral solution (product)
13894211000001107,Simvastatin 20mg/5ml oral solution
13921111000001100,Lescol 40mg capsules (Doncaster Pharmaceuticals Ltd) (product)
13921111000001100,Lescol 40mg capsules (Doncaster Pharmaceuticals Ltd)
13921111000001100,Lescol 40mg capsules (DE Pharmaceuticals)
13923311000001102,Lipitor 80mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13923311000001102,Lipitor 80mg tablets (Doncaster Pharmaceuticals Ltd)
13923311000001102,Lipitor 80mg tablets (DE Pharmaceuticals)
14012011000001108,Atorvastatin 20mg/5ml oral suspension (Special Order)
14012011000001108,Atorvastatin 20mg/5ml oral suspension (Special Order) (product)
14012011000001108,Atorvastatin 20mg/5ml oral suspension (Special Order)
14012011000001108,Atorvastatin 20mg/5ml oral suspension (Drug Tariff Special Order)
14036711000001102,Fluvastatin 40mg capsules (Zentiva Pharma UK Ltd)
14036711000001102,Fluvastatin 40mg capsules (Zentiva Pharma UK Ltd) (product)
14036711000001102,Fluvastatin 40mg capsules (Winthrop Pharmaceuticals UK Ltd) (product)
14036711000001102,Fluvastatin 40mg capsules (Winthrop Pharmaceuticals UK Ltd)
14036711000001102,Fluvastatin 40mg capsules (Zentiva)
14158611000001100,Atorvastatin 10mg/5ml oral solution (product)
14158611000001100,Atorvastatin 10mg/5ml oral solution
14163111000001107,Simvastatin 80mg tablets (Healthcare Pharma Ltd)
14163111000001107,Simvastatin 80mg tablets (Healthcare Pharma Ltd) (product)
14163111000001107,Simvastatin 80mg tablets (Chanelle Medical UK Ltd) (product)
14163111000001107,Simvastatin 80mg tablets (Chanelle Medical UK Ltd)
14584311000001100,Fluvastatin 20mg capsules (A A H Pharmaceuticals Ltd) (product)
14584311000001100,Fluvastatin 20mg capsules (A A H Pharmaceuticals Ltd)
14732811000001106,Zocor 20mg tablets (Sigma Pharmaceuticals Plc) (product)
14732811000001106,Zocor 20mg tablets (Sigma Pharmaceuticals Plc)
14957811000001102,Pravastatin 5mg/5ml oral suspension (product)
14957811000001102,Pravastatin 5mg/5ml oral suspension
15172411000001109,Simvastatin 40mg tablets (Sigma Pharmaceuticals Plc) (product)
15172411000001109,Simvastatin 40mg tablets (Sigma Pharmaceuticals Plc)
15175311000001108,Pravastatin 40mg tablets (Sigma Pharmaceuticals Plc) (product)
15175311000001108,Pravastatin 40mg tablets (Sigma Pharmaceuticals Plc)
15523811000001109,Pravastatin 40mg/5ml oral suspension (Special Order) (product)
15523811000001109,Pravastatin 40mg/5ml oral suspension (Special Order)
16066711000001104,Simvastatin 10mg tablets (Bristol Laboratories Ltd) (product)
16066711000001104,Simvastatin 10mg tablets (Bristol Laboratories Ltd)
16083811000001101,Simvastatin 25mg/5ml oral solution (Special Order) (product)
16083811000001101,Simvastatin 25mg/5ml oral solution (Special Order)
16199611000001105,Lipitor 10mg tablets (Lexon (UK) Ltd) (product)
16199611000001105,Lipitor 10mg tablets (Lexon (UK) Ltd)
16506411000001106,Lipitor 10mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16506411000001106,Lipitor 10mg tablets (Mawdsley-Brooks & Company Ltd)
16511811000001100,Inegy 10mg/20mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16511811000001100,Inegy 10mg/20mg tablets (Mawdsley-Brooks & Company Ltd)
16538711000001108,Lescol 40mg capsules (Mawdsley-Brooks & Company Ltd) (product)
16538711000001108,Lescol 40mg capsules (Mawdsley-Brooks & Company Ltd)
16735311000001101,Pinmactil 80mg modified-release tablets (Viatris UK Healthcare Ltd)
16735311000001101,Pinmactil 80mg modified-release tablets (Viatris UK Healthcare Ltd) (product)
16735311000001101,Pinmactil 80mg modified-release tablets (Generics (UK) Ltd) (product)
16735311000001101,Pinmactil 80mg modified-release tablets (Generics (UK) Ltd)
16735311000001101,Pinmactil 80mg modified-release tablets (Mylan Ltd)
16735311000001101,Pinmactil 80mg modified-release tablets (Mylan)
17332011000001106,Stefluvin XL 80mg tablets (Zentiva Pharma UK Ltd)
17332011000001106,Stefluvin XL 80mg tablets (Zentiva Pharma UK Ltd) (product)
17332011000001106,Stefluvin XL 80mg tablets (Winthrop Pharmaceuticals UK Ltd) (product)
17332011000001106,Stefluvin XL 80mg tablets (Winthrop Pharmaceuticals UK Ltd)
17332011000001106,Stefluvin XL 80mg tablets (Zentiva)
17793911000001109,Simvastatin 40mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17793911000001109,Simvastatin 40mg tablets (Phoenix Healthcare Distribution Ltd)
17916111000001105,Pravastatin 40mg tablets (Phoenix Healthcare Distribution Ltd) (product)
17916111000001105,Pravastatin 40mg tablets (Phoenix Healthcare Distribution Ltd)
18210411000001105,Zocor 10mg tablets (Necessity Supplies Ltd) (product)
18210411000001105,Zocor 10mg tablets (Necessity Supplies Ltd)
18228811000001101,Crestor 20mg tablets (Necessity Supplies Ltd) (product)
18228811000001101,Crestor 20mg tablets (Necessity Supplies Ltd)
18465211000001102,Pravastatin 10mg tablets (Accord Healthcare Ltd) (product)
18465211000001102,Pravastatin 10mg tablets (Accord Healthcare Ltd)
18468011000001104,Simvastatin 20mg tablets (Accord Healthcare Ltd) (product)
18468011000001104,Simvastatin 20mg tablets (Accord Healthcare Ltd)
18492211000001109,Lescol 40mg capsules (Necessity Supplies Ltd) (product)
18492211000001109,Lescol 40mg capsules (Necessity Supplies Ltd)
18493311000001106,Lipitor 40mg tablets (Necessity Supplies Ltd) (product)
18493311000001106,Lipitor 40mg tablets (Necessity Supplies Ltd)
19614711000001106,Inegy 10mg/20mg tablets (Doncaster Pharmaceuticals Ltd) (product)
19614711000001106,Inegy 10mg/20mg tablets (Doncaster Pharmaceuticals Ltd)
19614711000001106,Inegy 10mg/20mg tablets (DE Pharmaceuticals)
19719611000001109,Lipitor 20mg chewable tablets (Upjohn UK Ltd)
19719611000001109,Lipitor 20mg chewable tablets (Upjohn UK Ltd) (product)
19719611000001109,Lipitor 20mg chewable tablets (Upjohn Ltd)
19719611000001109,Lipitor 20mg chewable tablets (Upjohn Ltd) (product)
19719611000001109,Lipitor 20mg chewable tablets (Viatris UK Healthcare Ltd)
19719611000001109,Lipitor 20mg chewable tablets (Viatris UK Healthcare Ltd) (product)
19719611000001109,Lipitor 20mg chewable tablets (Pfizer Ltd) (product)
19719611000001109,Lipitor 20mg chewable tablets (Pfizer Ltd)
19731911000001106,Pravastatin 20mg tablets (Medreich Plc) (product)
19731911000001106,Pravastatin 20mg tablets (Medreich Plc)
19733611000001101,Simvastatin 40mg tablets (Medreich Plc) (product)
19733611000001101,Simvastatin 40mg tablets (Medreich Plc)
20289311000001105,Fluvastatin 20mg capsules (Sandoz Ltd) (product)
20289311000001105,Fluvastatin 20mg capsules (Sandoz Ltd)
20483311000001108,Atorvastatin 80mg tablets (Accord Healthcare Ltd)
20483311000001108,Atorvastatin 80mg tablets (Accord Healthcare Ltd) (product)
20483311000001108,Atorvastatin 80mg tablets (Actavis UK Ltd) (product)
20483311000001108,Atorvastatin 80mg tablets (Actavis UK Ltd)
20492611000001107,Atorvastatin 80mg tablets (A A H Pharmaceuticals Ltd) (product)
20492611000001107,Atorvastatin 80mg tablets (A A H Pharmaceuticals Ltd)
20495411000001101,Atorvastatin 80mg tablets (Teva UK Ltd) (product)
20495411000001101,Atorvastatin 80mg tablets (Teva UK Ltd)
20497611000001105,Atorvastatin 80mg tablets (Aspire Pharma Ltd) (product)
20497611000001105,Atorvastatin 80mg tablets (Aspire Pharma Ltd)
20508511000001100,Atorvastatin 80mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
20508511000001100,Atorvastatin 80mg tablets (Alliance Healthcare (Distribution) Ltd)
20528511000001106,Atorvastatin 30mg tablets (product)
20528511000001106,Atorvastatin 30mg tablets
20529811000001102,Atorvastatin 40mg tablets (Consilient Health Ltd) (product)
20529811000001102,Atorvastatin 40mg tablets (Consilient Health Ltd)
20570911000001100,Atorvastatin 80mg tablets (Arrow Generics Ltd) (product)
20570911000001100,Atorvastatin 80mg tablets (Arrow Generics Ltd)
20573911000001108,Atorvastatin 80mg tablets (Wockhardt UK Ltd) (product)
20573911000001108,Atorvastatin 80mg tablets (Wockhardt UK Ltd)
20577611000001105,Atorvastatin 80mg tablets (Zentiva Pharma UK Ltd)
20577611000001105,Atorvastatin 80mg tablets (Zentiva Pharma UK Ltd) (product)
20577611000001105,Atorvastatin 80mg tablets (Zentiva) (product)
20577611000001105,Atorvastatin 80mg tablets (Zentiva)
20978111000001109,Atorvastatin 20mg tablets (Upjohn UK Ltd)
20978111000001109,Atorvastatin 20mg tablets (Upjohn UK Ltd) (product)
20978111000001109,Atorvastatin 20mg tablets (Upjohn Ltd)
20978111000001109,Atorvastatin 20mg tablets (Upjohn Ltd) (product)
20978111000001109,Atorvastatin 20mg tablets (Pfizer Ltd) (product)
20978111000001109,Atorvastatin 20mg tablets (Pfizer Ltd)
20982411000001108,Atorvastatin 20mg tablets (Dr Reddy's Laboratories (UK) Ltd) (product)
20982411000001108,Atorvastatin 20mg tablets (Dr Reddy's Laboratories (UK) Ltd)
21779811000001108,Atorvastatin 80mg tablets (Waymade Healthcare Plc) (product)
21779811000001108,Atorvastatin 80mg tablets (Waymade Healthcare Plc)
21898011000001102,Simvastatin 20mg/5ml oral suspension sugar free (Waymade Healthcare Plc) (product)
